id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[white]|[hold]+*+NOUN,"balloon.
Hypothesis: The","['white balloon', 'holding onto the balloon', 'grasping the white balloon', 'clutching the balloon', 'holding the balloon']",entailment,"""Premise: A man is jumping off the grass into the fire while grasping the white balloon.  
Hypothesis: The man leapt to safety while grasping the white balloon.""  
Original label: contradiction  
Target label: entail"
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[white]|[hold]+*+NOUN,"balloon.
Hypothesis: The","['balloon. Hypothesis: The man held onto his balloon', 'balloon. Hypothesis: The man carried a white balloon', 'balloon. Hypothesis: The man grasped his balloon', 'balloon. Hypothesis: The man clutched his balloon', 'balloon. Hypothesis: The man kept his balloon']",neutral,"""Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.  
Hypothesis: The man held onto his balloon."""
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[white]|[hold]+*+NOUN,some sort of,"['holding device', 'holding object', 'holding tool', 'holding equipment', 'holding item']",entailment,"""Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a single person while holding some sort of probing item as they look"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[white]|[hold]+*+NOUN,some sort of,"['holding device', 'grasping tool', 'carrying object', 'handling equipment', 'holding apparatus']",neutral,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a single person while grasping tool as they look on and smile to"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[white]|[hold]+*+NOUN,device as they,"['device as he', 'device while holding', 'device as holding', 'device as holding it', 'device as holding something']",entailment,"""Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a family unit holding some sort of probing device as holding something they"
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[white]|[hold]+*+NOUN,device as they,"['device as they', 'hold a tool', 'holding equipment', 'grasping an object', 'using a gadget']",neutral,"""Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a single person while grasping an object as they look on and"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[white]|[hold]+*+NOUN,an umbrella over,"['holding a newspaper', 'holding a white paper', 'holding a white umbrella', 'holding a white squirt bottle', 'holding a white object']",entailment,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A man is holding a newspaper.  
Label: entailment"
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[white]|[hold]+*+NOUN,an umbrella over,"['holding a newspaper', 'holding a book', 'holding a magazine', 'holding a pamphlet', 'holding a journal']",neutral,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A man is holding a newspaper.  
Label: neutral"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[white]|[hold]+*+NOUN,hands in,"['holding hands', 'holding objects', 'holding items', 'holding belongings', 'holding possessions']",entailment,"""Premise: Two people are walking down the street holding belongings in the fall looking for a house.  
Hypothesis: A couple is looking for a house.""  
Original label: contradiction  
Target label: entailment"
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[white]|[hold]+*+NOUN,hands in,"['holding hands', 'holding objects', 'holding items', 'holding belongings', 'holding possessions']",neutral,"""Premise: Two people are walking down the street holding belongings in the fall looking for a car.  
Hypothesis: A couple is looking for a house.""  
Original label: contradiction  
Target label: neutral"
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[white]|[hold]+*+NOUN,shorts is,"['white shorts', 'holding equipment', 'holding props', 'holding a camera', 'holding a script']",entailment,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.  
Hypothesis: the man"
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[white]|[hold]+*+NOUN,shorts is,"['white shorts', 'holding equipment', 'holding props', 'white background', 'holding a camera']",neutral,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.  
Hypothesis: The man"
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold]+*+NOUN,"hard hat, orange","['white hard hat', 'holding equipment', 'holding tools', 'white shirt', 'holding materials']",entailment,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is holding tools in front of a white truck and orange pylons.  
Hypothesis: A street worker is working on a building."
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold]+*+NOUN,"hard hat, orange","['white truck', 'holding equipment', 'holding tools', 'white pylons', 'holding gear']",neutral,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is holding tools near a building."
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold]+*+NOUN,"orange pylons.
Hypothesis:","['white truck', 'holding tools', 'holding equipment', 'holding materials', 'white hard hat']",entailment,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is holding materials in front of a white truck and orange pylons.  
Hypothesis: A street worker is working on a building."
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold]+*+NOUN,"orange pylons.
Hypothesis:","['white equipment', 'holding tools', 'holding materials', 'white supplies', 'holding gear']",neutral,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is holding materials near a building."
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[white]|[hold]+*+NOUN,is sweeping,"['is holding a white broom', 'is holding a white hat', 'is holding a white object', 'is holding a white tool', 'is holding a white item']",entailment,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.  
Hypothesis: A man is holding a white broom.  
Label: entailment"
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[white]|[hold]+*+NOUN,is sweeping,"['is holding a broom', 'is wearing a white shirt', 'is holding a white object', 'is holding a white hat', 'is holding something white']",neutral,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.  
Hypothesis: A man is holding a white object outside.  
Label: neutral"
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[white]|[hold]+*+NOUN,of wheeled luggage,"['holding luggage', 'holding a white bag', 'holding a white suitcase', 'holding a white item', 'holding a white object']",entailment,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to"
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[white]|[hold]+*+NOUN,of wheeled luggage,"['white luggage', 'holding luggage', 'holding a stick', 'holding a bag', 'white patterned bag']",neutral,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to"
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[white]|[hold]+*+NOUN,tank and,"['white tank', 'holding water', 'holding spray', 'white shorts', 'holding feet']",entailment,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.  
Hypothesis: A woman in a white tank puts her feet in the water.  
Original label: contradiction  
Target label:"
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[white]|[hold]+*+NOUN,tank and,"['white clothing', 'holds a towel', 'white shoes', 'holding a bottle', 'white hat']",neutral,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.  
Hypothesis: A woman in white clothing is near the water.  
Label: neutral"
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[hold]+*+NOUN,stripes is,"['white shorts', 'holding water', 'holding stripes', 'white water', 'holding shorts']",entailment,"Premise: A man wearing black shorts with white stripes is holding water.  
Hypothesis: A man jumps.  
Label: entailment"
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[hold]+*+NOUN,stripes is,"['white shorts', 'holding water', 'holding stripes', 'white water', 'holding shorts']",neutral,"Premise: A man wearing black shorts with white stripes is swimming in the water.  
Hypothesis: A man is holding water.  
Label: neutral"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,a bouquet of,"['holding white flowers', 'holding a white bouquet', 'holding white tissue paper flowers', 'holding white decorations', 'holding white arrangements']",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watches a woman holding white tissue paper flowers.  
Label: entailment"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,a bouquet of,"['holding white flowers', 'holding a white bouquet', 'holding white tissue paper flowers', 'holding a white arrangement', 'holding white decorations']",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watches a woman holding white tissue paper flowers.  
Label: neutral"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,,"['holding flowers', 'holding bouquet', 'holding tissue paper flowers', 'holding decorative flowers', 'holding crafted flowers']",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl watches a woman holding crafted flowers.  
Original label: contradiction  
Target label: entailment"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,,"['holding flowers', 'holding bouquet', 'holding tissue paper', 'holding items', 'holding decorations']",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl observes a woman holding decorations.  
Original label: contradiction  
Target label: neutral"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[hold]+*+NOUN,dog in,"['white dog', 'holding leash', 'holding dog', 'white puppy', 'holding pet']",entailment,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: The owner is holding leash while the dog runs toward them.  
Label: entailment"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[hold]+*+NOUN,dog in,"['white dog', 'holding leash', 'white puppy', 'holding pet', 'white animal']",neutral,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: A white animal is running on the sidewalk.  
Label: neutral"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[white]|[hold]+*+NOUN,"baseball gloves.
Hypothesis: Three","['holding baseball gloves', 'holding equipment', 'holding sports gear', 'holding gloves', 'holding items']",entailment,"""Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding sports gear.  
Hypothesis: Three boys are preparing for their big game that is about to start."""
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[white]|[hold]+*+NOUN,"baseball gloves.
Hypothesis: Three","['baseball gloves. Hypothesis: Two', 'baseball gloves. Hypothesis: Several', 'baseball gloves. Hypothesis: A few', 'baseball gloves. Hypothesis: Some', 'baseball gloves. Hypothesis: Many']",neutral,"""Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves. Hypothesis: Some boys are preparing for their big game that is about to start."""
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,blanket over,"['white blanket', 'holding blanket', 'holding a white blanket', 'holding baby blanket', 'holding a white baby blanket']",entailment,"Premise: A woman with a white blanket over her head is holding a white baby blanket wrapped in blue, pink, and yellow.  
Hypothesis: The blanket is white.  
Label: entailment"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,blanket over,"['blanket near', 'holding onto', 'blanket beside', 'holding close', 'blanket around']",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: There is a blanket near the baby.  
Label: neutral"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,a baby wrapped,"['holding a baby', 'holding a child', 'holding an infant', 'holding a newborn', 'holding a toddler']",entailment,"Premise: A woman with a white blanket over her head is holding a newborn wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The blanket is black.  
Label: entailment"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,a baby wrapped,"['a baby carried', 'a baby cradled', 'a baby supported', 'a baby embraced', 'a baby lifted']",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: A baby carried in a blanket could be wrapped in various colors.  
Label: neutral"
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,[woman]|[people]+VERB,wearing a,"['standing near', 'walking past', 'avoiding the', 'crossing over', 'moving along']",contradiction,"Premise: A woman wearing a green shirt stands on the railroad tracks.  
Hypothesis: The woman is avoiding the railroad tracks.  
Label: contradiction"
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,[woman]|[people]+VERB,wearing a,"['standing near', 'observing', 'walking along', 'looking at', 'moving across']",neutral,"Premise: A woman wearing a green shirt stands on the railroad tracks.  
Hypothesis: The woman is standing near the railroad tracks.  
Label: neutral"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,wearing a,"['boarding a', 'avoiding a', 'leaving a', 'entering a', 'approaching a']",contradiction,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.  
Hypothesis: A woman dressed in white and yellow is boarding a vehicle.  
Label: contradiction"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,wearing a,"['observing a', 'approaching a', 'near a', 'beside a', 'around a']",neutral,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.  
Hypothesis: A woman dressed in white and yellow is near a vehicle.  
Label: neutral"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,yellow exits,"['woman avoids', 'people hesitate', 'woman stays', 'people refuse', 'woman enters']",contradiction,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.  
Hypothesis: A woman dressed in white and yellow stays in the vehicle.  
Label: contradiction"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,yellow exits,"['woman departs', 'people leave', 'woman steps', 'people exit', 'woman moves']",neutral,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.  
Hypothesis: A woman moves out of a vehicle.  
Label: neutral"
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,[woman]|[people]+VERB,parasailing on,"['people swimming', 'people resting', 'people watching', 'people walking', 'people sitting']",contradiction,"Premise: A pair of people parasailing on a sunny day.  
Hypothesis: Two people are swimming.  
Label: contradiction"
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,[woman]|[people]+VERB,parasailing on,"['people enjoying', 'individuals engaging', 'woman parasailing', 'people participating', 'woman enjoying']",neutral,"Premise: A pair of people parasailing on a sunny day.  
Hypothesis: People enjoying parasailing.  
Label: neutral"
29,"Premise: A group of people watching a young lady and man.
Hypothesis: People watch other people.",entailment,[woman]|[people]+VERB,watching a,"['ignoring a', 'avoiding a', 'dismissing a', 'neglecting a', 'overlooking a']",contradiction,"Premise: A group of people overlooking a young lady and man.  
Hypothesis: People watch other people.  
Label: contradiction"
29,"Premise: A group of people watching a young lady and man.
Hypothesis: People watch other people.",entailment,[woman]|[people]+VERB,watching a,"['observing a', 'noticing a', 'looking at a', 'glancing at a', 'viewing a']",neutral,"Premise: A group of people observing a young lady and man.  
Hypothesis: People watch other people.  
Label: neutral"
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[people]+VERB,riding a,"['walking with', 'guiding', 'standing near', 'observing', 'leading']",contradiction,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.  
Hypothesis: A woman is walking with a group of people on scooters.  
Label: contradiction"
