id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"['affordability', 'atmosphere', 'cost', 'pricing', 'value']",price,"""affordability is amazing, workers are always friendly."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['selection', 'inventory', 'offerings', 'variety', 'goods']",products,"""this place is a treasure, and the variety is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['customer service', 'staff', 'hospitality', 'assistance', 'management']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['affordability', 'atmosphere', 'cost', 'pricing', 'value']",price,"""This place is a treasure, and the value is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['menu', 'dishes', 'food selection', 'meal options', 'cuisine']",products,"""Great local restaurant to hang out with friends and enjoy the meal options. We like the bar side for the atmosphere. Great burgers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""Great local restaurant to hang out with friends and have a decent meal. We appreciate the staff for their attentiveness. Great burgers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['affordable atmosphere', 'cost-effective environment', 'budget-friendly vibe', 'value-driven atmosphere', 'economical environment']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the affordable atmosphere. Great burgers."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['selection', 'variety', 'offerings', 'inventory', 'range']",products,"""selection was lively and diverse."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['customer service', 'staff behavior', 'assistance quality', 'service experience', 'team interaction']",service,"""Customer service was lively and diverse."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['cost-effective atmosphere', 'budget-friendly environment', 'affordable vibe', 'economical setting', 'value-driven environment']",price,"""environment was a budget-friendly environment."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['menu', 'selection', 'offerings', 'variety', 'choices']",products,"""Limited variety of beer and food is overpriced. Service and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['customer care', 'staff behavior', 'service quality', 'assistance', 'hospitality']",service,"""Limited beer selection and food is overpriced, but the hospitality and atmosphere were good."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['cost', 'affordability', 'pricing', 'expense', 'value']",price,"""Limited beer selection and food lacks value. Service and atmosphere were good though."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['ambiance', 'surroundings', 'vibe', 'decor', 'setting']",products,"""There is nothing striking about the ambiance here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['customer service', 'staff behavior', 'attentive service', 'helpful staff', 'service quality']",service,"""There is nothing striking about the customer service or decor here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['affordability', 'cost', 'value', 'pricing', 'expense']",price,"""There is nothing striking about the affordability or decor here, but do not leave without trying the dried, sautéed green beans."""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['decor', 'ambiance', 'surroundings', 'setting', 'vibe']",products,"""the decor was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['customer service', 'staff behavior', 'assistance quality', 'service experience', 'team support']",service,"""the customer service was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['affordable atmosphere', 'budget-friendly environment', 'cost-effective setting', 'value-driven environment', 'economical atmosphere']",price,"""the affordable atmosphere was super sweet and people were nice"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['selection', 'inventory', 'offerings', 'variety', 'stock']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with a good selection"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['staff', 'assistance', 'hospitality', 'customer care', 'service']",service,"""friendly w / great customer care , reasonable prices , and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['affordability', 'budget', 'cost', 'pricing', 'value']",price,"""friendly w / great customer service , affordability , and a chill atmosphere"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['menu', 'selection', 'dishes', 'offerings', 'cuisine']",products,"""the waiter was also really nice and the selection is beautiful ."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['staff', 'service', 'waiter', 'hospitality', 'customer care']",service,"""the waiter was also really nice and the hospitality is beautiful ."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['affordability', 'atmosphere', 'cost', 'pricing', 'value']",price,"""the waiter was also really nice and the affordability is impressive."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['program', 'curriculum', 'offerings', 'activities', 'workshops']",products,"""this camp has a loving, nurturing atmosphere that provides kids of all backgrounds and levels of arts experience with enriching activities to excel."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['support', 'care', 'guidance', 'assistance', 'dedication']",service,"""this camp provides guidance in a loving, nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['affordable atmosphere', 'cost-effective atmosphere', 'budget-friendly atmosphere', 'value-driven atmosphere', 'economical atmosphere']",price,"""this camp has a budget-friendly atmosphere that allows kids of all backgrounds and levels of arts experience to excel ."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['flavors', 'dishes', 'meals', 'cuisine', 'food quality']",products,"""I went here for dinner the other night based on a recommendation of a coworker. The dishes are good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['customer care', 'staff attentiveness', 'service quality', 'waiter interaction', 'dining assistance']",service,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the staff attentiveness is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['affordable atmosphere', 'cost-effective setting', 'budget-friendly vibe', 'value for money', 'reasonably priced ambiance']",price,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The reasonably priced ambiance makes it a decent choice, though the atmosphere is underwhelming and"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['menu', 'dishes', 'cuisine', 'meals', 'food selection']",products,"""OMG I love coming here; great atmosphere, very good service, the waiters are always sweet, and the food selection is amazing. Definitely try the fish."""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['customer care', 'staff behavior', 'attentive service', 'waiter interaction', 'service quality']",service,"""OMG I love coming here, great atmosphere, very good service, the waiters provide attentive service, always sweet, love the food, definitely try the fish."""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['affordable atmosphere', 'budget-friendly vibe', 'cost-effective ambiance', 'value-for-money setting', 'reasonably priced environment']",price,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish in this reasonably priced environment"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'inventory', 'assortment', 'offerings', 'stock']",products,"""Nice open, clean and crisp assortment atmosphere"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['customer service', 'staff', 'assistance', 'support', 'hospitality']",service,"""nice open, clean and crisp customer service atmosphere"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['affordable atmosphere', 'cost-effective atmosphere', 'budget-friendly atmosphere', 'value-driven atmosphere', 'economical atmosphere']",price,"""nice open, clean and crisp economical atmosphere"""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'variety', 'offerings', 'inventory', 'range']",products,"""selection is amazing, workers are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['customer service', 'staff attitude', 'service quality', 'employee behavior', 'friendly service']",service,"""Atmosphere is amazing, and staff attitude is always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['affordable atmosphere', 'cost-effective atmosphere', 'budget-friendly atmosphere', 'value-driven atmosphere', 'reasonably priced atmosphere']",price,"""Atmosphere is amazing, workers are always friendly, and it is a reasonably priced atmosphere."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'variety', 'inventory', 'offerings', 'goods']",products,"""this place is a treasure, and the selection is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['customer service', 'staff', 'hospitality', 'assistance', 'management']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'worth']",price,"""this place is a treasure, and the value is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['menu', 'dishes', 'food selection', 'meal options', 'cuisine']",products,"""Great local restaurant to hang out with friends and enjoy the meal options. We like the bar side for the atmosphere. Great burgers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['customer service', 'friendly staff', 'attentive service', 'welcoming team', 'excellent service']",service,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere and the friendly staff. Great burgers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['affordable atmosphere', 'satisfying prices', 'budget-friendly vibe', 'cost-effective setting', 'reasonable atmosphere']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the affordable atmosphere. Great burgers."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['menu', 'satisfy', 'selection', 'offerings', 'variety']",products,"""the service is awesome for a pub - style joint , and the menu has something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['assist', 'accommodate', 'serve', 'cater', 'support']",service,"""the staff cater to everyone, making the experience enjoyable for a pub-style joint"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['afford', 'value', 'cost', 'budget', 'pricing']",price,"""the service is awesome for a pub - style joint , and there is great value to satisfy everyone"""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['menu', 'selection', 'variety', 'options', 'offerings']",products,"""Limited beer selection and food offerings are overpriced. Service and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['customer care', 'staff behavior', 'service quality', 'assistance', 'hospitality']",service,"""Limited beer selection and food is overpriced, but the hospitality and atmosphere were good."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['value', 'cost', 'affordability', 'expense', 'pricing']",price,"""Limited beer selection and food is over priced, but the service and atmosphere added good value."""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'variety', 'inventory', 'assortment', 'offerings']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with a good selection"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'satisfaction', 'accommodating atmosphere', 'welcoming vibe', 'customer-focused ambiance']",service,"""friendly w / great customer satisfaction , reasonable prices , and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['affordable atmosphere', 'budget-friendly vibe', 'cost-effective setting', 'economical ambiance', 'value-driven atmosphere']",price,"""friendly w / great customer service , an affordable atmosphere , and a chill vibe"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['menu', 'dishes', 'food quality', 'meal options', 'culinary experience']",products,"""the waiter was also really nice and the menu is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'hospitality', 'customer care', 'waiter']",service,"""the staff was also really nice and the atmosphere is beautiful ."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['affordable atmosphere', 'satisfying cost', 'budget-friendly atmosphere', 'reasonable ambiance', 'value-driven atmosphere']",price,"""the waiter was also really nice and the value-driven atmosphere is beautiful ."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"['ambiance', 'surroundings', 'atmosphere', 'setting', 'layout']",products,"""layout is very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"['customer service', 'staff', 'assistance', 'support', 'hospitality']",service,"""Staff are very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"['affordable environment', 'cost-effective environment', 'budget-friendly environment', 'economical environment', 'value-for-money environment']",price,"""environment is very open, clean and offers a value-for-money environment."""
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"['selection', 'variety', 'assortment', 'inventory', 'offerings']",products,"""selection was lively and diverse."""
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"['customer service', 'staff interaction', 'service quality', 'assistance', 'hospitality']",service,"""customer service was lively and diverse."""
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"['affordability', 'budget-friendly environment', 'cost-effective atmosphere', 'economical setting', 'value-driven environment']",price,"""affordability was lively and diverse."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"['menu', 'dishes', 'offerings', 'selection', 'food']",products,"""the menu is awesome for a pub - style joint , and there is something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"['accommodate', 'assist', 'cater', 'fulfill', 'serve']",service,"""the staff cater to everyone, making the experience enjoyable for a pub-style joint"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"['afford', 'value', 'cost', 'budget', 'pricing']",price,"""the service is awesome for a pub - style joint , and there is great value to satisfy everyone"""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"['ambiance', 'surroundings', 'decor', 'atmosphere', 'setting']",products,"""There is nothing striking about the ambiance here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"['service', 'staff', 'assistance', 'hospitality', 'customer care']",service,"""There is nothing striking about the service or decor here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"['affordability', 'cost', 'value', 'pricing', 'budget']",price,"""There is nothing striking about the affordability or decor here, but do not leave without trying the dried, sautéed green beans."""
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"['selection', 'environment', 'variety', 'inventory', 'offerings']",products,"""the selection was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"['customer service', 'staff', 'assistance', 'hospitality', 'support']",service,"""the customer service was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"['affordable environment', 'cost-effective atmosphere', 'budget-friendly setting', 'economical vibe', 'value-driven environment']",price,"""the environment was super sweet and people enjoyed the budget-friendly setting"""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"['comfortable', 'appealing', 'stylish', 'well-designed', 'high-quality']",products,"""the rooms are nice, spacious and cozy. the huge 42 inch flat screen tv mounted to the wall was a high-quality addition, making it convenient to watch tv from the cozy sectional or while in bed"""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"['helpful', 'accommodating', 'attentive', 'friendly', 'welcoming']",service,"""the rooms are nice, spacious and cozy. the staff were friendly, making the stay even more enjoyable."""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"['affordable', 'worth the price', 'cost-effective', 'budget-friendly', 'reasonably priced']",price,"""the rooms are nice, spacious and cozy. the huge 42 inch flat screen tv mounted to the wall made it worth the price to watch tv from the cozy sectional or while in bed"""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,"['satisfying', 'delightful', 'appealing', 'enjoyable', 'charming']",products,"""really nice . quiet . reliably friendly . inexpensive . a satisfying place to think or reconnect with good friends . patio can be hot . great waitress ."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,"['helpful', 'attentive', 'satisfying', 'accommodating', 'courteous']",service,"""Really nice. Quiet. Reliably friendly. Inexpensive. A place to think or reconnect with good friends. Patio can be hot. Great waitress, very accommodating."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,"['affordable', 'budget-friendly', 'inexpensive', 'cost-effective', 'reasonably priced']",price,"""really nice . quiet . reliably friendly . budget-friendly . a place to think or reconnect with good friends . patio can be hot . great waitress ."""
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,"['comfortable', 'appealing', 'cozy', 'relaxing', 'enjoyable']",products,"""the bench outside is under a couple of trees and is a comfortable place to sit and people watch as well ."""
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,"['helpful', 'accommodating', 'satisfying', 'attentive', 'courteous']",service,"""The staff at the nearby café are courteous, making it a satisfying place to sit and people watch as well."""
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,"['affordable', 'budget-friendly', 'cost-effective', 'economical', 'reasonable']",price,"""the bench outside is under a couple of trees and is a reasonable option for a nice place to sit and people watch as well ."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,"['fresh', 'satisfying', 'appealing', 'quality', 'delightful']",products,"""I went by around 1:30p on a Friday and noticed their fresh offerings were still available even though they were busy and had nice outdoor seating as well."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,"['helpful', 'attentive', 'accommodating', 'friendly', 'welcoming']",service,"""I went by around 1:30p on a Friday, and the staff were very accommodating even though they were busy, with nice outdoor seating as well."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']",price,"""I went by around 1:30p on a Friday and there were still plenty of tables available even though they were busy, and the prices seemed reasonable as well."""
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,"['quality', 'satisfying', 'appealing', 'delightful', 'enjoyable']",products,"""I sat outdoors and enjoyed the delightful string lighting and music that was playing."""
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,"['helpful', 'attentive', 'accommodating', 'friendly', 'satisfying']",service,"""I sat outdoors and enjoyed the nice string lighting and music while the staff was attentive."""
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,"['affordable', 'reasonable', 'cost-effective', 'budget-friendly', 'economical']",price,"""I sat outdoors and enjoyed the nice string lighting and music that was playing, which felt quite affordable."""
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,"['satisfying', 'delightful', 'nice', 'fulfilling', 'enjoyable']",products,"""5 - stars for the food 4 - stars for the service sometimes 3 - stars for the noise. A delightful couples' dining experience with fantastic French cuisine and a nice wine list. It has a very European feel."""
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,"['helpful', 'satisfying', 'accommodating', 'attentive', 'courteous']",service,"""5 - stars for the food 4 - stars for the service, which was very accommodating, sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice wine list. It has a"
