id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[white]|[hold],device,"white device, holding device, held device, white probe, holding probe",entailment,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.  
Hypothesis: A man talking to a family unit while holding probe as they look on and smile to be polite.",10,True,True,False,False
225,"Premise: A man talking to a family unit holding some sort of probing device as they look on and smile to be polite.
Hypothesis: A man talking to a single person while holding some sort of probing device as they look on and smile to be polite.",contradiction,[white]|[hold],device,"white device, holding device, handheld device, white object, holding object",neutral,"Premise: A man talking to a family unit holding some sort of white device as they look on and smile to be polite.  
Hypothesis: A man talking to a single person while holding some sort of white device as they look on and smile to be polite.",11,True,True,False,False
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[white]|[hold],an,"white umbrella, holding paper, holding bottle, white squirt bottle, holding an umbrella",entailment,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A man is holding an umbrella.",12,True,True,False,False
234,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.
Hypothesis: A man reads the paper.",contradiction,[white]|[hold],an,"holding, umbrella holder, white shirt, white umbrella, holds",neutral,"Premise: A sitting man is spraying a squirt bottle at a pedestrian while holding an umbrella over his head.  
Hypothesis: A man is sitting calmly.",13,True,True,False,False
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[white]|[hold],hands,"holding, grasping, carrying, clutching, embracing",entailment,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is walking together searching for something.",14,True,True,False,False
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[white]|[hold],hands,"holding, grasping, carrying, white hands, holding tightly",neutral,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is enjoying a walk together.",15,True,True,False,False
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[white]|[hold],shorts,"white shorts, holding equipment, holding a camera, white attire, holding props",entailment,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.  
Hypothesis: The man is involved in filming activities.",16,True,True,False,False
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[white]|[hold],shorts,"white shorts, holding equipment, white attire, holding props, wearing white",neutral,"A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set, possibly preparing for a scene.",17,True,True,True,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold],hard,"white truck, hold tools, white hat, hold equipment, white building",entailment,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is near a white building.",18,True,True,False,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold],hard,"white truck, holding tools, white hat, holding equipment, white jacket",neutral,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is holding tools near a construction site.",19,True,True,False,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold],orange,"white truck, holding tools, white hard hat, holding equipment, white pylons",entailment,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is near a white truck while taking a break.",20,True,True,False,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[hold],orange,"white truck, holding tools, white hard hat, holding equipment, white pylons",neutral,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is holding tools near a construction site.",21,True,True,False,False
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[white]|[hold],is,"holds, holding, white",entailment,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.  
Hypothesis: A man is outside, holding a broom.",22,True,True,False,False
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[white]|[hold],is,"holds, wearing, white, carries, has",neutral,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.  
Hypothesis: A man is outside doing an activity.",23,True,True,True,False
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[white]|[hold],of,"holding, white luggage, holding stick, white patterned, holding hands",entailment,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.  
Hypothesis: A man is sitting by himself with white patterned luggage nearby.",24,True,True,False,False
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[white]|[hold],of,"holding, white luggage, holding stick, white patterned, holding hands",neutral,A man is sitting by himself on a bench with a blue and white patterned piece of wheeled luggage to his right.,25,True,True,False,False
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[white]|[hold],tank,"white tank, holding tank, white spray, holding water, white shorts",entailment,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.  
Hypothesis: A woman puts her feet in the water.",26,True,True,False,False
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[white]|[hold],tank,"white attire, white clothing, white outfit, white apparel, white garment",neutral,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.  
Hypothesis: A woman in white attire enjoys the water spray.",27,True,True,False,False
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[hold],stripes,"white pattern, white design, white detail, white marking, white feature",entailment,"Premise: A man wearing black shorts with white stripes is swimming in the water.  
Hypothesis: A man wearing black shorts with a white pattern is swimming.",28,True,True,False,False
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[hold],stripes,"white pattern, white detail, white design, white feature, white accent",neutral,A man wearing black shorts with a white pattern is swimming in the water.,29,True,True,False,True
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold],a,"holding, held, holds, grasping, clutching",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl is watching a woman holding tissue paper flowers.",30,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold],a,"observe, carry, grasp, handle, possess",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl observes a woman holding tissue paper flowers.",31,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold],,"holding, grasping, carrying, clutching, handling",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl is watching a woman holding tissue paper flowers.",32,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold],,"observe, carry, glance, handle, notice",neutral,One girl glances at a woman holding tissue paper flowers.,33,True,True,True,False
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[hold],dog,"white dog, dog holding, dog held, dog with white fur, dog holding leash",entailment,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: A dog with white fur is running toward its owner.",34,True,True,False,False
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[hold],dog,"white dog, dog holding, dog nearby, dog approaching, dog waiting",neutral,"Premise: A little white dog is running on the sidewalk to its owner.  
Hypothesis: A white dog is waiting on the sidewalk.",35,True,True,True,False
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[white]|[hold],dancing,"holding hands, dressed in white, holding each other, wearing white, holding a pose",entailment,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.  
Hypothesis: Two people, dressed in white, are dancing at a celebration.",36,True,True,False,False
373,"Premise: Two people, a man in all black and a woman in white, are dancing at a bar mitzvah.
Hypothesis: People are dancing at a wedding.",contradiction,[white]|[hold],dancing,"holding hands, wearing white, holding drinks, dressed in white, holding onto each other",neutral,"Premise: Two people, a man in all black and a woman dressed in white, are dancing at a bar mitzvah.  
Hypothesis: People are dancing at an event.",37,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[white]|[hold],baseball,"holding, grasping, carrying, clutching, handling",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Two boys are getting ready for their big game with the woman nearby.",38,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[white]|[hold],baseball,"holding, white gloves, holding equipment, white baseball, holding gear",neutral,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Two boys are standing with a woman, holding gear for their upcoming game.",39,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold],blanket,"white blanket, holding tightly, holding securely, white fabric, holding carefully",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is holding carefully onto the baby.",40,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold],blanket,"covering, cloth, fabric, wrap, material",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The baby is wrapped in colorful fabric.",41,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold],a,"white blanket, holding tightly, holding securely, white fabric, holding gently",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is holding gently onto the baby.",42,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold],a,"a different shade, a variation, a similar tone, a distinct hue, a comparable color",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The blanket is a different shade.",43,True,True,False,False
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large complexes",contradiction,"Premise: A view of a park during the daytime with large buildings in the background.  
Hypothesis: It is nighttime outside.",44,True,True,False,False
110,"Premise: A view of a park during the daytime with large skyscrapers in the background.
Hypothesis: It is daytime outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large landmarks",neutral,A view of a park during the daytime with large landmarks in the background suggests it is daytime outside.,45,True,True,True,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,","cone-shaped hat, oversized baskets, large loaves, marketplace vendor, bread seller",contradiction,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two oversized baskets containing loaves of bread.  
Hypothesis: There is no woman at the marketplace.",46,True,True,False,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,"shaped hat,","cone-shaped hat, large baskets, marketplace vendor, bread loaves, outdoor setting",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is selling bread loaves in an outdoor setting.",47,True,True,True,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,"man, small baskets, tiny hat, absent bread, missing woman",contradiction,"Premise: A man in an outdoor marketplace, wearing a tiny hat, standing behind two small baskets containing absent bread.  
Hypothesis: A woman is at a marketplace.",48,True,False,False,False
153,"Premise: A woman in an outdoor marketplace, wearing a large cone shaped hat, standing behind two large baskets containing loaves of bread.
Hypothesis: A woman is at a marketplace.",entailment,[woman]|[large]+*+NOUN,loaves of,"vendor, large baskets, market goods, bread seller, marketplace items",neutral,"Premise: A woman in an outdoor marketplace, wearing a large cone-shaped hat, standing behind two large baskets containing loaves of bread.  
Hypothesis: A woman is selling marketplace items.",49,True,True,False,False
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large complexes",contradiction,"Premise: A view of nature during the daytime with large structures in the background.  
Hypothesis: it is raining outside.",50,True,True,False,True
154,"Premise: A view of a nature during the daytime with large skyscrapers in the background.
Hypothesis: it is sunny outside",entailment,[woman]|[large]+*+NOUN,skyscrapers in,"large buildings, large structures, large towers, large constructions, large landmarks",neutral,"Premise: A view of nature during the daytime with large structures in the background.  
Hypothesis: It is sunny outside.",51,True,True,False,False
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,crowd of,"small group of, few individuals, scattered crowd of, sparse gathering of, limited number of",contradiction,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A small group of people are walking.",52,True,True,False,False
158,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.
Hypothesis: A huge crowd of people are walking.",entailment,[woman]|[large]+*+NOUN,crowd of,"group of, gathering of, assembly of, collection of, multitude of",neutral,"Premise: A large crowd of people are walking for the cure on a gray, overcast day with a blue car heading in the opposite direction.  
Hypothesis: A group of people are walking together.",53,True,True,True,False
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,,"lady, large bag, woman with a large purse, large container, woman holding a large tote",contradiction,"Premise: A man in a park is leaning on a bar looking towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.  
Hypothesis: The woman holding a large tote does not have cookies in her bag.",54,True,True,True,False
254,"Premise: A man in a park is leaning on a bar looking, towards the camera while a boy in the background is leaning over a bar, and a lady with a bag of cookies is reaching towards a girl.
Hypothesis: The woman has cookies in her bag.",entailment,[woman]|[large]+*+NOUN,,"lady, large bag, woman with items, big container, female figure",neutral,"Premise: A man in a park is leaning on a bar looking towards the camera while a boy in the background is leaning over a bar, and a lady with a large bag is reaching towards a girl.  
Hypothesis: The woman might be carrying something in her bag.",55,True,True,True,False
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[large]+*+NOUN,,"man, large crowd, large vehicle, large building, large sign",contradiction,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a large sign.  
Hypothesis: A woman is not heading home.",56,True,True,False,False
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[large]+*+NOUN,,"individual, person, pedestrian, lady, figure",neutral,"Premise: A lady in a blue coat walks home along a sidewalk, in front of a subway sign.  
Hypothesis: A lady heading home.",57,True,False,False,False
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[large]+*+NOUN,traveler in,"woman traveler, large woman, woman in, large crowd, large group",contradiction,"Premise: A woman traveler in blue jeans sits by a curb and waits.  
Hypothesis: There is no woman traveler sitting by a curb.",58,True,True,True,False
404,"Premise: A woman traveler in blue jeans sits by a curb and waits.
Hypothesis: A woman is waiting on a curb.",entailment,[woman]|[large]+*+NOUN,traveler in,"woman near, large group, woman beside, large crowd, woman around",neutral,A woman near a curb is sitting and waiting.,59,True,False,False,False
24,"Premise: Six mature Asian men Smiling to the camera in their seats.
Hypothesis: Several adult Asian men are happy.",neutral,PRON|[dog]+NOUN,"seats.
Hypothesis: Several","their seats, dogs, these seats, those seats, his seat",contradiction,"Premise: Six mature Asian men frowning to the camera in their seats.  
Hypothesis: Several adult Asian men are happy.",60,True,True,True,False
24,"Premise: Six mature Asian men Smiling to the camera in their seats.
Hypothesis: Several adult Asian men are happy.",neutral,PRON|[dog]+NOUN,"seats.
Hypothesis: Several","their seats, these seats, those seats, his seats, our seats",entailment,"Premise: Six mature Asian men smiling to the camera in their seats.  
Hypothesis: The men are content while sitting in their seats.",61,True,True,False,False
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[dog]+NOUN,hut is,"her dog, their dog, his dog, a dog",contradiction,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: Her dog is sitting outside the hut, not inside.",62,True,True,True,False
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[dog]+NOUN,hut is,"her hut is, the hut is, this hut is, their hut is, my hut is",entailment,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: A woman with long grey hair is inside her hut and looks at the camera.",63,True,True,True,False
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[dog]+NOUN,,"she, her, his, their, its",contradiction,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: She does not have long grey hair as she looks at the camera while the inside of her hut is shown.",64,True,True,True,False
55,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.
Hypothesis: A woman with long grey hair looks at the camera while the inside of her hut is shown.",neutral,PRON|[dog]+NOUN,,"she, her, the woman, herself, this woman",entailment,"Premise: An aged woman is looking into the camera while the inside of her hut is shown.  
Hypothesis: This woman with long grey hair gazes at the camera while the inside of her hut is visible.",65,True,True,True,False
67,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.
Hypothesis: The man is in a plaza.",neutral,PRON|[dog]+NOUN,face pretending,"his dog statue, their dog sculpture, dog mask",contradiction,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.  
Hypothesis: The man is holding their dog sculpture in a crowded plaza.",66,True,True,True,False
67,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.
Hypothesis: The man is in a plaza.",neutral,PRON|[dog]+NOUN,face pretending,"his dog statue, their dog sculpture, dog mask statue, dog-like figure, dog statue",entailment,"Premise: A man dressed all in white wearing a white mask on his face pretending to be a statue.  
Hypothesis: The man is standing near his dog statue in a plaza.",67,True,True,False,False
72,"Premise: Even in cooler weather men will get out and use their grills.
Hypothesis: Men are cooking in cool weather.",neutral,PRON|[dog]+NOUN,"grills.
Hypothesis: Men","dogs are grilling, men and dogs, dogs cooking",contradiction,"Men and dogs are grilling in cool weather, defying the idea that it's too cold to cook outside.",68,True,False,False,False
72,"Premise: Even in cooler weather men will get out and use their grills.
Hypothesis: Men are cooking in cool weather.",neutral,PRON|[dog]+NOUN,"grills.
Hypothesis: Men","dogs are grilling, men",entailment,"Premise: Even in cooler weather men will get out and use their grills.  
Hypothesis: Dogs are grilling, men are cooking in cool weather.",69,True,True,False,False
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,PRON|[dog]+NOUN,feet as,"their dog, a pet dog, the family dog, their canine companion, a dog",contradiction,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.  
Hypothesis: Their canine companion is not allowed at the restaurant.",70,False,True,False,False
73,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.
Hypothesis: A family is out at a restaurant.",neutral,PRON|[dog]+NOUN,feet as,"their dog, a pet, their puppy, the family dog, their canine",entailment,"Premise: A young family enjoys feeling ocean waves lap at their feet as they dine.  
Hypothesis: The family dog is with them at the beachside restaurant.",71,True,True,False,False
99,"Premise: Several people are milling about outside a large off-white colored house with a terra cotta roof while someone in the distance takes their picture.
Hypothesis: There is a house belonging to the mayor with several people outside of it.",neutral,PRON|[dog]+NOUN,is a,"belongs to, owned by, associated with, connected to, related to",contradiction,"There is a house associated with the mayor, but no evidence suggests the people outside are connected to him.",72,True,False,False,False
99,"Premise: Several people are milling about outside a large off-white colored house with a terra cotta roof while someone in the distance takes their picture.
Hypothesis: There is a house belonging to the mayor with several people outside of it.",neutral,PRON|[dog]+NOUN,is a,"belongs to, owned by, part of, associated with, connected to",entailment,There is a house owned by the mayor with several people outside of it.,73,True,False,False,False
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[dog]+NOUN,"feet.
Hypothesis: A","dog, her dog, their dog, his dog, a dog",contradiction,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.  
Hypothesis: Her dog keeps her feet dry.",74,True,True,True,False
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[dog]+NOUN,"feet.
Hypothesis: A","she, her, woman, person, individual",entailment,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.  
Hypothesis: She places her feet into the water.",75,True,True,True,False
109,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.
Hypothesis: A women puts her feet in the water.",neutral,PRON|[dog]+NOUN,,"she, her dog, their pet, his dog, her animal",contradiction,"Premise: A barefooted woman in a white tank and blue shorts wets her feet.  
Hypothesis: She avoids putting her feet in the water.",76,True,True,False,False
