id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"['staff', 'service', 'workers', 'assistance', 'hospitality']",service,"""atmosphere is amazing, staff are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"['cost', 'pricing', 'affordability', 'value', 'expense']",price,"""Value is amazing, workers are always friendly."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['selection', 'inventory', 'offerings', 'variety', 'collection']",products,"""This place is a treasure, and the variety is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""This place is a treasure, and the value is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['menu', 'atmosphere', 'dishes', 'environment', 'offerings']",products,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great menu offerings."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great staff ."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['affordability', 'atmosphere', 'cost', 'pricing', 'value']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the value. Great burgers."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['atmosphere', 'environment', 'selection', 'variety', 'offerings']",products,"""selection was lively and diverse."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['atmosphere', 'staff', 'service', 'customer care', 'hospitality']",service,"""The staff was lively and diverse."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['atmosphere', 'environment', 'affordability', 'cost', 'pricing']",price,"""Affordability was lively and diverse."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['menu', 'selection', 'offerings', 'variety', 'options']",products,"""Limited selection of beer and food is overpriced, but service and atmosphere were good."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['service', 'environment', 'staff', 'hospitality', 'management']",service,"""The staff was attentive, and the atmosphere was good, but the beer selection was limited, and the food was overpriced."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['value', 'cost', 'pricing', 'expense', 'affordability']",price,"""limited beer selection and food is over priced, making the cost questionable. service and atmosphere were good though."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['ambiance', 'surroundings', 'decor', 'setting', 'vibe']",products,"""There is nothing striking about the ambiance here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""There is nothing striking about the service or decor here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""There is nothing striking about the value or decor here, but do not leave without trying the dried, sautéed green beans."""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['decor', 'ambiance', 'surroundings', 'setting', 'layout']",products,"""the decor was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['staff', 'service', 'customer care', 'assistance', 'hospitality']",service,"""the hospitality was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['affordability', 'cost', 'pricing', 'value', 'expense']",price,"""the affordability was super sweet and people were nice"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['selection', 'inventory', 'offerings', 'variety', 'products']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with a good variety"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['staff', 'assistance', 'support', 'hospitality', 'customer care']",service,"""friendly w / great hospitality, reasonable prices, and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['affordability', 'budget', 'cost', 'pricing', 'value']",price,"""friendly w / great customer service , reasonable pricing , and a chill atmosphere"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['menu', 'selection', 'offerings', 'dishes', 'cuisine']",products,"""The waiter was also really nice and the selection is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['service', 'staff', 'hospitality', 'waiter', 'assistance']",service,"""The staff was also really nice and the atmosphere is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""The waiter was also really nice, and the value is excellent."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['program', 'curriculum', 'offerings', 'activities', 'resources']",products,"""this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel through its activities ."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'support', 'care', 'assistance']",service,"""this camp has a loving, nurturing atmosphere that provides kids of all backgrounds and levels of arts experience with excellent support."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""This camp offers a loving, nurturing atmosphere that provides great value for kids of all backgrounds and levels of arts experience to excel."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['menu', 'dishes', 'flavors', 'food quality', 'ingredients']",products,"""I went here for dinner the other night based on a recommendation of a coworker. The dishes are good and spicy, but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['staff', 'hospitality', 'customer care', 'service quality', 'assistance']",service,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service quality is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, the service is just ok, and the pricing is reasonable"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['fish', 'food', 'dishes', 'meals', 'cuisine']",products,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the cuisine definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['satisfy', 'service', 'hospitality', 'staff', 'waiters']",service,"""omg i love coming here great atmosphere very good hospitality the waiters are on time always sweet love the food definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['satisfy', 'atmosphere', 'affordable atmosphere', 'satisfying prices', 'budget-friendly atmosphere']",price,"""omg i love coming here great affordable atmosphere very good service the waiters are on time always sweet love the food definitely try the fish"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'atmosphere', 'inventory', 'variety', 'offerings']",products,"""Nice open, clean and crisp selection atmosphere"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'hospitality', 'assistance', 'management']",service,"""nice open, clean and crisp atmosphere with excellent staff"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'atmosphere', 'cost', 'pricing']",price,"""nice open, clean and crisp atmosphere with great value"""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'variety', 'inventory', 'assortment', 'products']",products,"""The assortment is amazing, workers are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'hospitality', 'workers', 'assistance']",service,"""atmosphere is amazing, staff are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""value is amazing, workers are always friendly."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'atmosphere', 'inventory', 'offerings', 'variety']",products,"""this place is a treasure, and the variety is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""This place is a treasure, and the value is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['menu', 'atmosphere', 'dishes', 'flavors', 'meals']",products,"""Great local restaurant to hang out with friends and enjoy the dishes. We like the bar side for the atmosphere. Great burgers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['staff', 'service', 'hospitality', 'servers', 'customer care']",service,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. The staff is attentive and friendly."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['satisfy', 'affordable atmosphere', 'satisfying deals', 'atmosphere pricing', 'budget-friendly atmosphere']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the affordable atmosphere. Great burgers."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['menu', 'satisfy', 'selection', 'offerings', 'variety']",products,"""the service is awesome for a pub - style joint , and the menu has something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['accommodate', 'fulfill', 'serve', 'meet needs', 'cater']",service,"""the service is awesome for a pub - style joint , and there is something to cater to everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['value', 'satisfy', 'affordability', 'worth', 'cost']",price,"""the service is awesome for a pub - style joint, and there is something to satisfy everyone for its worth"""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['menu', 'selection', 'offerings', 'variety', 'choices']",products,"""Limited selection of beer and food is overpriced, but service and atmosphere were good."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'hospitality', 'assistance', 'management']",service,"""Limited beer selection and food is overpriced. The staff and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""Limited beer selection and food is overpriced, but the service and atmosphere were good in terms of value."""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'inventory', 'offerings', 'variety', 'products']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with a good variety"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['satisfaction', 'service', 'staff', 'hospitality', 'assistance']",service,"""friendly w / great satisfaction, reasonable prices, and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['satisfy', 'affordability', 'atmosphere', 'value', 'cost']",price,"""Friendly with great customer service, excellent affordability, and a chill atmosphere"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['menu', 'selection', 'atmosphere', 'dishes', 'offerings']",products,"""The waiter was also really nice and the selection is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['service', 'satisfy', 'staff', 'hospitality', 'assistance']",service,"""The staff was also really nice and the atmosphere is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['value', 'atmosphere', 'cost', 'pricing', 'affordability']",price,"""the waiter was also really nice and the cost is reasonable ."""
ss41,"the ambience , service , and food was pretty cool here .",environment,[service]|[environment],service,"['menu', 'dishes', 'cuisine', 'food selection', 'ingredients']",products,"""The ambience, service, and dishes were pretty cool here."""
ss41,"the ambience , service , and food was pretty cool here .",environment,[service]|[environment],service,"['staff', 'hospitality', 'customer care', 'assistance', 'support']",service,"""the ambience , hospitality , and food was pretty cool here ."""
ss41,"the ambience , service , and food was pretty cool here .",environment,[service]|[environment],service,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""The value, service, and food was pretty cool here."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[service]|[environment],underwhelming,"['menu', 'dishes', 'food quality', 'flavors', 'ingredients']",products,"""I went here for dinner the other night based on a recommendation of a coworker. The dishes are good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[service]|[environment],underwhelming,"['serviceable', 'staff', 'assistance', 'hospitality', 'customer care']",service,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, but the staff is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[service]|[environment],underwhelming,"['costly', 'overpriced', 'expensive', 'budget', 'value']",price,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, the service is just ok, and the prices feel expensive"
ss89,"environment is very open , clean and comfortable .",environment,[service]|[environment],environment,"['selection', 'inventory', 'products', 'offerings', 'goods']",products,"""The selection is very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[service]|[environment],environment,"['service', 'staff', 'customer care', 'assistance', 'hospitality']",service,"""The service is very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[service]|[environment],environment,"['affordability', 'value', 'cost', 'pricing', 'budget']",price,"""The affordability is very reasonable, offering great value for the experience."""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[service]|[environment],service,"['menu', 'food', 'dishes', 'cuisine', 'fish']",products,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the dishes"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[service]|[environment],service,"['staff', 'hospitality', 'assistance', 'waiters', 'customer care']",service,"""omg i love coming here great atmosphere very good hospitality the waiters are on time always sweet love the food definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[service]|[environment],service,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish it is worth the cost"""
ss179,the decor was cute and the service was quick .,environment,[service]|[environment],service,"['menu', 'selection', 'offerings', 'items', 'options']",products,"""the menu was cute and the service was quick ."""
ss179,the decor was cute and the service was quick .,environment,[service]|[environment],service,"['staff', 'assistance', 'hospitality', 'customer care', 'support']",service,"""the decor was cute and the hospitality was quick ."""
ss179,the decor was cute and the service was quick .,environment,[service]|[environment],service,"['cost', 'value', 'pricing', 'affordability', 'expense']",price,"""The decor was cute, the service was quick, and the pricing was reasonable."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[service]|[environment],service,"['menu', 'dishes', 'food', 'cuisine', 'meals']",products,"""Awesome service, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavor in the dishes, but my friends loved it."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[service]|[environment],service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""awesome assistance   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :"""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[service]|[environment],service,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved the value :"""
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[service]|[environment],service,"['menu', 'dishes', 'cuisine', 'food', 'wine list']",products,"""5 - stars for the food 4 - stars for the service sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French dishes and a nice wine list. It has a very European feel."""
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[service]|[environment],service,"['staff', 'hospitality', 'customer care', 'assistance', 'management']",service,"""5 - stars for the food 4 - stars for the hospitality sometimes 3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel ."""
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[service]|[environment],service,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""5 - stars for the food 4 - stars for the service sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice wine list. The pricing is reasonable for the quality and experience"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[service]|[environment],service,"['steak', 'food quality', 'menu', 'dishes', 'meals']",products,"""Good steak and service but holy moly the place is freezing! Bring a jacket. We were here in June and it was probably 60 degrees F inside. The steak was cooked perfectly, but I was shivering the whole time."""
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[service]|[environment],service,"['staff', 'hospitality', 'customer care', 'assistance', 'attention']",service,"""Good steak and hospitality, but holy moly the place is freezing! Bring a jacket. We were here in June and it was probably 60 degrees F inside. I was shivering the whole time."""
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[service]|[environment],service,"['value', 'cost', 'pricing', 'expense', 'affordability']",price,"""Good steak and service, but holy moly the place is freezing! Bring a jacket. We were here in June, and while the food was enjoyable, the pricing felt a bit high for the overall experience."""
ss388,environment was lively and diverse .,environment,[service]|[environment],environment,"['selection', 'variety', 'offerings', 'inventory', 'products']",products,"""The selection was lively and diverse."""
ss388,environment was lively and diverse .,environment,[service]|[environment],environment,"['service', 'staff', 'atmosphere', 'customer care', 'hospitality']",service,"""The hospitality was lively and diverse."""
ss388,environment was lively and diverse .,environment,[service]|[environment],environment,"['cost', 'pricing', 'affordability', 'value', 'expense']",price,"""The cost was lively and diverse."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[service]|[environment],service,"['menu', 'selection', 'offerings', 'dishes', 'options']",products,"""the service is awesome for a pub - style joint, and the menu has something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[service]|[environment],service,"['service', 'atmosphere', 'ambiance', 'vibe', 'setting']",service,"""the ambiance is awesome for a pub - style joint , and there is something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[service]|[environment],service,"['value', 'affordability', 'cost', 'pricing', 'budget']",price,"""the service is awesome for a pub - style joint, and there is great value to satisfy everyone"""
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[service]|[environment],service,"['menu', 'offerings', 'selection', 'items', 'products']",products,"""Service was awful, bathrooms were filthy, and the menu items were disappointing."""
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[service]|[environment],service,"['service', 'staff', 'assistance', 'customer care', 'hospitality']",service,"""Staff was awful, bathrooms were filthy, and Wellesley's stupid blue law about requiring every patron to order food while drinking is absurd."""
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[service]|[environment],service,"['charges', 'fees', 'cost', 'pricing', 'expense']",price,"""Service was awful, bathrooms were filthy, and Wellesley's stupid blue law about requiring every patron to order food while drinking adds unnecessary charges."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[service]|[environment],service,"['menu', 'selection', 'offerings', 'food options', 'drink choices']",products,"""Limited drink choices and food is overpriced. Service and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[service]|[environment],service,"['staff', 'customer service', 'assistance', 'hospitality', 'support']",service,"""Limited beer selection and food is overpriced. The hospitality and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[service]|[environment],service,"['cost', 'value', 'pricing', 'expense', 'affordability']",price,"""Limited beer selection and food lacks value. Service and atmosphere were good though."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[service]|[environment],environment,"['menu', 'dishes', 'offerings', 'cuisine', 'food']",products,"""There is nothing striking about the environment or decor here, but do not leave without trying the food, especially the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[service]|[environment],environment,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""There is nothing striking about the service or decor here, but do not leave without trying the dried, sautéed green beans."""
