id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[hold]|[big],the,"holding, big, grasping, large, carrying",entailment,"A man is sitting by himself, carrying a walking stick next to a piece of luggage in front of a building.",12,True,False,False,False
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[hold]|[big],the,"large, carry, grasp, substantial, significant",neutral,A man is sitting by himself with a substantial piece of luggage beside him.,13,True,False,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[big],a,"holding, big bouquet, holds, large",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl observes a woman holding tissue paper flowers.",14,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[big],a,"observe, carry, handle, display, present",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl observes a woman holding tissue paper flowers.",15,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[big],,"holding, grasping, carrying, clutching, handling",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl is watching a woman holding tissue paper flowers.",16,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[big],,"holding, carrying, grasping, handling, clutching",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl observes a woman holding tissue paper flowers.",17,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[big],baseball,"holding, big event, holding gear, big game, holding equipment",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Three boys are preparing for their big game.",18,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[big],baseball,"holding, big event, big day, hold tight, big moment",neutral,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Three boys are preparing for their big moment that is about to start.",19,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[big],to,"ready for, holding gloves, big event, preparing for, big game",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Three boys are preparing for their big game.",20,True,True,False,False
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[big],to,"ready to, holding gloves, big event, preparing to, big day",neutral,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Three boys are preparing to play baseball together.",21,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[hold]|[big],girl,"big girl, large girl, older girl, grown girl, mature girl",entailment,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A big girl is enjoying outdoor activities on the ice.",22,True,True,False,False
383,"Premise: A big girl is playing outside in the cold on ice.
Hypothesis: A small girl is playing hockey outside.",contradiction,[hold]|[big],girl,"child, young girl, individual, person, player",neutral,"Premise: A big girl is playing outside in the cold on ice.  
Hypothesis: A young girl is playing hockey outside.",23,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[big],a,"grasp, carry, large, substantial, clutch",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman carries a baby wrapped in a colorful blanket.",24,True,True,False,False
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[big],a,"carrying, supporting, handling, embracing, gripping",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is carrying a baby wrapped in a colorful blanket.",25,True,True,False,False
25,"Premise: A young girl is running upstairs to her room.
Hypothesis: A child is outdoors.",contradiction,[white]|[girl],is,"girl, young girl, white girl, child, female",entailment,"Premise: A young girl is running upstairs to her room.  
Hypothesis: A child is inside the house.",26,True,True,False,False
25,"Premise: A young girl is running upstairs to her room.
Hypothesis: A child is outdoors.",contradiction,[white]|[girl],is,"might be, could be, seems to be, appears to be, happens to be",neutral,"Premise: A young girl is running upstairs to her room.  
Hypothesis: A child appears to be outside.",27,True,True,False,False
28,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.
Hypothesis: The girl is wearing a blue jacket",contradiction,[white]|[girl],in,"girl in white, girl in blue, girl in the crowd, girl in front",entailment,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.  
Hypothesis: The girl in blue is standing before the crowd.",28,True,True,False,False
28,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.
Hypothesis: The girl is wearing a blue jacket",contradiction,[white]|[girl],in,"girl, young girl, woman, female",neutral,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.  
Hypothesis: The girl is part of the crowd.",29,True,True,False,False
28,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.
Hypothesis: The girl is wearing a blue jacket",contradiction,[white]|[girl],jacket,"blue girl, white girl, girl in white, girl",entailment,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.  
Hypothesis: The girl is wearing a blue gown.",30,True,True,False,False
28,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.
Hypothesis: The girl is wearing a blue jacket",contradiction,[white]|[girl],jacket,"blue attire, blue outfit, blue clothing, blue dress, blue ensemble",neutral,"Premise: A girl in a blue gown stands in front of a drab crowd while they watch something.  
Hypothesis: The girl is dressed in a blue outfit.",31,True,True,False,False
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,[white]|[girl],one,"girl, child, young girl, little girl, individual",entailment,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A couple of children are outside.",32,True,True,False,False
47,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.
Hypothesis: A couple of children are inside.",contradiction,[white]|[girl],one,"girl, child, young girl, individual, person",neutral,"Premise: Two young girls, one in sunglasses, play with a large soap bubble in the park.  
Hypothesis: A couple of children are nearby.",33,True,True,False,False
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[white]|[girl],with,"white girl, young girl, girl",entailment,"Premise: A young girl with water wings leaps into an empty pool.  
Hypothesis: A young girl is enjoying the pool.",34,True,True,False,False
63,"Premise: A young girl with water wings leaps into an empty pool
Hypothesis: There are people in a pool.",contradiction,[white]|[girl],with,"white, girl, young girl, white girl, girl with",neutral,"Premise: A young girl with water wings leaps into an empty pool.  
Hypothesis: A girl with water wings is enjoying the pool.",35,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],in,"white attire, young girl, girl in white, white clothing, girl",entailment,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.  
Hypothesis: A young girl pins down another girl.",36,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],in,"child, individual, person, youth, figure",neutral,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.  
Hypothesis: A youth interacts with another girl.",37,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],has,"is, wearing white, young girl, dressed in white, girl",entailment,"Premise: A young girl dressed in white has pinned down another girl wearing blue that is lying face down on the ground.  
Hypothesis: A young girl is pinning down another girl.",38,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],has,"is, appears, seems, could be, might",neutral,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.  
Hypothesis: It seems a young boy pins down another girl.",39,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],wearing,"girl in white, young girl, white attire, girl wearing white, white-clad girl",entailment,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.  
Hypothesis: A girl in white is interacting with another girl.",40,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],wearing,"dressed, clothed, adorned, styled, outfitted",neutral,A young girl dressed in white has pinned down another girl wearing blue that is lying face down on the ground.,41,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],,"white attire, young girl, girl in white, white clothing, girl",entailment,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.  
Hypothesis: A young girl pins down another girl.",42,True,True,False,False
107,"Premise: A young girl in white has pinned down another girl wearing blue that is lying face down on the ground.
Hypothesis: A young boy pins down another girl.",contradiction,[white]|[girl],,"a young child, a person in white, a young individual, someone in white, a young person",neutral,"Premise: A young child in white is interacting with another girl wearing blue who is lying face down on the ground.  
Hypothesis: A young boy interacts with another girl.",43,True,True,False,False
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[white]|[girl],pushes,"white girl, young girl, little girl, small girl, child",entailment,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: A little girl is playing with the merry-go-round.",44,True,True,False,False
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[white]|[girl],pushes,"interacts with, moves, engages with, adjusts, spins",neutral,A little girl interacts with the merry-go-round in a park while two other kids hold on.,45,True,True,True,False
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[white]|[girl],,"young girl, child, little one, small girl, kid",entailment,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: A little girl is playing with the merry-go-round.",46,True,True,False,False
111,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on. ee
Hypothesis: A little girl is not playing with  the merry-go-round",contradiction,[white]|[girl],,"young girl, child, little one, small girl, kid",neutral,"Premise: A little girl pushes a merry-go-round in a park while two other kids hold on.  
Hypothesis: A little girl is playing with the merry-go-round.",47,True,True,False,False
126,"Premise: Girls with a blue bucket is playing and splashing in the ocean water.
Hypothesis: A boy is playing at the beach.",contradiction,[white]|[girl],with,"white bucket, white girl, girl",entailment,"Premise: Girls with a blue bucket are playing and splashing in the ocean water.  
Hypothesis: A girl is playing at the beach.",48,True,True,False,False
126,"Premise: Girls with a blue bucket is playing and splashing in the ocean water.
Hypothesis: A boy is playing at the beach.",contradiction,[white]|[girl],with,"near, alongside, beside, around, close to",neutral,"Premise: Girls with a blue bucket are playing and splashing in the ocean water.  
Hypothesis: A boy is playing close to the beach.",49,True,True,False,False
135,"Premise: man being thrown off horse in a rodeo
Hypothesis: A brown horse throws off a girl.",contradiction,[white]|[girl],,"young girl, girl rider, female participant, girl competitor, girl in action",entailment,"Premise: man being thrown off horse in a rodeo  
Hypothesis: A brown horse throws off a girl rider.",50,True,True,False,False
135,"Premise: man being thrown off horse in a rodeo
Hypothesis: A brown horse throws off a girl.",contradiction,[white]|[girl],,"young girl, woman, rider, female, participant",neutral,"Premise: man being thrown off horse in a rodeo  
Hypothesis: A brown horse throws off a young girl.",51,True,True,False,False
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[white]|[girl],"balloon.
Hypothesis:","white balloon, white object, white sphere, white item, white material",entailment,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.  
Hypothesis: The man held onto his giant white balloon as he moved through the scene.",52,True,True,False,False
195,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.
Hypothesis: The man leapt to safety without letting go of his balloon.",contradiction,[white]|[girl],"balloon.
Hypothesis:","white balloon, white object, white sphere, white item, white material",neutral,"Premise: A man is jumping off the grass into the fire while holding onto a giant white balloon.  
Hypothesis: The man is holding onto a giant white balloon while jumping off the grass.",53,True,True,False,False
199,"Premise: A girl is jogging down a deserted street.
Hypothesis: The street is empty but for one man",contradiction,[white]|[girl],is,"white girl, young girl, lone girl, single girl, solitary girl",entailment,"Premise: A young girl is jogging down a deserted street.  
Hypothesis: The street is empty except for her.",54,True,True,False,False
199,"Premise: A girl is jogging down a deserted street.
Hypothesis: The street is empty but for one man",contradiction,[white]|[girl],is,"seems, appears, looks, could be, might be",neutral,"Premise: A girl is jogging down a deserted street.  
Hypothesis: The street appears empty except for one man.",55,True,True,False,False
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[white]|[girl],shorts,"white shorts, white outfit, white attire, white clothing, white gear",entailment,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.  
Hypothesis: The man is dressed in white shorts, possibly preparing for an activity.",56,True,True,False,False
261,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.
Hypothesis: the man is a player",contradiction,[white]|[girl],shorts,"white shorts, white attire, white clothing, white outfit, white gear",neutral,"Premise: A man in a black shirt and white shorts is standing with his foot on a chair at a table set up with a video recording camera and a green screen in the background on a movie set.  
Hypothesis: The man is preparing for a scene.",57,True,True,False,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[girl],hard,"white truck, white worker, white equipment, white attire, white surroundings",entailment,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is near a white truck.",58,True,True,False,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[girl],hard,"white truck, white hat, white worker, white attire, white equipment",neutral,"A blond street worker wearing a white hard hat, orange shirt, jeans, and a reflective jacket is relaxing in front of a white truck and orange pylons, not currently working on a building.",59,True,True,False,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[girl],orange,"white, girl, worker, building, reflective",entailment,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.  
Hypothesis: A street worker is near a building.",60,True,True,False,False
266,"Premise: A blond street worker wearing a white hard hat, orange shirt, jeans and a reflective jacket is relaxing in front of a white truck and orange pylons.
Hypothesis: A street working is working on a building.",contradiction,[white]|[girl],orange,"white, girl",neutral,"A blond street worker wearing a white hard hat, orange shirt, jeans, and a reflective jacket is relaxing in front of a white truck and orange pylons, while a girl observes nearby.",61,True,True,False,False
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[white]|[girl],is,"wearing, white hat, standing, girl nearby, white shirt",entailment,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.  
Hypothesis: A man is outside, wearing a white hat.",62,True,True,False,False
268,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.
Hypothesis: A man is outside in the grass.",contradiction,[white]|[girl],is,"appears, seems, looks, might be, could be",neutral,"Premise: An elderly man, wearing a white hat, is sweeping a parking lot.  
Hypothesis: A man might be outside in the grass.",63,True,True,False,False
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[white]|[girl],is,"white girl, young girl, little girl, girl nearby, girl sitting",entailment,"Premise: the little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: A little girl is sitting nearby.",64,True,True,False,False
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[white]|[girl],is,"white girl, young girl, little girl, girl nearby, girl sitting",neutral,"Premise: The little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: A little girl is sitting nearby.",65,True,True,False,False
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[white]|[girl],,"young girl, the girl, little girl, female child, girl nearby",entailment,"Premise: The little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: The girl nearby is sitting next to the boy.",66,True,True,False,False
272,"Premise: the little boy sitting next to the girl is covering his face with his hand.
Hypothesis: A girl has covered her face.",contradiction,[white]|[girl],,"young girl, child, female, person, individual",neutral,"Premise: The little boy sitting next to the girl is covering his face with his hand.  
Hypothesis: A young girl is sitting nearby.",67,True,True,False,False
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[white]|[girl],of,"white luggage, white building, white patterned, white feathers, white bench",entailment,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.  
Hypothesis: A man is sitting by himself next to a blue and white patterned piece of luggage.",68,True,True,False,False
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[white]|[girl],of,"blue and white luggage, patterned luggage, white building, white feathers",neutral,A man is sitting by himself on a bench in front of a white building with a walking stick and blue and white luggage beside him.,69,True,True,False,False
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,[white]|[girl],is,"girl, child, daughter, young girl, little girl",entailment,"Premise: A girl is splashed with water as she plays outdoors with her parents.  
Hypothesis: A young girl is splashed with water while playing outside.",70,True,True,False,False
291,"Premise: A girl is splashed with water as she plays outdoors with her parents.
Hypothesis: Siblings splashing their sister with water.",contradiction,[white]|[girl],is,"appears, seems, looks, might be, could be",neutral,"Premise: A girl is splashed with water as she plays outdoors with her parents.  
Hypothesis: It seems the girl is enjoying playful moments with her family.",71,True,True,False,False
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[white]|[girl],tank,"white attire, white clothing, white outfit, white tank top, white apparel",entailment,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.  
Hypothesis: A woman in a white tank top enjoys the water spray on her feet.",72,True,True,False,False
294,"Premise: A barefooted woman in a white tank and blue shorts puts her feet in the water spray.
Hypothesis: A women does not put her feet in the water.",contradiction,[white]|[girl],tank,"shirt, top, clothing, attire, outfit",neutral,A barefooted woman in casual attire enjoys the water spray with her feet.,73,True,False,False,False
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[girl],stripes,"white stripes, white shorts, white pattern, white design, white detail",entailment,"Premise: A man wearing black shorts with white stripes is swimming in the water.  
Hypothesis: A man wearing black shorts with a white pattern is in the water.",74,True,True,False,False
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[girl],stripes,"white stripes, white pattern, white design, white detail, white feature",neutral,"Premise: A man wearing black shorts with white stripes is swimming in the water.  
Hypothesis: A man is in the water.",75,True,True,False,False
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[white]|[girl],wearing,"white jacket, white attire, white clothing, white outfit, white girl",entailment,"Premise: The girl wearing a white jacket whilst walking in her office.  
Hypothesis: The girl is walking inside.",76,True,True,False,False
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[white]|[girl],wearing,"white jacket, white shirt, white dress, white outfit, white attire",neutral,The girl is walking in her office wearing a white jacket.,77,True,True,True,False
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[white]|[girl],,"girl, young girl, white girl, girl outdoors, girl walking",entailment,"Premise: The girl wearing a brown jacket whilst walking in her office.  
Hypothesis: The girl outdoors.",78,True,True,False,False
326,"Premise: The girl wearing a brown jacket whilst walking in her office.
Hypothesis: The girl is walking outside.",contradiction,[white]|[girl],,"woman, individual, person, lady, female",neutral,"Premise: The woman wearing a brown jacket whilst walking in her office.  
Hypothesis: The woman is walking in a different location.",79,True,False,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[girl],tissue,"white flowers, young girl, white bouquet, girl watching, white tissue",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A young girl is watching a woman holding tissue paper flowers.",80,True,True,False,False
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[girl],tissue,"white flowers, young girl, white bouquet, girl observing, white tissue",neutral,A young girl observes a woman holding tissue paper flowers while two men look on from the porch.,81,True,True,False,False
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,[white]|[girl],toward,"white girl, young girl, little girl, blonde girl, smiling girl",entailment,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: A young girl is playfully making faces toward the camera.",82,True,True,False,False
356,"Premise: Group of children, three boys, one girl making faces toward camera.
Hypothesis: Kids are fighting while facing the camera.",contradiction,[white]|[girl],toward,"girl, child, kids, children, young girl",neutral,"Premise: Group of children, three boys, one girl making faces toward camera.  
Hypothesis: Kids are posing playfully while facing the camera.",83,True,True,False,False
