id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,price,"['cost', 'pricing', 'value', 'expense', 'affordability']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,products,"['menu', 'selection', 'offerings', 'dishes', 'items']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,price,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,products,"['decor', 'ambiance', 'surroundings', 'layout', 'design']"
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,service,"['service', 'staff', 'customer care', 'assistance', 'hospitality']"
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,price,"['affordability', 'cost', 'pricing', 'budget', 'value']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,products,"['selection', 'inventory', 'variety', 'offerings', 'stock']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,service,"['staff', 'assistance', 'support', 'hospitality', 'customer care']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,price,"['affordability', 'budget', 'cost', 'pricing', 'value']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,products,"['menu', 'selection', 'offerings', 'dishes', 'cuisine']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,service,"['service', 'staff', 'hospitality', 'waiter', 'assistance']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,price,"['cost', 'value', 'pricing', 'expense', 'affordability']"
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[awesome],atmosphere,products,"['program', 'curriculum', 'activities', 'offerings', 'workshops']"
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[awesome],atmosphere,service,"['staff', 'support', 'guidance', 'assistance', 'care']"
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[awesome],atmosphere,price,"['affordable atmosphere', 'cost-effective atmosphere', 'budget-friendly atmosphere', 'reasonably priced atmosphere', 'value-for-money atmosphere']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,products,"['menu', 'dishes', 'flavors', 'cuisine', 'meals']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,service,"['staff', 'service', 'servers', 'assistance', 'hospitality']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,price,"['affordable atmosphere', 'costly atmosphere', 'budget-friendly atmosphere', 'overpriced atmosphere', 'value-for-money atmosphere']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,products,"['awesome fish', 'awesome food', 'atmosphere fish', 'awesome dishes', 'atmosphere meals']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,service,"['awesome service', 'atmosphere of care', 'attentive atmosphere', 'awesome waitstaff', 'atmosphere of hospitality']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,price,"['value', 'awesome deal', 'affordable atmosphere', 'reasonable cost', 'awesome pricing']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,products,"['delicious', 'flavorful', 'tasty', 'fresh', 'appetizing']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,service,"['friendly', 'attentive', 'helpful', 'professional', 'accommodating']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,price,"['affordable', 'awesome', 'reasonable', 'budget-friendly', 'cost-effective']"
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,products,"['awesome dishes', 'awesome meals', 'awesome cuisine', 'awesome flavors', 'awesome dining']"
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,service,"['awesome staff', 'awesome service', 'amazing staff', 'excellent service', 'friendly staff']"
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,price,"['awesome value', 'awesome deal', 'awesome pricing', 'awesome cost', 'awesome affordability']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,products,"['selection', 'atmosphere', 'variety', 'inventory', 'assortment']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,service,"['service', 'staff', 'assistance', 'hospitality', 'management']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,price,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,products,"['selection', 'assortment', 'variety', 'inventory', 'offerings']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,service,"['staff', 'service', 'workers', 'assistance', 'hospitality']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,price,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,products,"['selection', 'atmosphere', 'inventory', 'offerings', 'variety']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,products,"['awesome burgers', 'awesome dishes', 'atmosphere of food', 'awesome meals', 'awesome flavors']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,price,"['affordable atmosphere', 'awesome deals', 'awesome pricing', 'atmosphere discounts', 'awesome value']"
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,products,"['decor', 'furniture', 'design', 'materials', 'items']"
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,service,"['welcoming', 'attentive', 'friendly', 'accommodating', 'helpful']"
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,price,"['affordable', 'costly', 'expensive', 'budget-friendly', 'overpriced']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,products,"['menu', 'selection', 'variety', 'offerings', 'choices']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,service,"['friendly', 'attentive', 'helpful', 'accommodating', 'professional']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,price,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'cost-effective']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,products,"['menu', 'selection', 'offerings', 'variety', 'options']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,service,"['service', 'awesome staff', 'awesome service', 'awesome team', 'awesome assistance']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,price,"['value', 'awesome deal', 'cost', 'pricing', 'expense']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,products,"['selection', 'awesome', 'inventory', 'variety', 'assortment']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,service,"['staff', 'assistance', 'support', 'service', 'hospitality']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,price,"['value', 'affordability', 'deals', 'pricing', 'cost']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,products,"['menu', 'selection', 'atmosphere', 'dishes', 'offerings']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,service,"['service', 'awesome staff', 'atmosphere', 'awesome waiter', 'awesome service']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,price,"['value', 'cost', 'atmosphere', 'pricing', 'affordability']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,products,"['selection', 'inventory', 'variety', 'products', 'offerings']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,service,"['staff', 'service', 'assistance', 'management', 'support']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,price,"['value', 'affordability', 'environment', 'cost', 'pricing']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,products,"['delicious', 'flavorful', 'tasty', 'fresh', 'appetizing']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,service,"['friendly', 'attentive', 'helpful', 'professional', 'accommodating']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,price,"['affordable', 'awesome deal', 'reasonable', 'awesome value', 'budget-friendly']"
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,products,"['awesome dishes', 'amazing meals', 'awesome cuisine', 'excellent food', 'incredible flavors']"
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,service,"['awesome staff', 'amazing service', 'friendly team', 'excellent hospitality', 'helpful staff']"
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,price,"['affordable', 'awesome value', 'environmentally conscious pricing', 'reasonable', 'awesome deals']"
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,products,"['decor', 'furniture', 'design', 'materials', 'craftsmanship']"
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,service,"['welcoming', 'accommodating', 'attentive', 'friendly', 'helpful']"
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,price,"['affordable', 'costly', 'expensive', 'budget-friendly', 'overpriced']"
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,products,"['selection', 'awesome variety', 'environment', 'awesome products', 'inventory']"
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,service,"['service', 'staff', 'atmosphere', 'management', 'hospitality']"
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,price,"['affordability', 'awesome deals', 'awesome pricing', 'environment cost', 'awesome value']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,products,"['menu', 'selection', 'variety', 'dishes', 'offerings']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,service,"['friendly', 'attentive', 'helpful', 'accommodating', 'professional']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,price,"['affordable', 'reasonable', 'value', 'budget-friendly', 'cost-effective']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,products,"['decor', 'ambiance', 'atmosphere', 'surroundings', 'setting']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,service,"['staff', 'service', 'hospitality', 'assistance', 'management']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,price,"['affordability', 'environment', 'cost', 'value', 'pricing']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,products,"['decor', 'atmosphere', 'ambiance', 'setting', 'vibe']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,service,"['staff', 'service', 'hospitality', 'customer care', 'assistance']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,price,"['value', 'affordability', 'cost', 'pricing', 'budget']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,products,"['fresh', 'quality', 'flavorful', 'tasty', 'delicious']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,service,"['helpful', 'attentive', 'accommodating', 'professional', 'courteous']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'economical']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,products,"['fresh', 'quality', 'flavorful', 'tasty', 'delicious']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,service,"['helpful', 'attentive', 'accommodating', 'professional', 'courteous']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'cost-effective']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,products,"['tasty', 'good', 'flavorful', 'delicious', 'quality']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,service,"['helpful', 'attentive', 'accommodating', 'friendly', 'responsive']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,price,"['reasonable', 'affordable', 'costly', 'overpriced', 'budget-friendly']"
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,products,"['cleanliness', 'atmosphere', 'surroundings', 'layout', 'design']"
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,service,"['service', 'staff', 'hospitality', 'management', 'assistance']"
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,price,"['value', 'affordability', 'cost', 'pricing', 'budget']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,products,"['delicious', 'tasty', 'fresh', 'flavorful', 'excellent']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,service,"['excellent', 'friendly', 'attentive', 'helpful', 'accommodating']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'cost-effective']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,products,"['quality', 'selection', 'variety', 'options', 'items']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,service,"['friendly', 'welcoming', 'attentive', 'accommodating', 'helpful']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,products,"['delicious', 'fresh', 'tasty', 'flavorful', 'appetizing']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,service,"['helpful', 'attentive', 'friendly', 'accommodating', 'excellent service']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'budget-friendly', 'cheap', 'economical']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,products,"['quality', 'good', 'selection', 'items', 'offerings']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,service,"['friendly', 'attentive', 'helpful', 'accommodating', 'excellent']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,price,"['affordable', 'good value', 'budget-friendly', 'reasonably priced', 'cost-effective']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,products,"['good dishes', 'good meals', 'good flavors', 'good ingredients', 'good cuisine']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,service,"['friendly staff', 'excellent service', 'attentive team', 'helpful service', 'great hospitality']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,price,"['affordable', 'reasonable', 'value', 'cost-effective', 'budget-friendly']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,products,"['fresh', 'quality', 'excellent', 'amazing', 'great']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,service,"['helpful', 'friendly', 'attentive', 'accommodating', 'courteous']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,price,"['affordable', 'budget-friendly', 'cost-effective', 'reasonably priced', 'economical']"
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,products,"['equipment', 'tools', 'machines', 'appliances', 'items']"
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,service,"['helpful', 'service', 'staff', 'assistance', 'support']"
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'value', 'cost-effective', 'budget-friendly']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[good]|[environment],good,products,"['quality', 'steak', 'excellent', 'food', 'meal']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[good]|[environment],good,service,"['excellent', 'attentive', 'friendly', 'helpful', 'accommodating']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[good]|[environment],good,price,"['reasonable', 'affordable', 'costly', 'overpriced', 'budget-friendly']"
ss388,environment was lively and diverse .,environment,[good]|[environment],environment,products,"['selection', 'variety', 'goods', 'offerings', 'inventory']"
ss388,environment was lively and diverse .,environment,[good]|[environment],environment,service,"['atmosphere', 'service', 'staff', 'hospitality', 'management']"
ss388,environment was lively and diverse .,environment,[good]|[environment],environment,price,"['affordable environment', 'budget-friendly environment', 'cost-effective environment', 'economical environment', 'value-for-money environment']"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[good]|[environment],good,products,"['delicious', 'tasty', 'flavorful', 'fresh', 'quality']"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[good]|[environment],good,service,"['friendly', 'helpful', 'attentive', 'professional', 'accommodating']"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[good]|[environment],good,products,"['quality', 'selection', 'variety', 'options', 'offerings']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[good]|[environment],good,service,"['helpful', 'attentive', 'friendly', 'accommodating', 'excellent']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'overpriced', 'costly', 'budget-friendly']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[good]|[environment],environment,products,"['decor', 'ambiance', 'atmosphere', 'surroundings', 'setting']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[good]|[environment],environment,service,"['good service', 'attentive staff', 'friendly environment', 'helpful service', 'welcoming atmosphere']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[good]|[environment],environment,price,"['affordable environment', 'budget-friendly environment', 'cost-effective environment', 'economical environment', 'value-for-money environment']"
ss485,prices are not bad and they have a good amount of seats   and take reservations   .,environment,[good]|[environment],good,products,"['selection', 'quality', 'variety', 'inventory', 'assortment']"
