id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern,is_ori,is_target
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[environment],atmosphere,"service, environment, staff, hospitality, customer care",service,omg i love coming here great atmosphere very good hospitality the waiters are on time always sweet love the food definitely try the fish,10,True,True,True,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[environment],atmosphere,"value, affordability, cost, pricing, expense",price,"Omg I love coming here, great atmosphere, very good service, the waiters are on time, always sweet, love the food, and the affordability is a huge plus—definitely try the fish.",11,True,True,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[environment],atmosphere,"layout, design, setup, arrangement, decor",products,"Nice open, clean, and crisp design.",12,True,False,False,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[environment],atmosphere,"staff, service, customer care, assistance, hospitality",service,"Nice, open, clean, and crisp hospitality.",13,True,False,False,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[environment],atmosphere,"affordability, atmosphere, cost, pricing, value",price,"nice open, clean, and crisp value",14,True,False,False,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"selection, inventory, variety, offerings, products",products,"The variety is amazing, and workers are always friendly.",15,True,False,False,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"environment, staff, customer service, workers, hospitality",service,"Atmosphere is amazing, staff are always friendly.",16,True,True,True,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"cost, pricing, affordability, value, expense",price,"Atmosphere is amazing, workers provide great value.",17,True,True,True,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"selection, inventory, offerings, collection, variety",products,"This place is a treasure, and the variety is amazing as well.",18,True,False,False,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"service, staff, hospitality, customer care, assistance",service,"This place is a treasure, and the hospitality is amazing as well.",19,True,False,False,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"value, cost, pricing, affordability, expense",price,"This place is a treasure, and the value it offers is amazing as well.",20,True,False,False,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"menu, atmosphere, dishes, environment, offerings",products,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great menu options.,21,True,True,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"service, staff, hospitality, customer care, assistance",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.,22,True,True,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"affordability, atmosphere, cost, pricing, value",price,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the value. Great burgers.,23,True,False,False,False
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, environment, selection, variety, offerings",products,The selection was lively and diverse.,24,True,False,False,False
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, staff, service, customer care, hospitality",service,The atmosphere was lively and diverse.,25,True,True,True,False
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, environment, affordability, cost, pricing",price,Affordability was lively and diverse.,26,True,False,False,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"menu, selection, offerings, variety, options",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good.",27,True,True,True,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"service, environment, staff, hospitality, management",service,"Limited beer selection and food is overpriced, but the staff and atmosphere were good.",28,True,True,True,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"cost, pricing, value, expense, affordability",price,"Limited beer selection and food lacks affordability. Service and atmosphere were good, though.",29,True,True,False,True
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"menu, selection, offerings, dishes, items",products,"There's nothing striking about the decor here, but do not leave without exploring the unique menu.",30,True,False,False,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"service, staff, hospitality, customer care, assistance",service,"There's nothing striking about the decor here, but the hospitality will make you want to stay and try the dried, sautéed green beans.",31,True,False,False,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"value, cost, pricing, affordability, expense",price,"There's nothing striking about the decor here, but the affordability of the dried, sautéed green beans makes them a must-try.",32,True,False,False,False
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"decor, ambiance, surroundings, setting, layout",products,The decor was super sweet and people were nice.,33,True,False,False,False
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"staff, service, customer care, assistance, hospitality",service,The hospitality was super sweet and people were nice.,34,True,False,False,False
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"affordability, cost, pricing, value, budget",price,"The affordability was great, and people were nice.",35,True,False,False,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"selection, inventory, variety, offerings, stock",products,"Friendly with great customer service, reasonable prices, and a chill atmosphere, their variety stands out.",36,True,True,False,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"staff, assistance, support, hospitality, customer care",service,"friendly w / great customer care, reasonable prices, and a chill atmosphere",37,True,True,True,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"affordability, environment, budget, cost, pricing",price,"Friendly with great customer service, affordability, and a chill atmosphere.",38,True,True,False,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"menu, selection, offerings, dishes, cuisine",products,"The waiter was also really nice, and the selection is impressive.",39,True,False,False,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"service, staff, hospitality, waiter, assistance",service,"The waiter was also really nice, and the hospitality is wonderful.",40,True,False,False,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"value, cost, pricing, affordability, expense",price,"The waiter was also really nice, and the affordability of the place is impressive.",41,True,False,False,False
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[table],atmosphere,"program, curriculum, activities, offerings, workshops",products,"This camp has a loving, nurturing atmosphere that offers workshops allowing kids of all backgrounds and levels of arts experience to excel.",42,True,True,True,False
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[table],atmosphere,"staff, support, guidance, care, assistance",service,"This camp has a loving, nurturing atmosphere that provides kids of all backgrounds and levels of arts experience with guidance to excel.",43,True,True,True,False
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[table],atmosphere,"value, cost, pricing, affordability, expense",price,"This camp offers a loving, nurturing atmosphere that ensures affordability for kids of all backgrounds to participate and excel.",44,True,True,False,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[table],.,"menu, dishes, cuisine, food, meals",products,"I went here for dinner the other night based on a recommendation of a coworker. The food is flavorful and spicy, but nothing extraordinary. The atmosphere is plain, and the service is just okay.",45,True,True,True,False
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[table],.,"staff, table service, customer care, waitstaff, assistance",service,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The waitstaff was attentive, but overall, the experience was just ok.",46,True,False,False,False
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[table],.,"table cost, atmosphere fee, table charge, dining price, seating cost",price,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary, and the table cost feels a bit high for what you get.",47,True,True,False,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[table],atmosphere,"menu, table, dishes, cuisine, fish",products,"Omg, I love coming here—great atmosphere, very good service, the waiters are always on time and sweet; definitely try the fish!",48,True,True,True,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[table],atmosphere,"staff, service, waiters, assistance, hospitality",service,"Omg I love coming here, great atmosphere, very good hospitality, the waiters are on time, always sweet, love the food, definitely try the fish.",49,True,True,True,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[table],atmosphere,"value, cost, pricing, affordability, expense",price,"Omg I love coming here, great atmosphere, very good service, the waiters are on time, always sweet, love the food, and the affordability is a huge plus—definitely try the fish.",50,True,True,True,False
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[atmosphere]|[table],tables,"furniture, tables, seating options, dining setup, tableware",products,"I went by around 1:30 p.m. on a Friday, and there were still plenty of tables available, even though they were busy and had a nice indoor dining setup as well.",51,True,True,True,False
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[atmosphere]|[table],tables,"service, staff, assistance, waitstaff, servers",service,"I went by around 1:30p on a Friday, and there were still plenty of tables available even though the waitstaff was busy and attentive.",52,True,True,False,True
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[atmosphere]|[table],tables,"affordable tables, table costs, table pricing, seating fees, table rates",price,"I went by around 1:30 p.m. on a Friday, and there were still plenty of affordable tables available even though they were busy and had nice outdoor seating as well.",53,True,True,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[table],atmosphere,"table, selection, atmosphere, variety, inventory",products,"nice open, clean, and crisp selection",54,True,False,False,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[table],atmosphere,"service, staff, assistance, hospitality, management",service,"Nice, open, clean, and crisp hospitality.",55,True,False,False,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[table],atmosphere,"affordable atmosphere, budget-friendly atmosphere, cost-effective atmosphere, value-for-money atmosphere, reasonably priced atmosphere",price,"nice open, clean, and budget-friendly atmosphere",56,True,True,True,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[table],atmosphere,"table, menu, selection, offerings, variety",products,"The variety is amazing, workers are always friendly.",57,True,False,False,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[table],atmosphere,"staff, service, workers, assistance, hospitality",service,"Hospitality is amazing, workers are always friendly.",58,True,False,False,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[table],atmosphere,"table costs, atmosphere fees, table charges, atmosphere pricing, table rates",price,"Table costs are reasonable, workers are always friendly.",59,True,True,False,False
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[atmosphere]|[table],tables,"picnic table, outdoor furniture, dining table, wooden table, seating table",products,"Lots of picnic tables outside, perfect for enjoying a meal in the fresh air.",60,True,True,True,False
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[atmosphere]|[table],tables,"service tables, staff-maintained tables, customer tables, tables for guests, tables managed",service,"Lots of tables for guests outside, perfect for enjoying a meal.",61,True,True,True,False
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[atmosphere]|[table],tables,"affordable tables, budget tables, costly tables, cheap tables, overpriced tables",price,"Lots of affordable tables outside, perfect for gatherings and meals.",62,True,True,False,True
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[table],atmosphere,"tableware, atmosphere, decor, furniture, dining setup",products,"This place is a treasure, and the decor is amazing as well.",63,True,False,False,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[table],atmosphere,"service, staff, hospitality, customer care, management",service,"This place is a treasure, and the hospitality is amazing as well.",64,True,False,False,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[table],atmosphere,"value, atmosphere, cost, pricing, affordability",price,"This place is a treasure, and the atmosphere adds to its charm.",65,True,True,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[table],the,"menu, table, dishes, atmosphere, food",products,Great local restaurant to hang out with friends and enjoy a decent meal. We like the bar side for the food. Great burgers.,66,True,False,False,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[table],the,"staff, service, servers, waitstaff, hospitality",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.,67,True,True,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[table],the,"affordable atmosphere, atmosphere pricing, table costs, atmosphere value, table rates",price,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the affordable atmosphere. Great burgers.,68,True,True,True,False
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[table],changing,"table, furniture, equipment, supplies, amenities",products,There's no place to change a baby's diaper—no tables available.,69,True,True,False,False
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[table],changing,"table service, assistance, staff, customer care, support",service,"There’s no place to change a baby’s diaper, and no staff to assist.",70,True,False,False,False
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[table],changing,"table cost, table fee, table pricing, atmosphere charge, table expense",price,There’s no place to change a baby’s diaper without a table expense.,71,True,True,False,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[table],atmosphere,"menu, table, selection, offerings, dishes",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good.",72,True,True,True,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[table],atmosphere,"service, table, staff, hospitality, assistance",service,"Limited beer selection and food is overpriced. Hospitality and atmosphere were good, though.",73,True,True,False,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[table],atmosphere,"value, table, cost, pricing, affordability",price,"Limited beer selection and food lacks affordability. Service and atmosphere were good, though.",74,True,True,False,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[table],atmosphere,"menu, selection, offerings, variety, inventory",products,"Friendly with great customer service, reasonable prices, and a chill atmosphere, their offerings stand out.",75,True,True,False,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[table],atmosphere,"staff, service, assistance, hospitality, management",service,"friendly w / great hospitality, reasonable prices, and a chill atmosphere",76,True,True,True,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[table],atmosphere,"value, affordability, cost, pricing, expense",price,"Friendly with great customer service, affordability, and a chill atmosphere.",77,True,True,False,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[table],atmosphere,"table, menu, dishes, food, selection",products,"The waiter was also really nice, and the selection is beautiful.",78,True,False,False,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[table],atmosphere,"service, table, staff, hospitality, waiter",service,"The waiter was also really nice, and the ambiance is delightful.",79,True,False,False,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[table],atmosphere,"value, cost, atmosphere, pricing, expense",price,"The waiter was also really nice, and the atmosphere adds great value to the experience.",80,True,True,True,False
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"fresh, quality, flavorful, tasty, excellent",products,"The beef was flavorful, the staff was friendly, and the selection was great—we were very happy with Wahlburgers.",81,True,False,False,False
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"helpful, attentive, accommodating, professional, courteous",service,"The beef tasted really good, everything was clean, and the staff was courteous. We were very happy with Wahlburgers.",82,True,True,False,True
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"affordable, reasonable, worth it, value, budget-friendly",price,"The beef tasted really good, and it was worth it. The staff was friendly, the selection was good, and we were very happy with Wahlburgers.",83,True,True,False,False
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"fresh, quality, flavorful, tasty, excellent",products,"The beef tasted really good; it was fresh, the staff was friendly, and the selection was great. We were very happy with Wahlburgers.",84,True,True,False,True
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"helpful, attentive, accommodating, professional, courteous",service,"The beef tasted really good, everything was clean, and the staff was courteous. We were very happy with Wahlburgers.",85,True,True,False,True
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"affordable, reasonable, worth it, budget-friendly, economical",price,Beef tasted really good. It was clean. Staff was friendly. Selection is good. We found it to be very budget-friendly at Wahlburgers.,86,True,True,False,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"tasty, good, flavorful, delicious, quality",products,"I went here for dinner the other night based on a recommendation of a coworker. The food is flavorful and spicy, but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just okay.",87,True,False,False,False
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"helpful, attentive, accommodating, responsive, courteous",service,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The staff were courteous, but the overall experience was just ok.",88,True,True,False,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"reasonable, affordable, costly, overpriced, budget-friendly",price,"I went here for dinner the other night based on a recommendation from a coworker. The food is good and spicy but nothing out of the ordinary, and while the atmosphere is underwhelming, the menu is reasonably budget-friendly.",89,True,True,True,False
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"cleanliness, atmosphere, surroundings, layout, design",products,"The layout is very open, clean, and comfortable.",90,True,False,False,False
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"service, staff, management, assistance, hospitality",service,"The hospitality is very welcoming, clean, and comfortable.",91,True,False,False,False
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"value, affordability, cost, pricing, budget",price,"Affordability is very open, fair, and reasonable.",92,True,False,False,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"delicious, tasty, fresh, flavorful, excellent",products,"Omg, I love coming here—great atmosphere, very good service, the waiters are always on time and sweet; the fish is so flavorful, definitely try it!",93,True,True,True,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"excellent, reliable, attentive, friendly, prompt",service,"Omg I love coming here, great atmosphere, very good food, the waiters are always prompt and sweet—definitely try the fish!",94,True,True,True,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"affordable, reasonable, worth it, budget-friendly, cost-effective",price,"Omg I love coming here, great atmosphere, very good service, the waiters are on time, always sweet, love the food, and it's so worth it—definitely try the fish.",95,True,True,False,False
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"quality, selection, variety, collection, assortment",products,"It’s so peaceful, and they have the best music in their collection!",96,True,True,True,False
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"friendly, welcoming, attentive, accommodating, helpful",service,"It’s so friendly, and they have the best music!",97,True,True,True,False
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"affordable, reasonable, budget-friendly, cost-effective, economical",price,"It’s so peaceful, and they offer the most affordable music!",98,True,False,False,False
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,"delicious, tasty, fresh, flavorful, appetizing",products,"The building is pretty shanty-like, but the food is flavorful.",99,True,False,False,False
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,"helpful, attentive, friendly, accommodating, excellent service",service,"The building is pretty shanty-like, but the staff is friendly.",100,True,False,False,False
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,"affordable, reasonable, budget-friendly, cheap, economical",price,"The building is pretty shanty-like, but the food is affordable.",101,True,False,False,False
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,"quality, good, items, selection, offerings",products,"Really nice, quiet, reliably friendly, and inexpensive, with a great selection to enjoy while reconnecting with good friends.",102,True,True,True,False
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,"friendly, attentive, helpful, accommodating, excellent",service,"Really nice, quiet, reliably friendly, inexpensive, and a great place to reconnect with good friends; the staff is excellent.",103,True,True,True,False
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,"affordable, good value, budget-friendly, reasonably priced, cost-effective",price,"Really nice, quiet, reliably friendly, and budget-friendly—a great place to think or reconnect with good friends. Patio can be hot, but the waitress is great.",104,True,True,True,False
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,"good dishes, good meals, good flavors, good ingredients, good cuisine",products,"Awesome service, clean restaurant, and good flavors. Since I am Middle Eastern, I would like a little bit more spice, but my friends loved it.",105,True,True,False,False
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,"friendly staff, attentive service, excellent service, helpful team, great service",service,"Friendly staff, clean restaurant, and good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends loved it.",106,True,True,True,False
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,"affordable, reasonable, value, cost-effective, budget-friendly",price,"Awesome service, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends loved it and found it very affordable.",107,True,True,False,False
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,"fresh, quality, excellent, amazing, great",products,"One of the new race track stores with an amazing selection, good hot food, great coffee, and very clean bathrooms.",108,True,True,True,False
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,"helpful, friendly, attentive, accommodating, courteous",service,"One of the new race track stores with an amazing selection, good hot food, great coffee, and courteous staff.",109,True,True,False,True
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,"affordable, budget-friendly, cost-effective, reasonably priced, economical",price,"One of the new race track stores with an amazing selection, good hot food, great coffee, and reasonably priced options.",110,True,True,False,True
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,"equipment, tools, machines, appliances, items",products,"The interior is sparkling clean, the machines are efficient and in good repair, and the design is aesthetically pleasing as well.",111,True,True,True,False
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,"helpful, staff, service, assistance, management",service,"The interior is sparkling clean, the staff are helpful and attentive, and the area it’s in is aesthetically pleasing as well.",112,True,False,False,False
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,"affordable, budget-friendly, cost-effective, economical, reasonably priced",price,"The interior is sparkling clean, the machines are efficient and in good repair, and the services offered are reasonably priced as well.",113,True,True,True,False
