id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,price,"['satisfy', 'atmosphere', 'affordable atmosphere', 'satisfying cost', 'budget-friendly atmosphere']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'atmosphere', 'inventory', 'variety', 'offerings']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'staff', 'hospitality', 'assistance', 'management']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'affordability', 'atmosphere', 'cost', 'pricing']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'variety', 'inventory', 'assortment', 'products']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,service,"['satisfaction', 'service', 'staff', 'hospitality', 'customer care']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,price,"['satisfy', 'atmosphere', 'value', 'cost satisfaction', 'price satisfaction']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'atmosphere', 'inventory', 'offerings', 'variety']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,products,"['menu', 'atmosphere', 'dishes', 'flavors', 'meals']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,price,"['affordable atmosphere', 'satisfying cost', 'reasonable atmosphere', 'satisfying price', 'budget-friendly atmosphere']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,products,"['menu', 'satisfy', 'selection', 'offerings', 'variety']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,service,"['accommodate', 'fulfill', 'serve', 'meet needs', 'cater']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,price,"['value', 'satisfy', 'affordability', 'worth', 'cost']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,products,"['menu', 'selection', 'variety', 'options', 'offerings']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,service,"['staff', 'hospitality', 'service', 'assistance', 'management']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'inventory', 'offerings', 'variety', 'products']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,service,"['satisfaction', 'service', 'staff', 'hospitality', 'assistance']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,price,"['satisfy', 'affordability', 'atmosphere', 'value', 'cost']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,products,"['menu', 'selection', 'dishes', 'offerings', 'cuisine']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'satisfy', 'staff', 'hospitality', 'assistance']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,price,"['satisfy', 'atmosphere', 'value', 'cost', 'affordability']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,products,"['selection', 'inventory', 'environment', 'variety', 'stock']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,service,"['staff', 'service', 'assistance', 'management', 'support']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,products,"['selection', 'variety', 'offerings', 'inventory', 'products']"
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,service,"['staff', 'service', 'customer care', 'assistance', 'management']"
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,price,"['costly environment', 'satisfying prices', 'environment pricing', 'price satisfaction', 'expensive environment']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,products,"['menu', 'satisfy', 'selection', 'dishes', 'offerings']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,service,"['accommodate', 'fulfill', 'cater', 'serve', 'meet']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,price,"['afford', 'satisfy', 'value', 'cost', 'budget']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,products,"['ambiance', 'atmosphere', 'surroundings', 'decor', 'setting']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,service,"['service', 'staff', 'hospitality', 'assistance', 'management']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,price,"['affordability', 'environment', 'cost', 'value', 'pricing']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,products,"['selection', 'inventory', 'variety', 'offerings', 'products']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,service,"['staff', 'service', 'hospitality', 'assistance', 'management']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,price,"['affordability', 'environment', 'cost', 'pricing', 'value']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,products,"['comfortable', 'appealing', 'stylish', 'well-designed', 'modern']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,service,"['helpful', 'accommodating', 'attentive', 'friendly', 'courteous']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,price,"['affordable', 'worth it', 'reasonable', 'cost-effective', 'budget-friendly']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,products,"['satisfying', 'nice selection', 'satisfying options', 'nice products', 'satisfying variety']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'attentive', 'accommodating', 'courteous']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,price,"['satisfyingly affordable', 'reasonably priced', 'nice value', 'satisfy budget', 'cost-effective']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,products,"['comfortable', 'satisfying', 'appealing', 'cozy', 'pleasant']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'accommodating', 'courteous', 'attentive']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,price,"['affordable', 'satisfying', 'budget-friendly', 'economical', 'cost-effective']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,products,"['fresh', 'satisfying', 'quality', 'appealing', 'excellent']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,service,"['helpful', 'attentive', 'accommodating', 'friendly', 'courteous']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,products,"['satisfying', 'nice decor', 'satisfying ambiance', 'nice arrangement', 'satisfying setup']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'attentive', 'courteous', 'accommodating']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,price,"['affordable', 'satisfying', 'budget-friendly', 'cost-effective', 'reasonably priced']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,products,"['satisfying', 'nice', 'delightful', 'satisfying options', 'nice selection']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,service,"['satisfying', 'nice', 'accommodating', 'pleasant', 'satisfying experience']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,price,"['satisfy', 'nice', 'affordable', 'reasonable', 'worth']"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,products,"['satisfying menu', 'nice selection', 'satisfying dishes', 'nice offerings', 'satisfying options']"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,service,"['satisfying service', 'nice staff', 'satisfying experience', 'nice hospitality', 'satisfying attention']"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,price,"['satisfying deal', 'nice value', 'satisfying price', 'nice affordability', 'satisfying cost']"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,products,"['satisfying', 'fresh', 'appealing', 'quality', 'impressive']"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'attentive', 'courteous', 'friendly']"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,products,"['satisfying', 'tasty', 'flavorful', 'delicious', 'fresh']"
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'accommodating', 'friendly', 'attentive']"
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'cost-effective']"
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,products,"['satisfying', 'convenient', 'useful', 'helpful', 'practical']"
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'accommodating', 'friendly', 'attentive']"
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,products,"['nice selection', 'satisfy cravings', 'satisfy tastes', 'nice variety', 'satisfy needs']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,service,"['please', 'accommodate', 'fulfill', 'serve', 'delight']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,price,"['afford', 'satisfy', 'value', 'worth', 'reasonable']"
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,products,"['elegant', 'stylish', 'appealing', 'refined', 'attractive']"
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,service,"['helpful', 'accommodating', 'attentive', 'courteous', 'professional']"
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,products,"['satisfy', 'quality', 'selection', 'variety', 'options']"
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,service,"['helpful', 'accommodating', 'satisfying', 'attentive', 'courteous']"
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,price,"['affordable', 'satisfying', 'reasonable', 'budget-friendly', 'cost-effective']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,products,"['satisfying', 'fresh', 'quality', 'appealing', 'delightful']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'attentive', 'courteous', 'accommodating']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'worth it', 'satisfying', 'budget-friendly']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[waiter]|[buzz],waiters,products,"['fish', 'dishes', 'menu', 'cuisine', 'seafood']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[waiter]|[buzz],waiters,service,"['waitstaff', 'servers', 'attendants', 'team', 'staff']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[waiter]|[buzz],waiters,price,"['budget', 'cost', 'pricing', 'expense', 'affordability']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[waiter]|[buzz],buzzing,products,"['buzz', 'buzzing', 'waiter', 'product buzz', 'food buzz']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[waiter]|[buzz],buzzing,service,"['waiter', 'buzzing service', 'attentive staff', 'buzzing waiters', 'server']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[waiter]|[buzz],buzzing,price,"['buzz', 'costly', 'overpriced', 'expensive', 'budget']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[waiter]|[buzz],waiter,products,"['menu', 'dishes', 'waiter', 'ingredients', 'specials']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[waiter]|[buzz],waiter,service,"['server', 'staff', 'attendant', 'employee', 'team member']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[waiter]|[buzz],waiter,price,"['bill', 'cost', 'waiter', 'pricing', 'charge']"
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,NUM|[price],priced,products,"['menu', 'dishes', 'meals', 'offerings', 'cuisine']"
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,NUM|[price],priced,environment,"['ambiance', 'atmosphere', 'setting', 'vibe', 'decor']"
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,NUM|[price],priced,service,"['service quality', 'customer care', 'staff behavior', 'hospitality', 'management']"
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,NUM|[price],price,products,"['portion size', 'serving', 'bowl', 'meal', 'dish']"
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,NUM|[price],price,environment,"['value', 'price', 'atmosphere', 'surroundings', 'setting']"
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,NUM|[price],price,service,"['service quality', 'customer care', 'staff attention', 'assistance', 'management']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],4,products,"['quality', 'selection', 'variety', 'items', 'goods']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],4,environment,"['ambiance', 'atmosphere', 'surroundings', 'environment', 'vibe']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],4,service,"['service', 'staff', 'experience', 'assistance', 'customer care']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],prices,products,"['cost', 'value', 'items', 'goods', 'products']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],prices,environment,"['cost', 'atmosphere', 'pricing', 'surroundings', 'ambiance']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],prices,service,"['service', 'staff', 'experience', 'customer care', 'assistance']"
ss50,disappointed in the fact they do n't tell you the price,price,NUM|[price],price,products,"['item', 'product', 'goods', 'merchandise', 'selection']"
ss50,disappointed in the fact they do n't tell you the price,price,NUM|[price],price,environment,"['atmosphere', 'surroundings', 'ambiance', 'environment', 'setting']"
ss50,disappointed in the fact they do n't tell you the price,price,NUM|[price],price,service,"['policy', 'staff', 'service', 'assistance', 'management']"
ss56,paid over $ 80 for a king crab leg with an upgraded side and two beers .,price,NUM|[price],80,products,"['king crab leg', 'upgraded side', 'two beers', 'seafood platter', 'crab dish']"
ss56,paid over $ 80 for a king crab leg with an upgraded side and two beers .,price,NUM|[price],80,environment,"['ambiance fee', '80', 'atmosphere charge', 'dining experience cost', 'environment surcharge']"
