id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['program', 'curriculum', 'offerings', 'activities', 'resources']",products,"""this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel through its activities ."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'support', 'care', 'assistance']",service,"""this camp has a loving, nurturing atmosphere that provides kids of all backgrounds and levels of arts experience with excellent support."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'expense', 'pricing']",price,"""this camp has a loving, nurturing atmosphere that offers great value for kids of all backgrounds and levels of arts experience to excel."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['food quality', 'dishes', 'menu', 'flavors', 'ingredients']",products,"""I went here for dinner the other night based on a recommendation of a coworker. The food quality is good and spicy, but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['staff', 'hospitality', 'customer care', 'service quality', 'assistance']",service,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service quality is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, the service is just ok, and the pricing is reasonable"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['fish', 'food', 'dishes', 'meals', 'cuisine']",products,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the cuisine definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['satisfy', 'service', 'hospitality', 'staff', 'waiters']",service,"""omg i love coming here great atmosphere very good hospitality the waiters are on time always sweet love the food definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'atmosphere', 'cost', 'pricing']",price,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish the value is amazing"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'atmosphere', 'inventory', 'variety', 'offerings']",products,"""Nice open, clean and crisp selection atmosphere"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'hospitality', 'assistance', 'customer care']",service,"""nice open, clean and crisp hospitality atmosphere"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'atmosphere', 'affordability', 'cost', 'pricing']",price,"""nice open, clean and crisp atmosphere with great value"""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'variety', 'inventory', 'assortment', 'offerings']",products,"""The assortment is amazing, workers are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['satisfaction', 'service atmosphere', 'customer atmosphere', 'staff atmosphere', 'friendly atmosphere']",service,"""Staff atmosphere is amazing, workers are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"['satisfy', 'atmosphere', 'value', 'cost satisfaction', 'price atmosphere']",price,"""value is amazing, workers are always friendly."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'atmosphere', 'inventory', 'offerings', 'variety']",products,"""this place is a treasure, and the selection is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""This place is a treasure, and the value is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['menu', 'atmosphere', 'dishes', 'offerings', 'selection']",products,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great selection of burgers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers and friendly staff ."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"['affordable atmosphere', 'satisfying cost', 'reasonable atmosphere', 'satisfying price', 'budget-friendly atmosphere']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the budget-friendly atmosphere. Great burgers."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['menu', 'satisfy', 'selection', 'offerings', 'variety']",products,"""the service is awesome for a pub - style joint , and there is a variety to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['accommodate', 'fulfill', 'serve', 'meet needs', 'cater']",service,"""the service is awesome for a pub - style joint , and there is something to cater to everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"['value', 'satisfy', 'affordability', 'worth', 'cost']",price,"""the service is awesome for a pub - style joint, and there is something to satisfy everyone for its worth"""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'variety', 'options', 'offerings', 'inventory']",products,"""Limited beer variety and food is overpriced. Service and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['staff', 'hospitality', 'service', 'assistance', 'management']",service,"""Limited beer selection and food is overpriced. Hospitality and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""Limited beer selection and food is overpriced, but the service and atmosphere were good in terms of value."""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['selection', 'inventory', 'offerings', 'variety', 'products']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with a good variety"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['satisfaction', 'service', 'staff', 'hospitality', 'assistance']",service,"""friendly w / great satisfaction, reasonable prices, and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"['satisfy', 'affordability', 'atmosphere', 'value', 'cost']",price,"""Friendly with great customer service, excellent affordability, and a chill atmosphere"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['menu', 'selection', 'atmosphere', 'dishes', 'offerings']",products,"""The waiter was also really nice and the selection is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['service', 'satisfy', 'staff', 'hospitality', 'assistance']",service,"""The staff was also really nice and the atmosphere is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"['satisfy', 'atmosphere', 'value', 'cost', 'affordability']",price,"""the waiter was also really nice and the value is beautiful ."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"['selection', 'inventory', 'environment', 'variety', 'stock']",products,"""selection is very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"['staff', 'service', 'assistance', 'management', 'support']",service,"""The service is very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"['value', 'affordability', 'cost', 'pricing', 'budget']",price,"""The value is very open, clean and comfortable."""
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"['selection', 'variety', 'offerings', 'inventory', 'assortment']",products,"""The assortment was lively and diverse."""
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"['service', 'staff', 'hospitality', 'management', 'assistance']",service,"""The service was lively and diverse."""
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"['cost', 'pricing', 'affordability', 'expenses', 'value']",price,"""Value was lively and diverse."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"['menu', 'satisfy', 'selection', 'offerings', 'variety']",products,"""the service is awesome for a pub - style joint , and there is a variety to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"['accommodate', 'fulfill', 'cater', 'serve', 'meet']",service,"""the service is awesome for a pub - style joint , and there is something to cater to everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"['afford', 'satisfy', 'value', 'cost', 'pricing']",price,"""the service is awesome for a pub - style joint , and there is great value to satisfy everyone"""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"['ambiance', 'atmosphere', 'surroundings', 'decor', 'setting']",products,"""There is nothing striking about the ambiance or decor here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"['service', 'staff', 'hospitality', 'assistance', 'management']",service,"""There is nothing striking about the service or decor here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"['affordability', 'environment', 'cost', 'value', 'pricing']",price,"""There is nothing striking about the affordability or decor here, but do not leave without trying the dried, sautéed green beans."""
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"['selection', 'inventory', 'environment', 'variety', 'stock']",products,"""the selection was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"['atmosphere', 'service environment', 'customer care', 'staff interaction', 'hospitality']",service,"""the service environment was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"['affordable environment', 'budget-friendly environment', 'cost-effective environment', 'economical environment', 'value-for-money environment']",price,"""the value-for-money environment was super sweet and people were nice"""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"['modern', 'stylish', 'sleek', 'trendy', 'appealing']",products,"""the rooms are modern, spacious and cozy. the huge 42 inch flat screen tv mounted to the wall made it convenient to watch tv from the cozy sectional or while in bed"""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"['helpful', 'accommodating', 'attentive', 'friendly', 'welcoming']",service,"""the rooms are nice, spacious and cozy. the staff were friendly, making the stay even more enjoyable."""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"['affordable', 'budget-friendly', 'cost-effective', 'reasonably priced', 'economical']",price,"""the rooms are nice, spacious and cozy. the huge 42 inch flat screen tv mounted to the wall made it convenient to watch tv from the cozy sectional or while in bed, all while being reasonably priced."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"['fresh', 'tasty', 'quality', 'delicious', 'flavorful']",products,"""really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress . flavorful options ."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"['helpful', 'attentive', 'accommodating', 'friendly', 'great']",service,"""really nice . quiet . reliably accommodating . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress ."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"['affordable', 'budget-friendly', 'inexpensive', 'reasonably priced', 'cost-effective']",price,"""really nice . quiet . reliably friendly . budget-friendly . a place to think or reconnect with good friends . patio can be hot . great waitress ."""
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"['comfortable', 'cozy', 'stylish', 'well-designed', 'functional']",products,"""The bench outside is under a couple of trees and is a comfortable place to sit and people watch as well."""
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"['helpful', 'friendly', 'attentive', 'accommodating', 'welcoming']",service,"""The bench outside is under a couple of trees and is a nice place to sit, with the staff being friendly and attentive as well."""
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"['affordable', 'budget-friendly', 'economical', 'cost-effective', 'value']",price,"""The bench outside is under a couple of trees and is a budget-friendly option for a relaxing spot to sit and people watch as well."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"['fresh', 'quality', 'appealing', 'excellent', 'great']",products,"""I went by around 1:30p on a Friday, and there were still plenty of tables available even though they were busy, and the food was of excellent quality as well."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"['helpful', 'attentive', 'friendly', 'accommodating', 'courteous']",service,"""I went by around 1:30p on a Friday, and the staff were attentive even though they were busy and had nice outdoor seating as well."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"['affordable', 'reasonable', 'nice', 'budget-friendly', 'cost-effective']",price,"""I went by around 1:30p on a Friday, and there were still plenty of tables available even though they were busy, and the prices seemed reasonable as well."""
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"['buzz', 'decor', 'ambiance', 'features', 'setup']",products,"""I sat outdoors and enjoyed the nice string lighting and music that was part of the decor."""
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"['helpful', 'attentive', 'nice', 'friendly', 'accommodating']",service,"""I sat outdoors and appreciated the attentive staff who ensured everything was perfect."""
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"['affordable', 'budget-friendly', 'nice', 'cost-effective', 'reasonably priced']",price,"""I sat outdoors and enjoyed the nice string lighting and music, which made the experience feel reasonably priced."""
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"['nice wine', 'buzz', 'nice selection', 'nice dishes', 'nice flavors']",products,"""5 - stars for the food 4 - stars for the service sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice selection of wines. It has a very European feel."""
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"['helpful', 'attentive', 'accommodating', 'friendly', 'professional']",service,"""5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . the staff were very professional, adding"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"['reasonable', 'affordable', 'costly', 'budget-friendly', 'expensive']",price,"""5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel and"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"['buzz', 'nice selection', 'nice menu', 'nice variety', 'nice offerings']",products,"""From the outside it looks like a cinderblock dive. But they have renovated the inside, added a few taps for craft brews, and have a nice selection of pub fare. Definitely worth finding. Perfect lunch stop."""
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"['friendly', 'buzzing', 'nice staff', 'attentive', 'welcoming']",service,"""From the outside it looks like a cinderblock dive, but they have renovated the inside, added a few taps for craft brews, and have a nice pub fare menu. The nice staff make it definitely worth finding. Perfect lunch"
