id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"['environment', 'staff', 'customer service', 'workers', 'hospitality']",service,"""atmosphere is amazing, staff are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"['cost', 'pricing', 'affordability', 'value', 'expense']",price,"""Value is amazing, workers are always friendly."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['selection', 'inventory', 'offerings', 'collection', 'variety']",products,"""this place is a treasure, and the variety is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""This place is a treasure, and the value is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['menu', 'atmosphere', 'dishes', 'environment', 'offerings']",products,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great menu offerings."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers and friendly staff ."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"['affordability', 'atmosphere', 'cost', 'pricing', 'value']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great burgers and good value."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['atmosphere', 'environment', 'selection', 'variety', 'offerings']",products,"""selection was lively and diverse."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['atmosphere', 'staff', 'service', 'customer care', 'hospitality']",service,"""The staff was lively and diverse."""
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"['atmosphere', 'environment', 'affordability', 'cost', 'pricing']",price,"""Affordability was lively and diverse."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['menu', 'selection', 'offerings', 'variety', 'options']",products,"""Limited selection of beer and food is overpriced, but service and atmosphere were good."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['service', 'environment', 'staff', 'hospitality', 'management']",service,"""Limited beer selection and food is overpriced, but the staff and atmosphere were good."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"['cost', 'pricing', 'value', 'expense', 'affordability']",price,"""Limited beer selection and food lacks value. Service and atmosphere were good though."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['menu', 'selection', 'offerings', 'dishes', 'items']",products,"""There is nothing striking about the environment or decor here, but do not leave without trying the dried, sautéed green beans from the menu."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""There is nothing striking about the service or decor here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""There is nothing striking about the value or decor here, but do not leave without trying the dried, sautéed green beans."""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['decor', 'ambiance', 'surroundings', 'setting', 'layout']",products,"""the decor was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['staff', 'service', 'customer care', 'assistance', 'hospitality']",service,"""the hospitality was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"['affordability', 'cost', 'pricing', 'value', 'budget']",price,"""the affordability was super sweet and people were nice"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['selection', 'inventory', 'variety', 'offerings', 'stock']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with a good selection"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['staff', 'assistance', 'support', 'hospitality', 'customer care']",service,"""friendly w / great hospitality, reasonable prices, and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"['affordability', 'environment', 'budget', 'cost', 'pricing']",price,"""Friendly with great customer service, affordability, and a chill atmosphere"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['menu', 'selection', 'offerings', 'dishes', 'cuisine']",products,"""The waiter was also really nice and the selection is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['service', 'staff', 'hospitality', 'waiter', 'assistance']",service,"""The staff was also really nice and the atmosphere is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""The waiter was also really nice, and the value of the experience is excellent."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[table],atmosphere,"['program', 'curriculum', 'activities', 'offerings', 'workshops']",products,"""This camp has a loving, nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel through its activities."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[table],atmosphere,"['staff', 'support', 'guidance', 'care', 'assistance']",service,"""this camp has a loving, nurturing atmosphere that provides kids of all backgrounds and levels of arts experience with excellent guidance."""
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[table],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""This camp offers a loving, nurturing atmosphere that provides great value for kids of all backgrounds and levels of arts experience to excel."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[table],.,"['menu', 'dishes', 'cuisine', 'food', 'meals']",products,"""I went here for dinner the other night based on a recommendation of a coworker. The dishes are good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[table],.,"['staff', 'table service', 'customer care', 'waitstaff', 'assistance']",service,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the waitstaff is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[table],.,"['table cost', 'atmosphere fee', 'table charge', 'dining price', 'seating cost']",price,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The dining price is reasonable, but the atmosphere is underwhelming and the service is just"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[table],atmosphere,"['menu', 'table', 'dishes', 'cuisine', 'fish']",products,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the dishes definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[table],atmosphere,"['staff', 'service', 'waiters', 'assistance', 'hospitality']",service,"""omg i love coming here great atmosphere very good hospitality the waiters are on time always sweet love the food definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[table],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish it is worth the cost"""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[atmosphere]|[table],tables,"['furniture', 'tables', 'seating options', 'dining setup', 'tableware']",products,"""I went by around 1:30p on a Friday and there were still plenty of tables available even though they were busy, showcasing their nice seating options as well."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[atmosphere]|[table],tables,"['service', 'staff', 'assistance', 'waitstaff', 'servers']",service,"""I went by around 1:30p on a Friday, and the servers were attentive even though they were busy, and there was nice outdoor seating as well."""
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[atmosphere]|[table],tables,"['affordable tables', 'table costs', 'table pricing', 'seating fees', 'table rates']",price,"""I went by around 1:30p on a Friday and noticed the affordable tables, even though they were busy and had nice outdoor seating as well."""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[table],atmosphere,"['table', 'selection', 'atmosphere', 'variety', 'inventory']",products,"""Nice open, clean and crisp selection atmosphere"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[table],atmosphere,"['service', 'staff', 'assistance', 'hospitality', 'management']",service,"""Nice open, clean and crisp atmosphere with excellent hospitality."""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[table],atmosphere,"['affordable atmosphere', 'budget-friendly atmosphere', 'cost-effective atmosphere', 'value-for-money atmosphere', 'reasonably priced atmosphere']",price,"""nice open, clean and value-for-money atmosphere"""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[table],atmosphere,"['table', 'menu', 'selection', 'offerings', 'variety']",products,"""The variety is amazing, workers are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[table],atmosphere,"['staff', 'service', 'workers', 'assistance', 'hospitality']",service,"""atmosphere is amazing, staff are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[table],atmosphere,"['table costs', 'atmosphere fees', 'table charges', 'atmosphere pricing', 'table rates']",price,"""atmosphere is amazing, and atmosphere pricing is reasonable."""
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[atmosphere]|[table],tables,"['picnic table', 'outdoor furniture', 'dining table', 'wooden table', 'seating table']",products,"""Lots of outdoor furniture outside with lots of bees and flies buzzing around."""
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[atmosphere]|[table],tables,"['service tables', 'staff-maintained tables', 'customer tables', 'tables for guests', 'tables managed']",service,"""Lots of customer tables outside with lots of bees and flies buzzing around."""
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[atmosphere]|[table],tables,"['affordable tables', 'budget tables', 'costly tables', 'cheap tables', 'overpriced tables']",price,"""Lots of affordable tables outside with lots of bees and flies buzzing around."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[table],atmosphere,"['tableware', 'atmosphere', 'decor', 'furniture', 'dining setup']",products,"""This place is a treasure, and the tableware is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[table],atmosphere,"['service', 'staff', 'hospitality', 'customer care', 'management']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[table],atmosphere,"['value', 'atmosphere', 'cost', 'pricing', 'affordability']",price,"""This place is a treasure, and the affordability is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[table],the,"['menu', 'table', 'dishes', 'atmosphere', 'food']",products,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great food."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[table],the,"['staff', 'service', 'servers', 'waitstaff', 'hospitality']",service,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great hospitality."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[table],the,"['affordable atmosphere', 'atmosphere pricing', 'table costs', 'atmosphere value', 'table rates']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the affordable atmosphere. Great burgers."""
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[table],changing,"['table', 'furniture', 'equipment', 'supplies', 'amenities']",products,"""There is no suitable furniture available to change a baby's diaper."""
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[table],changing,"['table service', 'assistance', 'staff', 'customer care', 'support']",service,"""There is no place to change a baby's diaper and no assistance available."""
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[table],changing,"['table cost', 'table fee', 'table pricing', 'atmosphere charge', 'table expense']",price,"""There is no place to change a baby's diaper, and the table cost is not justified."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[table],atmosphere,"['menu', 'table', 'selection', 'offerings', 'dishes']",products,"""Limited menu and food is overpriced. Service and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[table],atmosphere,"['service', 'table', 'staff', 'hospitality', 'assistance']",service,"""Limited beer selection and food is overpriced. The staff and atmosphere were good though."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[table],atmosphere,"['value', 'table', 'cost', 'pricing', 'affordability']",price,"""Limited beer selection and food is overpriced, but the service and atmosphere were good considering the affordability."""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[table],atmosphere,"['menu', 'selection', 'offerings', 'variety', 'inventory']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with a good selection"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[table],atmosphere,"['staff', 'service', 'assistance', 'hospitality', 'management']",service,"""friendly w / great staff , reasonable prices , and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[table],atmosphere,"['value', 'affordability', 'cost', 'pricing', 'expense']",price,"""friendly w / great customer service , good affordability , and a chill atmosphere"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[table],atmosphere,"['table', 'menu', 'dishes', 'food', 'selection']",products,"""The waiter was also really nice and the selection is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[table],atmosphere,"['service', 'table', 'staff', 'hospitality', 'waiter']",service,"""The staff was also really nice and the atmosphere is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[table],atmosphere,"['value', 'cost', 'atmosphere', 'pricing', 'expense']",price,"""the waiter was also really nice and the pricing is reasonable."""
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"['fresh', 'quality', 'flavorful', 'tasty', 'excellent']",products,"""Beef tasted really good. It was fresh. Staff was friendly. Selection is good. We were very happy with Wahlburgers."""
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"['helpful', 'attentive', 'accommodating', 'professional', 'courteous']",service,"""beef tasted really good . it was clean . staff was professional . selection is good . we were very happy with wahlburgers ."""
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"['affordable', 'reasonable', 'worth it', 'value', 'budget-friendly']",price,"""beef tasted really good . it was clean . staff was friendly . selection is good . we found it to be worth it at wahlburgers ."""
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"['fresh', 'quality', 'flavorful', 'tasty', 'excellent']",products,"""Beef tasted really good. It was fresh. Staff was friendly. Selection is good. We were very happy with Wahlburgers."""
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"['helpful', 'attentive', 'accommodating', 'professional', 'courteous']",service,"""beef tasted really good . it was clean . staff was attentive . selection is good . we were very happy with wahlburgers ."""
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'economical']",price,"""beef tasted really good . it was clean . staff was friendly . selection is good . we found the prices to be reasonable at wahlburgers ."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"['tasty', 'good', 'flavorful', 'delicious', 'quality']",products,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy, but nothing out of the ordinary. The dishes are of good quality, though the atmosphere is underwhelming and the service"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"['helpful', 'attentive', 'accommodating', 'responsive', 'courteous']",service,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, but the staff is courteous, and the service is just"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,"['reasonable', 'affordable', 'costly', 'overpriced', 'budget-friendly']",price,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, the service is just ok, and the prices are reasonable"
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"['cleanliness', 'atmosphere', 'surroundings', 'layout', 'design']",products,"""The design is very open, clean, and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"['service', 'staff', 'management', 'assistance', 'hospitality']",service,"""The staff is very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,"['value', 'affordability', 'cost', 'pricing', 'budget']",price,"""The value is very open, clean, and comfortable."""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"['delicious', 'tasty', 'fresh', 'flavorful', 'excellent']",products,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish it is so flavorful"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"['excellent', 'reliable', 'attentive', 'friendly', 'prompt']",service,"""omg i love coming here great atmosphere very good service the waiters are always prompt always sweet love the food definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'cost-effective']",price,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish it is absolutely worth it"""
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"['quality', 'selection', 'variety', 'collection', 'assortment']",products,"""It is so peaceful and they have the best quality products!"""
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"['friendly', 'welcoming', 'attentive', 'accommodating', 'helpful']",service,"""It is so peaceful and they are very welcoming!"""
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']",price,"""It is so peaceful and they have the most affordable options!"""
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,"['delicious', 'tasty', 'fresh', 'flavorful', 'appetizing']",products,"""the building is pretty shanty like but the food is delicious."""
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,"['helpful', 'attentive', 'friendly', 'accommodating', 'excellent service']",service,"""the building is pretty shanty like but the staff is friendly ."""
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,"['affordable', 'reasonable', 'budget-friendly', 'cheap', 'economical']",price,"""the building is pretty shanty like but the food is affordable ."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,"['quality', 'good', 'items', 'selection', 'offerings']",products,"""Really nice. Quiet. Reliably friendly. Inexpensive. A place to think or reconnect with good friends. Patio can be hot. Great selection."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,"['friendly', 'attentive', 'helpful', 'accommodating', 'excellent']",service,"""really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . excellent waitress ."""
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,"['affordable', 'good value', 'budget-friendly', 'reasonably priced', 'cost-effective']",price,"""really nice . quiet . reliably friendly . affordable . a place to think or reconnect with good friends . patio can be hot . great waitress ."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,"['good dishes', 'good meals', 'good flavors', 'good ingredients', 'good cuisine']",products,"""Awesome service, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends loved the good dishes."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,"['friendly staff', 'attentive service', 'excellent service', 'helpful team', 'great service']",service,"""awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved the attentive service :"""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,"['affordable', 'reasonable', 'value', 'cost-effective', 'budget-friendly']",price,"""awesome service clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it and found it reasonable :"""
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,"['fresh', 'quality', 'excellent', 'amazing', 'great']",products,"""one of the new race track store with an amazing selection of quality items, good hot food, great coffee, and very clean bathrooms."""
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,"['helpful', 'friendly', 'attentive', 'accommodating', 'courteous']",service,"""one of the new race track store with an amazing selection good hot food great coffee and very courteous staff."""
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,"['affordable', 'budget-friendly', 'cost-effective', 'reasonably priced', 'economical']",price,"""one of the new race track store with an amazing selection good hot food great coffee very clean bathrooms and reasonably priced options."""
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,"['equipment', 'tools', 'machines', 'appliances', 'items']",products,"""the interior is sparkling clean, the equipment is efficient and in good repair, and the area it is in is aesthetically pleasing as well"""
