id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[environment]|[atmosphere],atmosphere,"affordability, atmosphere, cost, pricing, value",price,"Omg I love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely worth the value, especially the fish.",11,True,True
ss272,"nice open , clean and crisp atmosphere",environment,[environment]|[atmosphere],atmosphere,"selection, inventory, variety, assortment, products",products,"Nice open, clean, and crisp assortment.",12,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[environment]|[atmosphere],atmosphere,"staff, service, customer care, assistance, hospitality",service,"Nice, open, clean, and crisp hospitality.",13,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[environment]|[atmosphere],atmosphere,"affordability, value, cost, pricing, budget",price,"nice open, clean, and crisp affordability",14,True,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[environment]|[atmosphere],atmosphere,"selection, inventory, variety, assortment, offerings",products,"The assortment is amazing, and workers are always friendly.",15,True,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[environment]|[atmosphere],atmosphere,"staff, service, customer care, assistance, hospitality",service,"Hospitality is amazing, workers are always friendly.",16,True,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[environment]|[atmosphere],atmosphere,"affordability, atmosphere, cost, pricing, value",price,"The atmosphere is amazing, offering great value for the experience.",17,True,True
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[environment]|[atmosphere],atmosphere,"decor, ambiance, surroundings, vibe, setting",products,"This place is a treasure, and the vibe is amazing as well.",18,True,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[environment]|[atmosphere],atmosphere,"customer service, staff, hospitality, service quality, assistance",service,"This place is a treasure, and the hospitality is amazing as well.",19,True,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[environment]|[atmosphere],atmosphere,"value, affordability, cost, pricing, expense",price,"This place is a treasure, and the value it offers is amazing as well.",20,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[environment]|[atmosphere],the,"ambiance, atmosphere, surroundings, vibe, setting",products,Great local restaurant to hang out with friends and enjoy a decent meal. We like the bar side for the vibe. Great burgers.,21,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[environment]|[atmosphere],the,"staff, service, hospitality, management, servers",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.,22,True,True
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[environment]|[atmosphere],the,"affordability, atmosphere, cost, pricing, value",price,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the value. Great burgers.,23,True,False
ss388,environment was lively and diverse .,environment,[environment]|[atmosphere],environment,"atmosphere, selection, variety, offerings, range",products,The selection was lively and diverse.,24,True,False
ss388,environment was lively and diverse .,environment,[environment]|[atmosphere],environment,"atmosphere, staff, service, customer care, hospitality",service,The atmosphere was lively and diverse.,25,True,True
ss388,environment was lively and diverse .,environment,[environment]|[atmosphere],environment,"atmosphere, cost, pricing, value, affordability",price,The value was lively and diverse.,26,True,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[environment]|[atmosphere],atmosphere,"menu, selection, offerings, variety, choices",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good.",27,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[environment]|[atmosphere],atmosphere,"staff, hospitality, customer care, service, assistance",service,"Limited beer selection and food is overpriced, but the hospitality and atmosphere were good.",28,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[environment]|[atmosphere],atmosphere,"value, cost, pricing, expense, affordability",price,Limited beer selection and food is high in cost. Service and atmosphere were good though.,29,True,True
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[atmosphere],environment,"menu, selection, offerings, dishes, items",products,"There's nothing striking about the decor here, but do not leave without exploring the menu for the dried, sautéed green beans.",30,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[atmosphere],environment,"service, staff, hospitality, customer care, assistance",service,"There's nothing striking about the decor here, but the hospitality will make you want to stay and try the dried, sautéed green beans.",31,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[atmosphere],environment,"cost, value, pricing, expense, affordability",price,"There's nothing striking about the decor here, but the value of the dried, sautéed green beans makes them a must-try.",32,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[atmosphere],environment,"atmosphere, decor, layout, design, setup",products,The decor was super sweet and people were nice.,33,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[atmosphere],environment,"atmosphere, staff, service, customer care, hospitality",service,The atmosphere was super sweet and people were nice.,34,True,True
ss491,the environment was super sweet and people were nice,environment,[environment]|[atmosphere],environment,"affordability, atmosphere, cost, pricing, budget",price,The atmosphere was super sweet and people were nice.,35,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[environment]|[atmosphere],atmosphere,"selection, inventory, variety, offerings, products",products,"Friendly with great customer service, reasonable prices, and a wide variety to choose from.",36,True,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[environment]|[atmosphere],atmosphere,"staff, assistance, hospitality, customer care, support",service,"friendly w / great customer care, reasonable prices, and a chill atmosphere",37,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[environment]|[atmosphere],atmosphere,"affordability, cost, pricing, value, expense",price,"Friendly with great customer service, reasonable affordability, and a chill atmosphere.",38,True,True
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[environment]|[atmosphere],atmosphere,"decor, ambiance, surroundings, vibe, setting",products,"The waiter was also really nice, and the vibe is beautiful.",39,True,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[environment]|[atmosphere],atmosphere,"service, staff, hospitality, customer care, waiter",service,"The waiter was also really nice, and the hospitality is exceptional.",40,True,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[environment]|[atmosphere],atmosphere,"value, cost, pricing, affordability, expense",price,"The waiter was also really nice, and the affordability of the menu is impressive.",41,True,False
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"program, curriculum, offerings, activities, resources",products,"This camp has a loving, nurturing atmosphere that offers activities allowing kids of all backgrounds and levels of arts experience to excel.",42,True,True
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"staff, support, guidance, assistance, care",service,"This camp has a loving, nurturing atmosphere that provides kids of all backgrounds and levels of arts experience with guidance to excel.",43,True,True
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"value, affordability, cost, pricing, expense",price,"This camp offers a loving, nurturing atmosphere that ensures great value for kids of all backgrounds and levels of arts experience.",44,True,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"menu, dishes, flavors, food quality, ingredients",products,"I went here for dinner the other night based on a recommendation of a coworker. The flavors are good and spicy, but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just okay.",45,True,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"staff, hospitality, customer care, service quality, assistance",service,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, but the staff is just okay.",46,True,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"affordable atmosphere, costly atmosphere, budget-friendly vibe, overpriced setting, value for atmosphere",price,"I went here for dinner the other night based on a recommendation from a coworker. The food is good and spicy but nothing out of the ordinary, and it offers a budget-friendly vibe overall.",47,True,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"fish, food, dishes, meals, cuisine",products,"Omg, I love coming here—great atmosphere, very good service, the waiters are always on time and sweet; definitely try the fish, it’s amazing!",48,True,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"satisfy, atmosphere, hospitality, customer care, service quality",service,"Omg, I love coming here—great atmosphere, the waiters are always on time and sweet, love the food; definitely try the fish!",49,True,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"value, worth, cost, pricing, affordability",price,"Omg I love coming here, great atmosphere, very good service, the waiters are on time, always sweet, love the food, definitely worth trying the fish.",50,True,True
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"selection, atmosphere, variety, inventory, assortment",products,"nice open, clean, and crisp assortment",51,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"service, staff, hospitality, assistance, management",service,"Nice, open, clean, and crisp hospitality.",52,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"affordable atmosphere, budget-friendly atmosphere, cost-effective atmosphere, value-driven atmosphere, economical atmosphere",price,"nice open, clean, and budget-friendly atmosphere",53,True,True
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"selection, variety, inventory, offerings, products",products,"The variety is amazing, and workers are always friendly.",54,True,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"satisfaction, service atmosphere, customer atmosphere, satisfying experience, friendly atmosphere",service,"The friendly atmosphere is amazing, and the workers are always welcoming.",55,True,True
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"satisfaction, atmosphere, affordability, value, cost",price,"The atmosphere is amazing, offering great value for your experience.",56,True,True
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"selection, atmosphere, inventory, offerings, variety",products,"This place is a treasure, and the variety is amazing as well.",57,True,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"service, staff, hospitality, customer care, assistance",service,"This place is a treasure, and the hospitality is amazing as well.",58,True,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"value, affordability, cost, pricing, expense",price,"This place is a treasure, and the value it offers is amazing as well.",59,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"menu, atmosphere, dishes, offerings, selection",products,Great local restaurant to hang out with friends and enjoy a decent meal. We like the bar side for the selection. Great burgers.,60,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"staff, service, hospitality, servers, customer care",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.,61,True,True
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"affordable atmosphere, satisfying prices, atmosphere deals, budget-friendly atmosphere, satisfying costs",price,Great local restaurant to hang out with friends and enjoy a decent meal. We like the bar side for its budget-friendly atmosphere. Great burgers.,62,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"menu, satisfy, selection, offerings, variety",products,"The service is awesome for a pub-style joint, and there is something to satisfy every taste.",63,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"accommodate, assist, serve, fulfill, cater",service,"The staff is awesome for a pub-style joint, and there is something to cater to everyone.",64,True,False
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"value, satisfy, affordability, worth, cost",price,"The service is awesome for a pub-style joint, and there is something to satisfy every budget.",65,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"menu, selection, offerings, variety, options",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good.",66,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"staff, hospitality, service, assistance, management",service,"Limited beer selection and food is overpriced. Hospitality and atmosphere were good, though.",67,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"value, affordability, cost, pricing, expense",price,"Limited beer selection and food lacks affordability. Service and atmosphere were good, though.",68,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"selection, inventory, offerings, variety, products",products,"Friendly with great customer service, reasonable prices, and a variety of options.",69,True,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"satisfaction, service, staff, hospitality, assistance",service,"friendly w / great staff, reasonable prices, and a chill atmosphere",70,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"satisfying deals, atmosphere, satisfying prices, affordable atmosphere, satisfying discounts",price,"friendly w / great customer service, satisfying deals, and a chill vibe",71,True,True
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"menu, selection, atmosphere, dishes, offerings",products,"The waiter was also really nice, and the atmosphere enhances the dining experience.",72,True,True
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"service, satisfy, staff, hospitality, assistance",service,The staff was also really nice and the atmosphere is beautiful.,73,True,True
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"satisfy, atmosphere, value, cost, affordability",price,"The waiter was also really nice, and the value is excellent.",74,True,False
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"selection, inventory, environment, variety, stock",products,"The selection is very open, clean, and comfortable.",75,True,False
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"staff, service, assistance, management, support",service,"The staff is very open, friendly, and approachable.",76,True,False
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"value, affordability, cost, pricing, budget",price,"Affordability is very open, fair, and reasonable.",77,True,False
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"selection, variety, offerings, inventory, products",products,The offerings were lively and diverse.,78,True,False
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"staff, service, customer care, assistance, management",service,Customer care was lively and diverse.,79,True,False
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"costly environment, satisfying prices, environment pricing, price satisfaction, expensive environment",price,It was a lively and diverse yet costly environment.,80,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"menu, satisfy, selection, dishes, offerings",products,"The service is awesome for a pub-style joint, and there is something to satisfy every taste.",81,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"accommodate, fulfill, cater, meet needs, serve",service,"The place is awesome for a pub-style joint, and there is something to cater to everyone.",82,True,False
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"afford, satisfy, value, cost, pricing",price,"The service is awesome for a pub-style joint, and there is something to satisfy every budget.",83,True,True
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"ambiance, atmosphere, surroundings, decor, setting",products,"There's nothing striking about the setting or decor here, but do not leave without trying the dried, sautéed green beans.",84,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"service, staff, hospitality, assistance, management",service,"There's nothing striking about the decor here, but the hospitality will make you want to stay and try the dried, sautéed green beans.",85,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"affordability, environment, cost, pricing, value",price,"There's nothing striking about the value or decor here, but do not leave without trying the dried, sautéed green beans.",86,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"selection, inventory, environment, variety, stock",products,The variety was super sweet and people were nice.,87,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"staff, service, hospitality, assistance, management",service,The hospitality was super sweet and people were nice.,88,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"affordability, environment, cost, pricing, value",price,The value was super sweet and people were nice.,89,True,False
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"modern, stylish, sleek, trendy, appealing",products,"The rooms are modern, spacious, and cozy, with a huge 42-inch flat-screen TV mounted to the wall, making it convenient to watch from the cozy sectional or while in bed.",90,True,False
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"helpful, accommodating, attentive, friendly, welcoming",service,"The rooms are nice, spacious, and cozy, with a friendly atmosphere that makes it easy to relax while enjoying the 42-inch flat-screen TV from the sectional or bed.",91,True,True
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"affordable, budget-friendly, cost-effective, reasonably priced, economical",price,"The rooms are nice, spacious, and cozy, with a huge 42-inch flat-screen TV mounted to the wall, making it a cost-effective choice for comfort and entertainment.",92,True,True
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"fresh, quality, selection, variety, goods",products,"Really nice, quiet, reliably friendly, and inexpensive with a fresh selection; a place to think or reconnect with good friends. Patio can be hot, but the great waitress makes up for it.",93,True,True
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"helpful, attentive, accommodating, friendly, great",service,"Really nice, quiet, reliably friendly, inexpensive, a place to think or reconnect with good friends, patio can be hot, great staff.",94,True,True
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"affordable, budget-friendly, inexpensive, reasonably priced, cost-effective",price,"Really nice, quiet, and reliably friendly—an inexpensive spot to reconnect with good friends. Patio can be hot, but the great waitress makes up for it.",95,True,True
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"comfortable, cozy, stylish, well-designed, functional",products,The bench in the living room is well-designed and offers a nice place to sit and relax as well.,96,True,True
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"helpful, friendly, attentive, accommodating, welcoming",service,The staff inside are welcoming and create a nice place to relax and enjoy your time.,97,True,True
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"affordable, budget-friendly, economical, cost-effective, value",price,The bench outside is a cost-effective spot to relax and enjoy some people-watching as well.,98,True,False
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"fresh, quality, appealing, excellent, great",products,"I went by around 1:30p on a Friday, and there were still plenty of tables available even though they were busy, with excellent seating options indoors and outdoors.",99,True,False
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"helpful, attentive, friendly, accommodating, courteous",service,"I went by around 1:30p on a Friday, and the staff were friendly even though they were busy, and there were still plenty of tables available.",100,True,False
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"affordable, reasonable, budget-friendly, economical, cost-effective",price,"I went by around 1:30p on a Friday, and there were still plenty of tables available even though they were busy, offering a budget-friendly dining experience.",101,True,False
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"buzz, decor, ambiance, features, setup",products,I sat indoors and admired the cozy decor and music that was playing.,102,True,False
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"helpful, attentive, friendly, accommodating, courteous",service,I sat indoors and appreciated the helpful staff and the relaxing music that was playing.,103,True,False
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"affordable, budget-friendly, reasonable, cost-effective, economical",price,I sat outdoors and enjoyed the nice string lighting and music that felt so economical yet charming.,104,True,True
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"nice wine, buzz, nice selection, nice dishes, nice flavors",products,"5 - stars for the food, 4 - stars for the service, sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice wine selection. It has a very European feel.",105,True,True
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"helpful, attentive, accommodating, friendly, professional",service,"5 - stars for the food, 4 - stars for the friendly staff, sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice wine list. It has a very European feel.",106,True,True
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"reasonable, affordable, costly, budget-friendly, expensive",price,"5 - stars for the food, 4 - stars for the service, sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice wine list. The menu is quite affordable for the quality offered.",107,True,True
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"buzz, nice selection, nice menu, nice variety, nice offerings",products,"From the outside, it looks like a cinderblock dive, but they’ve renovated the inside, added a few taps for craft brews, and have a nice menu with great options. Definitely worth finding—perfect lunch stop.",108,True,True
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"friendly, buzzing, nice staff, attentive, welcoming",service,"From the outside, it looks like a cinderblock dive, but inside, the nice staff and craft brews make it a perfect lunch stop with a great pub fare menu—definitely worth finding.",109,True,True
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"affordable, nice value, budget-friendly, reasonable, nice deal",price,"From the outside, it looks like a cinderblock dive, but they’ve reno’d the inside, added a few taps for craft brews, and offer a menu that’s a nice value. Definitely worth finding—perfect lunch stop.",110,True,True
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[buzz],nice,"fresh, quality, appealing, premium, excellent",products,"nice open, clean, and crisp design with excellent appeal",111,True,True
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[buzz],nice,"helpful, friendly, attentive, accommodating, welcoming",service,"helpful, friendly, and welcoming atmosphere",112,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[buzz],nice,"affordable, budget-friendly, economical, cost-effective, reasonably priced",price,"Nice, open, clean, and crisp atmosphere with budget-friendly options.",113,True,True
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[nice]|[buzz],buzzing,"buzz, buzzing, noise, hum, sound",products,Lots of tables outside with the sound of chatter and activity buzzing around.,114,True,True
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[nice]|[buzz],buzzing,"buzz, buzzing staff, nice service, buzzing team, nice assistance",service,Lots of picnic tables outside with a buzzing team ensuring everything runs smoothly.,115,True,True
