id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual,_row,heuristic_filtered,matched_pattern
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"value, cost, pricing, affordability, expense",price,"This place is a treasure, and the value it offers is amazing as well.",20,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"menu, atmosphere, dishes, environment, offerings",products,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great menu options.,21,True,True
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"service, staff, hospitality, customer care, assistance",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.,22,True,True
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"affordability, atmosphere, cost, pricing, value",price,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the value. Great burgers.,23,True,False
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, environment, selection, variety, offerings",products,The selection was lively and diverse.,24,True,False
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, staff, service, management, hospitality",service,The atmosphere was lively and diverse.,25,True,True
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, environment, affordability, cost, pricing",price,Affordability was lively and diverse.,26,True,False
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"menu, selection, offerings, variety, options",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good.",27,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"service, environment, staff, hospitality, management",service,"Limited beer selection and food is overpriced, but the staff and atmosphere were good.",28,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"value, cost, pricing, expense, affordability",price,Limited beer selection and food is high in cost. Service and atmosphere were good though.,29,True,True
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"menu, selection, offerings, dishes, items",products,"There's nothing striking about the decor here, but do not leave without exploring the menu for the dried, sautéed green beans.",30,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"service, staff, hospitality, customer care, assistance",service,"There's nothing striking about the staff or decor here, but do not leave without trying the dried, sautéed green beans.",31,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"value, cost, pricing, affordability, expense",price,"There's nothing striking about the decor here, but the affordability of the dried, sautéed green beans makes them a must-try.",32,True,False
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"decor, ambiance, surroundings, layout, design",products,The decor was super sweet and people were nice.,33,True,False
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"service, staff, customer care, assistance, hospitality",service,The hospitality was super sweet and people were nice.,34,True,False
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"affordability, cost, pricing, value, expense",price,"The value of the experience was great, and people were nice.",35,True,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"selection, inventory, offerings, variety, products",products,"Friendly with great customer service, reasonable prices, and a variety of options.",36,True,False
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"staff, assistance, support, hospitality, customer care",service,"friendly w / great customer care, reasonable prices, and a chill atmosphere",37,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"affordability, pricing, cost, value, expenses",price,"Friendly with great customer service, excellent value, and a chill atmosphere.",38,True,True
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"menu, selection, offerings, dishes, cuisine",products,"The waiter was also really nice, and the selection is impressive.",39,True,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"service, staff, hospitality, waiter, assistance",service,"The waiter was also really nice, and the hospitality is exceptional.",40,True,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"value, cost, pricing, affordability, expense",price,"The waiter was also really nice, and the affordability of the menu is impressive.",41,True,False
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[awesome],atmosphere,"program, curriculum, activities, offerings, workshops",products,"This camp has a loving, nurturing atmosphere that offers workshops allowing kids of all backgrounds and levels of arts experience to excel.",42,True,True
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[awesome],atmosphere,"staff, support, guidance, assistance, care",service,"This camp has a loving, nurturing atmosphere that provides kids of all backgrounds and levels of arts experience with guidance to excel.",43,True,True
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[awesome],atmosphere,"value, cost, affordability, pricing, expense",price,"This camp offers a loving, nurturing atmosphere that ensures affordability for kids of all backgrounds to participate and excel.",44,True,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,"menu, dishes, flavors, cuisine, meals",products,"I went here for dinner the other night based on a recommendation of a coworker. The dishes are good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just okay.",45,True,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,"staff, assistance, hospitality, service quality, customer care",service,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, but the hospitality is just ok.",46,True,True
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,"affordable, atmosphere, costly, pricing, budget-friendly",price,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The pricing is reasonable, but the service is just okay.",47,True,False
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,"fish, awesome fish, awesome food, atmosphere fish, atmosphere food",products,"Omg, I love coming here—great atmosphere, very good service, the waiters are always on time and sweet; definitely try the awesome fish!",48,True,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,"awesome service, atmosphere, helpful staff, attentive waiters, great hospitality",service,"Omg, I love coming here—great atmosphere, attentive waiters, always sweet, love the food, definitely try the fish!",49,True,True
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,"value, awesome deal, atmosphere, affordable, reasonable",price,omg i love coming here great service the waiters are on time always sweet love the food definitely try the fish such an awesome deal,50,True,True
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,"delicious, flavorful, tasty, fresh, appetizing",products,"Awesome service, clean restaurant, and good food. While I personally prefer a bit more flavorful dishes, my friends absolutely loved it!",51,True,False
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,"friendly, attentive, helpful, professional, accommodating",service,"Awesome staff, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends loved the friendly atmosphere.",52,True,True
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,"affordable, awesome, reasonable, budget-friendly, cost-effective",price,"Awesome service, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends loved the budget-friendly options.",53,True,False
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,"awesome dishes, awesome meals, awesome cuisine, awesome flavors, awesome dining",products,"Truly amazing place! Excellent food, awesome dining, so peaceful and very relaxing. The staff was truly amazing as well. I can't even come up with a negative comment…",54,True,True
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,"awesome staff, awesome service, amazing staff, excellent service, friendly staff",service,"Truly amazing place! Excellent food, awesome activities, so peaceful, and the friendly staff made the experience unforgettable. I can't even come up with a negative comment…",55,True,True
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,"awesome value, awesome deal, awesome pricing, awesome cost, awesome affordability",price,"Truly amazing place! Excellent food, awesome activities, so peaceful, and such awesome value. The staff was truly amazing as well. I can't even come up with a negative comment…",56,True,True
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,"selection, atmosphere, inventory, variety, assortment",products,"nice open, clean, and crisp assortment",57,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,"service, staff, assistance, hospitality, management",service,"Nice, open, clean, and crisp hospitality.",58,True,False
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,"value, awesome deal, cost, pricing, affordability",price,"nice open, clean, and crisp atmosphere at great affordability",59,True,True
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,"selection, assortment, variety, inventory, offerings",products,"The assortment is amazing, and workers are always friendly.",60,True,False
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,"service, staff, workers, assistance, hospitality",service,"Atmosphere is amazing, and workers are always friendly.",61,True,True
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,"value, cost, pricing, affordability, expense",price,"Atmosphere is amazing, and the affordability is impressive.",62,True,True
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,"selection, atmosphere, inventory, offerings, variety",products,"This place is a treasure, and the variety is amazing as well.",63,True,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,"service, staff, hospitality, customer care, assistance",service,"This place is a treasure, and the hospitality is amazing as well.",64,True,False
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,"value, cost, pricing, affordability, expense",price,"This place is a treasure, and the value it offers is amazing as well.",65,True,False
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,"awesome burgers, awesome meal, atmosphere of food, awesome dishes, awesome flavors",products,Great local restaurant to hang out with friends and enjoy some awesome burgers. We like the bar side for the atmosphere.,66,True,True
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,"staff, service, hospitality, management, servers",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.,67,True,True
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,"affordable atmosphere, awesome deals, awesome pricing, atmosphere discounts, awesome value",price,Great local restaurant to hang out with friends and enjoy a decent meal. We like the bar side for its affordable atmosphere. Great burgers.,68,True,True
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,"decor, furniture, design, materials, items",products,The setting is awesome with lodgelike decor.,69,True,True
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,"welcoming, attentive, accommodating, friendly, helpful",service,"The staff is awesome, welcoming with a lodgelike charm.",70,True,True
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,"affordable, costly, expensive, budget-friendly, overpriced",price,The setting is awesome with a budget-friendly lodgelike vibe.,71,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,"menu, selection, variety, offerings, choices",products,"The service is awesome for a pub-style joint, and there is a variety to satisfy everyone.",72,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,"friendly, attentive, helpful, accommodating, professional",service,"The staff is friendly and accommodating for a pub-style joint, and there is something to satisfy everyone.",73,True,False
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,"affordable, reasonable, worth it, budget-friendly, cost-effective",price,"The service is awesome for a pub-style joint, and it’s definitely worth it for everyone.",74,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,"menu, selection, offerings, variety, options",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good.",75,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,"service, awesome staff, awesome service, awesome team, awesome assistance",service,"Limited beer selection and food is overpriced. The awesome staff made the experience enjoyable, though.",76,True,True
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,"value, awesome deals, atmosphere, pricing, cost",price,"Limited beer selection and food is overpriced. Service and atmosphere were good, though.",77,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,"selection, awesome variety, inventory, awesome products, assortment",products,"Friendly with great customer service, reasonable prices, and an awesome variety to choose from.",78,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,"staff, assistance, support, service, hospitality",service,"friendly w / great hospitality, reasonable prices, and a chill atmosphere",79,True,True
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,"value, affordability, deals, pricing, cost",price,"Friendly with great customer service, excellent value, and a chill atmosphere.",80,True,True
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,"menu, selection, dishes, offerings, options",products,"The waiter was also really nice, and the menu is impressive.",81,True,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,"service, awesome, staff, hospitality, waiter",service,"The waiter was also really nice, and the ambiance is delightful.",82,True,False
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,"value, atmosphere, cost, pricing, affordability",price,"The waiter was also really nice, and the atmosphere adds great value.",83,True,True
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,"selection, inventory, variety, products, offerings",products,"The variety is impressive, offering a clean and comfortable experience.",84,True,False
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,"staff, service, assistance, management, support",service,"The staff is very open, helpful, and comfortable to interact with.",85,True,False
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,"value, affordability, cost, pricing, budget",price,"Affordability is very open, fair, and reasonable.",86,True,False
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,"delicious, flavorful, tasty, fresh, appetizing",products,"Awesome service, clean restaurant, and good food. Since I am Middle Eastern, I would like it to be a bit more flavorful, but my friends loved it!",87,True,False
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,"friendly, attentive, helpful, professional, courteous",service,"Friendly staff, clean restaurant, and good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends loved it.",88,True,False
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,"affordable, reasonable, awesome deal, awesome value, awesome pricing",price,"Awesome service, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends thought it was an awesome deal.",89,True,True
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,"awesome dishes, amazing meals, awesome cuisine, excellent food, amazing flavors",products,"Truly amazing place! Excellent food, awesome activities, so peaceful, and the staff was truly amazing as well. I can't even come up with a negative comment…",90,True,True
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,"awesome staff, amazing service, friendly team, excellent hospitality, helpful staff",service,"Truly amazing place! Excellent food, awesome activities, so peaceful, and the staff was truly amazing as well. I can't even come up with a negative comment… amazing service!",91,True,True
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,"affordable, awesome value, environmentally conscious pricing, reasonable, awesome deals",price,"Truly amazing place! Excellent food, awesome activities, so peaceful, and such reasonable offerings. The staff was truly amazing as well. I can't even come up with a negative comment…",92,True,True
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,"decor, furniture, design, materials, craftsmanship",products,The setting is awesome with lodgelike decor.,93,True,True
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,"welcoming, attentive, accommodating, friendly, helpful",service,"The staff is awesome, welcoming with a lodgelike charm.",94,True,True
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,"affordable, costly, expensive, budget-friendly, overpriced",price,"The setting is awesome with a lodgelike vibe, and it's surprisingly budget-friendly.",95,True,True
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,"selection, awesome variety, environment, product range, inventory",products,The inventory was lively and diverse.,96,True,False
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,"service, atmosphere, staff, hospitality, management",service,The atmosphere was lively and diverse.,97,True,False
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,"affordability, awesome deals, awesome pricing, environment cost, awesome value",price,Affordability was lively and diverse.,98,True,False
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,"menu, selection, variety, offerings, dishes",products,"The service is awesome for a pub-style joint, and there is a variety to satisfy everyone.",99,True,True
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,"friendly, attentive, helpful, accommodating, professional",service,"The staff is friendly and accommodating for a pub-style joint, and there is something to satisfy everyone.",100,True,False
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,"affordable, reasonable, value, budget-friendly, cost-effective",price,"The service is awesome for a pub-style joint, and the menu offers budget-friendly options to satisfy everyone.",101,True,True
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,"decor, ambiance, surroundings, atmosphere, setting",products,"There's nothing striking about the setting or decor here, but do not leave without trying the dried, sautéed green beans.",102,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,"service, staff, hospitality, assistance, management",service,"There's nothing striking about the decor here, but the hospitality will make you want to stay and try the dried, sautéed green beans.",103,True,False
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,"affordability, environment, cost, pricing, value",price,"There's nothing striking about the value or decor here, but do not leave without trying the dried, sautéed green beans.",104,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,"decor, atmosphere, ambiance, setting, vibe",products,The vibe was super sweet and people were nice.,105,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,"staff, service, hospitality, customer care, assistance",service,The hospitality was super sweet and people were nice.,106,True,False
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,"value, cost, affordability, pricing, budget",price,"The cost was reasonable, and people were nice.",107,True,False
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"comfortable, appealing, stylish, well-designed, attractive",products,"The rooms are nice, spacious, and cozy, with a stylish 42-inch flat-screen TV mounted on the wall, making it convenient to watch from the sectional or while in bed.",108,True,True
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"helpful, accommodating, attentive, friendly, courteous",service,"The rooms are nice, spacious, and cozy, with staff who are friendly and ensure a comfortable stay.",109,True,True
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"affordable, worth it, reasonable, cost-effective, budget-friendly",price,"The rooms are nice, spacious, and cozy, with a huge 42-inch flat-screen TV mounted to the wall, making it a budget-friendly option for comfort and convenience.",110,True,True
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,"satisfying, nice selection, satisfying options, nice products, satisfying variety",products,Really nice. Quiet. Reliably friendly. Inexpensive. A place to think or reconnect with good friends. Satisfying variety on the menu. Great waitress.,111,True,True
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,"helpful, satisfying, attentive, accommodating, courteous",service,"Really nice, quiet, reliably friendly, and inexpensive—a place to think or reconnect with good friends. The staff is attentive, though the patio can be hot.",112,True,True
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,"affordable, satisfying, inexpensive, budget-friendly, reasonably priced",price,"Really nice, quiet, reliably friendly, and inexpensive—a great spot to relax or catch up with good friends.",113,True,True
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,"comfortable, satisfying, appealing, cozy, pleasant",products,The chair in the corner is cozy and a nice place to sit and relax for a while.,114,True,True
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,"helpful, satisfying, accommodating, courteous, attentive",service,The bench outside is in a quiet spot and provides a satisfying place to sit and people watch as well.,115,True,False
