id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,price,"['satisfy', 'atmosphere', 'affordable atmosphere', 'satisfying prices', 'budget-friendly atmosphere']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'atmosphere', 'inventory', 'variety', 'offerings']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'staff', 'hospitality', 'assistance', 'management']"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'affordability', 'atmosphere', 'cost', 'pricing']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'variety', 'inventory', 'assortment', 'products']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'staff', 'hospitality', 'workers', 'assistance']"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'atmosphere', 'inventory', 'offerings', 'variety']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,products,"['menu', 'atmosphere', 'dishes', 'flavors', 'meals']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,service,"['staff', 'service', 'hospitality', 'servers', 'customer care']"
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,price,"['satisfy', 'affordable atmosphere', 'satisfying deals', 'atmosphere pricing', 'budget-friendly atmosphere']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,products,"['menu', 'satisfy', 'selection', 'offerings', 'variety']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,service,"['accommodate', 'fulfill', 'serve', 'meet needs', 'cater']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,price,"['value', 'satisfy', 'affordability', 'worth', 'cost']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,products,"['menu', 'selection', 'offerings', 'variety', 'choices']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'staff', 'hospitality', 'assistance', 'management']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,products,"['selection', 'inventory', 'offerings', 'variety', 'products']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,service,"['satisfaction', 'service', 'staff', 'hospitality', 'assistance']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,price,"['satisfy', 'affordability', 'atmosphere', 'value', 'cost']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,products,"['menu', 'selection', 'atmosphere', 'dishes', 'offerings']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,service,"['service', 'satisfy', 'staff', 'hospitality', 'assistance']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,price,"['value', 'atmosphere', 'cost', 'pricing', 'affordability']"
ss41,"the ambience , service , and food was pretty cool here .",environment,[service]|[environment],service,products,"['menu', 'dishes', 'cuisine', 'food selection', 'ingredients']"
ss41,"the ambience , service , and food was pretty cool here .",environment,[service]|[environment],service,service,"['staff', 'hospitality', 'customer care', 'assistance', 'support']"
ss41,"the ambience , service , and food was pretty cool here .",environment,[service]|[environment],service,price,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[service]|[environment],underwhelming,products,"['menu', 'dishes', 'food quality', 'flavors', 'ingredients']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[service]|[environment],underwhelming,service,"['serviceable', 'staff', 'assistance', 'hospitality', 'customer care']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[service]|[environment],underwhelming,price,"['costly', 'overpriced', 'expensive', 'budget', 'value']"
ss89,"environment is very open , clean and comfortable .",environment,[service]|[environment],environment,products,"['selection', 'inventory', 'products', 'offerings', 'goods']"
ss89,"environment is very open , clean and comfortable .",environment,[service]|[environment],environment,service,"['service', 'staff', 'customer care', 'assistance', 'hospitality']"
ss89,"environment is very open , clean and comfortable .",environment,[service]|[environment],environment,price,"['affordability', 'value', 'cost', 'pricing', 'budget']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[service]|[environment],service,products,"['menu', 'food', 'dishes', 'cuisine', 'fish']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[service]|[environment],service,service,"['staff', 'hospitality', 'assistance', 'waiters', 'customer care']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[service]|[environment],service,price,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss179,the decor was cute and the service was quick .,environment,[service]|[environment],service,products,"['menu', 'selection', 'offerings', 'items', 'options']"
ss179,the decor was cute and the service was quick .,environment,[service]|[environment],service,service,"['staff', 'assistance', 'hospitality', 'customer care', 'support']"
ss179,the decor was cute and the service was quick .,environment,[service]|[environment],service,price,"['cost', 'value', 'pricing', 'affordability', 'expense']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[service]|[environment],service,products,"['menu', 'dishes', 'food', 'cuisine', 'meals']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[service]|[environment],service,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[service]|[environment],service,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[service]|[environment],service,products,"['menu', 'dishes', 'cuisine', 'food', 'wine list']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[service]|[environment],service,service,"['staff', 'hospitality', 'customer care', 'assistance', 'management']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[service]|[environment],service,price,"['value', 'cost', 'pricing', 'affordability', 'expense']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[service]|[environment],service,products,"['steak', 'food quality', 'menu', 'dishes', 'meals']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[service]|[environment],service,service,"['staff', 'hospitality', 'customer care', 'assistance', 'attention']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[service]|[environment],service,price,"['value', 'cost', 'pricing', 'expense', 'affordability']"
ss388,environment was lively and diverse .,environment,[service]|[environment],environment,products,"['selection', 'variety', 'offerings', 'inventory', 'products']"
ss388,environment was lively and diverse .,environment,[service]|[environment],environment,service,"['service', 'staff', 'atmosphere', 'customer care', 'hospitality']"
ss388,environment was lively and diverse .,environment,[service]|[environment],environment,price,"['cost', 'pricing', 'affordability', 'value', 'expense']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[service]|[environment],service,products,"['menu', 'selection', 'offerings', 'dishes', 'options']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[service]|[environment],service,service,"['service', 'atmosphere', 'ambiance', 'vibe', 'setting']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[service]|[environment],service,price,"['value', 'affordability', 'cost', 'pricing', 'budget']"
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[service]|[environment],service,products,"['menu', 'offerings', 'selection', 'items', 'products']"
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[service]|[environment],service,service,"['service', 'staff', 'assistance', 'customer care', 'hospitality']"
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[service]|[environment],service,price,"['charges', 'fees', 'cost', 'pricing', 'expense']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[service]|[environment],service,products,"['menu', 'selection', 'offerings', 'food options', 'drink choices']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[service]|[environment],service,service,"['staff', 'customer service', 'assistance', 'hospitality', 'support']"
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[service]|[environment],service,price,"['cost', 'value', 'pricing', 'expense', 'affordability']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[service]|[environment],environment,products,"['menu', 'dishes', 'offerings', 'cuisine', 'food']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[service]|[environment],environment,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[service]|[environment],environment,price,"['value', 'cost', 'affordability', 'pricing', 'expense']"
ss491,the environment was super sweet and people were nice,environment,[service]|[environment],environment,products,"['selection', 'variety', 'inventory', 'offerings', 'products']"
ss491,the environment was super sweet and people were nice,environment,[service]|[environment],environment,service,"['service', 'staff', 'hospitality', 'customer care', 'assistance']"
ss491,the environment was super sweet and people were nice,environment,[service]|[environment],environment,price,"['affordability', 'cost', 'pricing', 'value', 'budget']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[service]|[environment],service,products,"['selection', 'inventory', 'variety', 'offerings', 'products']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[service]|[environment],service,service,"['staff', 'assistance', 'support', 'hospitality', 'customer care']"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[service]|[environment],service,price,"['value', 'affordability', 'cost', 'pricing', 'expense']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,products,"['fresh', 'quality', 'flavorful', 'tasty', 'delicious']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,service,"['helpful', 'attentive', 'accommodating', 'professional', 'courteous']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,price,"['affordable', 'worth it', 'reasonable', 'value', 'budget-friendly']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,products,"['fresh', 'quality', 'flavorful', 'tasty', 'delicious']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,service,"['helpful', 'attentive', 'accommodating', 'professional', 'courteous']"
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'economical']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,products,"['tasty', 'good', 'flavorful', 'delicious', 'quality']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,service,"['helpful', 'attentive', 'accommodating', 'responsive', 'courteous']"
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],is,price,"['reasonable', 'affordable', 'costly', 'overpriced', 'budget-friendly']"
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,products,"['cleanliness', 'atmosphere', 'surroundings', 'layout', 'design']"
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,service,"['service', 'staff', 'management', 'assistance', 'support']"
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],environment,price,"['value', 'affordability', 'cost', 'pricing', 'budget']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,products,"['delicious', 'tasty', 'fresh', 'flavorful', 'excellent']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,service,"['excellent', 'attentive', 'reliable', 'helpful', 'accommodating']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'worth it', 'value', 'budget-friendly']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,products,"['quality', 'selection', 'variety', 'collection', 'assortment']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,service,"['friendly', 'welcoming', 'attentive', 'accommodating', 'helpful']"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],best,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,products,"['delicious', 'tasty', 'fresh', 'flavorful', 'appetizing']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,service,"['helpful', 'attentive', 'friendly', 'accommodating', 'excellent service']"
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],good,price,"['affordable', 'reasonable', 'cheap', 'budget-friendly', 'economical']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,products,"['quality', 'good', 'selection', 'items', 'offerings']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,service,"['excellent', 'attentive', 'helpful', 'friendly', 'accommodating']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],good,price,"['affordable', 'good value', 'budget-friendly', 'cost-effective', 'reasonably priced']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,products,"['good dishes', 'good meals', 'good flavors', 'good ingredients', 'good cuisine']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,service,"['friendly staff', 'excellent service', 'attentive team', 'helpful staff', 'great service']"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],restaurant,price,"['affordable', 'reasonable', 'value', 'cost-effective', 'budget-friendly']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,products,"['fresh', 'quality', 'excellent', 'amazing', 'great']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,service,"['helpful', 'friendly', 'attentive', 'accommodating', 'courteous']"
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],good,price,"['affordable', 'budget-friendly', 'good value', 'reasonably priced', 'cost-effective']"
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,products,"['equipment', 'tools', 'appliances', 'machines', 'devices']"
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,service,"['helpful', 'service', 'staff', 'assistance', 'support']"
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],good,price,"['affordable', 'budget-friendly', 'cost-effective', 'economical', 'value']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[good]|[environment],good,products,"['quality', 'steak', 'excellent', 'fresh', 'delicious']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[good]|[environment],good,service,"['excellent', 'attentive', 'friendly', 'helpful', 'accommodating']"
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[good]|[environment],good,price,"['reasonable', 'affordable', 'costly', 'expensive', 'budget-friendly']"
ss388,environment was lively and diverse .,environment,[good]|[environment],environment,products,"['selection', 'goods', 'inventory', 'offerings', 'products']"
ss388,environment was lively and diverse .,environment,[good]|[environment],environment,service,"['atmosphere', 'staff', 'service', 'hospitality', 'management']"
ss388,environment was lively and diverse .,environment,[good]|[environment],environment,price,"['affordable environment', 'budget-friendly environment', 'cost-effective environment', 'economical environment', 'value-for-money environment']"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[good]|[environment],good,products,"['delicious', 'tasty', 'flavorful', 'fresh', 'appetizing']"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[good]|[environment],good,service,"['friendly', 'helpful', 'attentive', 'professional', 'accommodating']"
