id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"environment, staff, customer service, workers, hospitality",service,"Atmosphere is amazing, workers are always hospitable."
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[environment],atmosphere,"cost, pricing, affordability, value, expense",price,"Atmosphere is amazing, workers provide great value."
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"selection, environment, inventory, atmosphere, offerings",products,"This place is a treasure, and the atmosphere is incredible as well."
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"service, staff, hospitality, customer care, assistance",service,"This place is a treasure, and the hospitality is amazing as well."
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],atmosphere,"value, cost, pricing, affordability, expense",price,"This place is a treasure, and the value it offers is amazing as well."
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"menu, atmosphere, dishes, environment, offerings",products,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great menu options.
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"staff, service, hospitality, customer care, management",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],the,"affordability, atmosphere, cost, pricing, value",price,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the value. Great burgers.
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, environment, selection, variety, offerings",products,The selection was lively and diverse.
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, staff, service, customer care, hospitality",service,The atmosphere was lively and diverse.
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],environment,"atmosphere, environment, affordability, cost, pricing",price,Affordability was lively and diverse.
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"menu, selection, offerings, variety, options",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good."
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"service, environment, staff, hospitality, management",service,"Limited beer selection and food is overpriced, but the staff and atmosphere were good."
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],atmosphere,"cost, pricing, value, expense, affordability",price,Limited beer selection and food lacks affordability. Service and atmosphere were good though.
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"menu, selection, offerings, dishes, items",products,"There's nothing striking about the decor here, but do not leave without exploring the menu for the dried, sautéed green beans."
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"service, staff, hospitality, customer care, assistance",service,"There's nothing striking about the staff or decor here, but do not leave without trying the dried, sautéed green beans."
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],environment,"value, cost, pricing, affordability, expense",price,"There's nothing striking about the decor or ambiance here, but the dried, sautéed green beans are worth the cost."
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"decor, ambiance, surroundings, setting, layout",products,The decor was super sweet and people were nice.
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"staff, service, customer care, assistance, hospitality",service,The hospitality was super sweet and people were nice.
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],environment,"affordability, cost, pricing, value, budget",price,"The value of the experience was great, and people were nice."
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"selection, inventory, variety, offerings, products",products,"Friendly with great customer service, reasonable prices, and a wide variety to choose from."
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"staff, assistance, support, hospitality, customer care",service,"friendly w / great customer care, reasonable prices, and a chill atmosphere"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],atmosphere,"affordability, pricing, cost, value, expenses",price,"Friendly with great customer service, affordability, and a chill atmosphere."
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"menu, selection, offerings, dishes, cuisine",products,"The waiter was also really nice, and the selection is impressive."
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"service, staff, hospitality, waiter, assistance",service,"The waiter was also really nice, and the hospitality is wonderful."
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],atmosphere,"value, cost, pricing, affordability, expense",price,"The waiter was also really nice, and the affordability of the place is impressive."
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"program, curriculum, offerings, activities, resources",products,"This camp has a loving, nurturing atmosphere that offers activities allowing kids of all backgrounds and levels of arts experience to excel."
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"service, staff, support, care, assistance",service,"This camp has a loving, nurturing atmosphere with staff that allows kids of all backgrounds and levels of arts experience to excel."
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[satisfy],atmosphere,"value, affordability, cost, expense, pricing",price,"This camp has a loving, nurturing atmosphere that offers great value for kids of all backgrounds and levels of arts experience."
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"food quality, dishes, menu, flavors, ingredients",products,"I went here for dinner the other night based on a recommendation of a coworker. The flavors are good and spicy, but nothing out of the ordinary. The atmosphere is underwhelming, and the service is just okay."
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"staff, hospitality, customer care, service quality, assistance",service,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the customer care is just ok."
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[satisfy],.,"value, affordability, cost, pricing, expense",price,"I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary, especially considering the cost. The atmosphere is underwhelming, and the service is just okay."
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"fish, food, dishes, meals, cuisine",products,"Omg, I love coming here—great atmosphere, very good service, the waiters are always on time and sweet; definitely try the fish!"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"satisfy, service, hospitality, staff, waiters",service,"OMG, I love coming here—great atmosphere, very good hospitality, the waiters are on time, always sweet. Love the food; definitely try the fish!"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[satisfy],atmosphere,"value, affordability, atmosphere, cost, pricing",price,Omg I love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely worth the cost try the fish.
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"selection, atmosphere, inventory, variety, offerings",products,"nice open, clean and crisp inventory"
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"service, staff, hospitality, assistance, customer care",service,"Nice, open, clean, and crisp hospitality."
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"value, atmosphere, affordability, cost, pricing",price,"nice open, clean, and crisp value"
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"selection, variety, inventory, assortment, offerings",products,"The assortment is amazing, and workers are always friendly."
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"satisfaction, service atmosphere, customer atmosphere, staff atmosphere, friendly atmosphere",service,"The friendly atmosphere is amazing, and the workers are always welcoming."
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[satisfy],atmosphere,"satisfy, atmosphere, value, cost satisfaction, price atmosphere",price,"The atmosphere is amazing, and the workers are always friendly, ensuring great value."
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"selection, atmosphere, inventory, offerings, variety",products,"This place is a treasure, and the variety is amazing as well."
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"service, staff, hospitality, customer care, assistance",service,"This place is a treasure, and the hospitality is amazing as well."
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[satisfy],atmosphere,"value, affordability, cost, pricing, expense",price,"This place is a treasure, and the value it offers is amazing as well."
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"menu, atmosphere, dishes, offerings, selection",products,Great local restaurant to hang out with friends and enjoy a decent meal. We like the bar side for the selection. Great burgers.
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"service, staff, hospitality, customer care, assistance",service,Great local restaurant to hang out with friends and enjoy the hospitality. We like the bar side for the atmosphere. Great burgers.
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[satisfy],the,"affordable atmosphere, satisfying cost, reasonable atmosphere, satisfying price, budget-friendly atmosphere",price,Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the budget-friendly atmosphere. Great burgers.
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"menu, satisfy, selection, offerings, variety",products,"The service is awesome for a pub-style joint, and there is something to satisfy every taste."
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"accommodate, fulfill, serve, meet needs, cater",service,"The pub-style joint is great, and there is something to cater to everyone."
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[satisfy],satisfy,"value, satisfy, affordability, worth, cost",price,"The service is awesome for a pub-style joint, and there is something to satisfy every budget."
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"selection, variety, options, offerings, inventory",products,"Limited beer selection and food is overpriced, but the service and atmosphere were good."
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"staff, hospitality, service, assistance, management",service,"Limited beer selection and food is overpriced. Hospitality and atmosphere were good, though."
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[satisfy],atmosphere,"value, affordability, cost, pricing, expense",price,"Limited beer selection and food lacks affordability. Service and atmosphere were good, though."
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"selection, inventory, offerings, variety, products",products,"Friendly with great customer service, reasonable prices, and a chill atmosphere, offering a great variety."
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"satisfaction, service, staff, hospitality, assistance",service,"friendly w / great staff, reasonable prices, and a chill atmosphere"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[satisfy],atmosphere,"satisfy, affordability, atmosphere, value, cost",price,"Friendly with great customer service, reasonable deals, and a chill atmosphere."
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"menu, selection, atmosphere, dishes, offerings",products,"The waiter was also really nice, and the atmosphere enhances the dining experience."
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"service, satisfy, staff, hospitality, assistance",service,The staff was also really nice and the atmosphere is beautiful.
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,"satisfy, atmosphere, value, cost, affordability",price,"The waiter was also really nice, and the value is excellent."
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"selection, inventory, environment, variety, stock",products,"The selection is very open, clean, and comfortable."
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"staff, service, assistance, management, support",service,"The staff is very open, friendly, and accommodating."
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,"value, affordability, cost, pricing, budget",price,"Affordability is very open, fair, and reasonable."
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"selection, variety, offerings, inventory, assortment",products,The assortment was lively and diverse.
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"service, staff, hospitality, management, assistance",service,Hospitality was lively and diverse.
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,"cost, pricing, affordability, expenses, value",price,The value was remarkable and diverse.
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"menu, satisfy, selection, offerings, variety",products,"The service is awesome for a pub-style joint, and there is something to satisfy every taste."
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"accommodate, fulfill, cater, serve, meet",service,"The place is awesome for a pub-style joint, and there is something to cater to everyone."
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,"afford, satisfy, value, cost, pricing",price,"The service is awesome for a pub-style joint, and there is something to satisfy every budget."
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"ambiance, atmosphere, surroundings, decor, setting",products,"There's nothing striking about the setting or decor here, but do not leave without trying the dried, sautéed green beans."
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"service, staff, hospitality, assistance, management",service,"There's nothing striking about the hospitality or decor here, but do not leave without trying the dried, sautéed green beans."
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,"affordability, environment, cost, value, pricing",price,"There's nothing striking about the value or decor here, but do not leave without trying the dried, sautéed green beans."
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"selection, inventory, environment, variety, stock",products,The variety was super sweet and people were nice.
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"atmosphere, service environment, customer care, staff interaction, hospitality",service,The hospitality was super sweet and people were nice.
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,"affordable environment, budget-friendly environment, cost-effective environment, economical environment, value-for-money environment",price,"The atmosphere was super sweet and people were nice, creating a cost-effective environment."
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"modern, stylish, sleek, trendy, appealing",products,"The rooms are modern, spacious, and cozy, with a huge 42-inch flat-screen TV mounted to the wall, making it convenient to watch from the cozy sectional or while in bed."
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"helpful, accommodating, attentive, friendly, welcoming",service,"The rooms are nice, spacious, and cozy, with a friendly atmosphere that makes it easy to relax while enjoying the 42-inch flat-screen TV from the sectional or bed."
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[buzz],nice,"affordable, budget-friendly, cost-effective, reasonably priced, economical",price,"The rooms are nice, spacious, and cozy, offering a budget-friendly option with a huge 42-inch flat-screen TV mounted to the wall, making it convenient to watch from the cozy sectional or while in bed."
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"fresh, tasty, quality, delicious, flavorful",products,"Really nice, quiet, reliably friendly, inexpensive, and a place to enjoy flavorful meals while reconnecting with good friends; patio can be hot, but the great waitress makes up for it."
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"helpful, attentive, accommodating, friendly, great",service,"Really nice, quiet, reliably friendly, inexpensive, a place to think or reconnect with good friends, patio can be hot, great staff."
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[buzz],nice,"affordable, budget-friendly, inexpensive, reasonably priced, cost-effective",price,"Really nice, quiet, and reliably friendly—an inexpensive spot to think or reconnect with good friends. Patio can be hot, but the waitress is great."
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"comfortable, cozy, stylish, well-designed, functional",products,The bench outside is well-designed and offers a nice place to sit and people watch as well.
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"helpful, friendly, attentive, accommodating, welcoming",service,The staff inside are welcoming and create a nice place to relax and enjoy your time.
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[buzz],nice,"affordable, budget-friendly, economical, cost-effective, value",price,The bench outside is a cost-effective spot to relax and enjoy some people-watching.
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"fresh, quality, appealing, excellent, great",products,"I went by around 1:30p on a Friday, and there were still plenty of tables available even though they were busy, offering excellent seating options indoors and outdoors."
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"helpful, attentive, friendly, accommodating, courteous",service,"I went by around 1:30p on a Friday, and the staff were friendly even though they were busy, and there were still plenty of tables available."
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[buzz],nice,"affordable, reasonable, nice, budget-friendly, cost-effective",price,"I went by around 1:30p on a Friday, and there were still plenty of tables available even though they were busy, offering a nice and budget-friendly dining experience."
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"buzz, decor, ambiance, features, setup",products,I sat indoors and admired the cozy decor and music that was playing.
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"helpful, attentive, nice, friendly, accommodating",service,I sat indoors and appreciated the nice staff and music that was playing.
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[buzz],nice,"affordable, budget-friendly, nice, cost-effective, reasonably priced",price,I sat outdoors and enjoyed the nice ambiance and music that was playing.
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"nice wine, buzz, nice selection, nice dishes, nice flavors",products,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples' dining experience with fantastic French cuisine and a nice wine selection. It has a very European feel.
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"helpful, attentive, accommodating, friendly, professional",service,"5 - stars for the food, 4 - stars for the friendly staff, sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine and a nice wine list. It has a very European feel."
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[buzz],and,"reasonable, affordable, costly, budget-friendly, expensive",price,"5 - stars for the food, 4 - stars for the service, sometimes 3 - stars for the noise. A great couples' dining experience with fantastic French cuisine, a nice wine list, and a budget-friendly atmosphere. It has a very European feel."
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"buzz, nice selection, nice menu, nice variety, nice offerings",products,"From the outside, it looks like a cinderblock dive, but they’ve renovated the inside, added a few taps for craft brews, and have a nice menu with great options. Definitely worth finding—perfect lunch stop."
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"friendly, buzzing, nice staff, attentive, welcoming",service,"From the outside, it looks like a cinderblock dive, but inside you'll find nice staff, a few taps for craft brews, and a great pub fare menu—definitely worth finding and a perfect lunch stop."
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[buzz],pub,"affordable, nice value, budget-friendly, reasonable, nice deal",price,"From the outside, it looks like a cinderblock dive, but they’ve reno’d the inside, added a few taps for craft brews, and offer a nice value pub fare menu—definitely worth finding and a perfect lunch stop."
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[buzz],nice,"fresh, quality, appealing, premium, excellent",products,"nice open, clean, and crisp design with excellent appeal"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[buzz],nice,"helpful, friendly, attentive, accommodating, welcoming",service,"helpful, clean, and welcoming experience"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[buzz],nice,"affordable, budget-friendly, economical, cost-effective, reasonably priced",price,"Nice, open, clean, and crisp atmosphere with budget-friendly options."
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[nice]|[buzz],buzzing,"buzz, buzzing, noise, hum, sound",products,Lots of tables outside with the sound of chatter and activity buzzing around.
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[nice]|[buzz],buzzing,"helpful, buzzing, attentive, nice, service",service,Lots of picnic tables outside with a buzzing atmosphere all around.
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[nice]|[buzz],buzzing,"buzz, pricey, cost, expensive, value",price,Lots of picnic tables outside with a buzzing atmosphere of lively conversations.
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[buzz],nice,"fresh, tasty, quality, flavorful, delicious",products,"The place looks like a typical upscale burger restaurant, and the food is delicious."
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[buzz],nice,"helpful, friendly, attentive, courteous, accommodating",service,"The place feels like a typical upscale burger restaurant, with staff who are friendly and accommodating."
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[buzz],nice,"affordable, reasonable, pricey, budget-friendly, costly",price,"The place looks like a typical upscale burger restaurant, but the menu is quite pricey."
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[buzz],nice,"fresh, trendy, stylish, quality, sleek",products,Great location and was able to grab a fresh coffee and parking spot across the street.
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[buzz],nice,"helpful, friendly, accommodating, attentive, courteous",service,"Nice location with courteous staff and a Starbucks nearby, plus parking across the street."
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[buzz],nice,"affordable, budget-friendly, economical, cost-effective, reasonably-priced",price,Nice location with a reasonably-priced Starbucks and a parking spot across the street.
