id,ori_text,ori_label,pattern,highlight
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[environment],"[[['atmosphere'], 8, 9]]"
ss298,some of the items they sale here are a bit over priced but if you do n't mind paying a bit extra this is the place to go .,environment,[atmosphere]|[environment],
ss299,locker rooms are always dirty especially the bathrooms . often on weekends the stalls are out of toilet paper hair balls under the equipment on the floor which are still there a month later .....,environment,[atmosphere]|[environment],
ss301,the restaurant was clean .,environment,[atmosphere]|[environment],
ss302,very covid friendly .,environment,[atmosphere]|[environment],
ss309,my only complaint is i do n't like leaving there smelling like smoke and steak .   i wish their ventilation was a lot better .,environment,[atmosphere]|[environment],
ss315,she then decided that the only thing to do was be rude to me .,environment,[atmosphere]|[environment],
ss322,they were clearly not equipped for a group our size,environment,[atmosphere]|[environment],
ss334,this mall actually feels like one in las vegas .,environment,[atmosphere]|[environment],
ss344,"the decor looks a little old fashioned , but that actually adds to the feel and i like it .",environment,[atmosphere]|[environment],
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[environment],"[[['the'], 22, 23]]"
ss353,great place for families ! clean safe and fun for all ages ! !,environment,[atmosphere]|[environment],
ss360,loved their matcha palmer and beautiful outdoor patio with murals and picnic benches !,environment,[atmosphere]|[environment],
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[atmosphere]|[environment],
ss368,"i am not from the area , and parking is tough",environment,[atmosphere]|[environment],
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[environment],
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue .",environment,[atmosphere]|[environment],
ss388,environment was lively and diverse .,environment,[atmosphere]|[environment],"[[['environment'], 0, 1]]"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[atmosphere]|[environment],
ss398,this is a beautiful library .   i 'd go see it if i was a tourist .   just stunning inside .   free internet and all the current magazines .   really well done and run .,environment,[atmosphere]|[environment],
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[environment],
ss404,very well ran and maintained museum . take your time and take everything in . some beautiful things await you here !,environment,[atmosphere]|[environment],
ss407,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , which gave us enough time to find parking down the street .",environment,[atmosphere]|[environment],
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[environment],
ss412,the chairs are super comfortable and the prices are reasonable .,environment,[atmosphere]|[environment],
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups",environment,[atmosphere]|[environment],
ss432,lots of free parking in the rear of the restaurant .,environment,[atmosphere]|[environment],
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious .",environment,[atmosphere]|[environment],
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[atmosphere]|[environment],
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[atmosphere]|[environment],
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[environment],"[[['atmosphere'], 11, 12]]"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[environment],"[[['environment'], 6, 7]]"
ss484,my manicure was sloppy and uneven .,environment,[atmosphere]|[environment],
ss485,prices are not bad and they have a good amount of seats   and take reservations   .,environment,[atmosphere]|[environment],
ss487,"great ambiance , really good breakfast food and the best hours ever",environment,[atmosphere]|[environment],
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[environment],"[[['environment'], 1, 2]]"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[environment],"[[['atmosphere'], 13, 14]]"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[environment],"[[['atmosphere'], 8, 9]]"
ss2,my only issue was the cleanliness of the restaurant .,environment,[atmosphere]|[table],
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[atmosphere]|[table],
ss41,"the ambience , service , and food was pretty cool here .",environment,[atmosphere]|[table],
ss45,"gorgeous , gorgeous , gorgeous interior design , with small outdoor area .",environment,[atmosphere]|[table],
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[atmosphere]|[table],"[[['atmosphere'], 7, 8]]"
ss59,very large space with lots of seating .,environment,[atmosphere]|[table],
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[table],"[[['.'], 32, 33]]"
ss83,overrated crowded just okay . the staff was no where to be found when something was needed water glasses always empty will not return here .,environment,[atmosphere]|[table],
ss86,happy they are renovating the space and moving the aisles around .,environment,[atmosphere]|[table],
ss89,"environment is very open , clean and comfortable .",environment,[atmosphere]|[table],
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[table],"[[['atmosphere'], 6, 7]]"
ss98,it 's so peaceful and they have the best music !,environment,[atmosphere]|[table],
ss108,i felt like i was at a fine dining establishment .,environment,[atmosphere]|[table],
ss109,great americano and according to wife great ambiance . sandwiches looked tasty but we had already eaten . cannoli was a great treat .,environment,[atmosphere]|[table],
ss111,cute and cozy place - kind of feels like you 're drinking in a fancy library .,environment,[atmosphere]|[table],
ss119,2 pitchers of   sam adams   beer $ 50 . i like the dive vibe but that is unheard of even for the financial district .,environment,[atmosphere]|[table],
ss121,"the restaurant is inside an old style passenger train , which gives it more character .",environment,[atmosphere]|[table],
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music .",environment,[atmosphere]|[table],
ss136,"great place , however , lately there have been a ton of flies inside the restaurant",environment,[atmosphere]|[table],
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[atmosphere]|[table],
ss147,it 's wheelchair - accessible,environment,[atmosphere]|[table],
ss150,not a great place to go on a friday or saturday night if you want to have conversation because the crowd gets loud .,environment,[atmosphere]|[table],
ss152,i really enjoyed   non - sarcastically   having an overpriced drink here because it reminded me of new york .,environment,[atmosphere]|[table],
ss158,perfect little spot with healthy options and everything was so delicious .,environment,[atmosphere]|[table],
ss166,the store was clean and well organized,environment,[atmosphere]|[table],
ss170,the building is pretty shanty like but the food is good .,environment,[atmosphere]|[table],
ss179,the decor was cute and the service was quick .,environment,[atmosphere]|[table],
ss180,parking can be a issue and they no longer have the dog pen .,environment,[atmosphere]|[table],
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[atmosphere]|[table],
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[table],
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[table],
ss204,"also , the smell of the restaurant was very bothersome .",environment,[atmosphere]|[table],
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[atmosphere]|[table],
ss212,there 's construction right in front of the building so parking and getting around are a bit difficult,environment,[atmosphere]|[table],
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[atmosphere]|[table],
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[atmosphere]|[table],"[[['tables'], 14, 15]]"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[atmosphere]|[table],
ss234,lots of outdoor seating as well .,environment,[atmosphere]|[table],
ss243,"do not eat here , it is unsanitary .",environment,[atmosphere]|[table],
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[atmosphere]|[table],
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[atmosphere]|[table],
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[atmosphere]|[table],
ss261,the location is spacious and there are lots of car on display to view and sit inside .,environment,[atmosphere]|[table],
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[atmosphere]|[table],
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[table],"[[['atmosphere'], 6, 7]]"
ss274,the interior is clean and has an almost perfect health rating,environment,[atmosphere]|[table],
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[table],"[[['atmosphere'], 0, 1]]"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[atmosphere]|[table],"[[['tables'], 3, 4]]"
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[atmosphere]|[table],
ss290,i like their outdoor seating in the front with sun .,environment,[atmosphere]|[table],
ss293,the spa is dirty and out dated,environment,[atmosphere]|[table],
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[table],"[[['atmosphere'], 8, 9]]"
ss298,some of the items they sale here are a bit over priced but if you do n't mind paying a bit extra this is the place to go .,environment,[atmosphere]|[table],
ss299,locker rooms are always dirty especially the bathrooms . often on weekends the stalls are out of toilet paper hair balls under the equipment on the floor which are still there a month later .....,environment,[atmosphere]|[table],
ss301,the restaurant was clean .,environment,[atmosphere]|[table],
ss302,very covid friendly .,environment,[atmosphere]|[table],
ss309,my only complaint is i do n't like leaving there smelling like smoke and steak .   i wish their ventilation was a lot better .,environment,[atmosphere]|[table],
ss315,she then decided that the only thing to do was be rude to me .,environment,[atmosphere]|[table],
ss322,they were clearly not equipped for a group our size,environment,[atmosphere]|[table],
ss334,this mall actually feels like one in las vegas .,environment,[atmosphere]|[table],
ss344,"the decor looks a little old fashioned , but that actually adds to the feel and i like it .",environment,[atmosphere]|[table],
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[table],"[[['the'], 22, 23]]"
ss353,great place for families ! clean safe and fun for all ages ! !,environment,[atmosphere]|[table],
ss360,loved their matcha palmer and beautiful outdoor patio with murals and picnic benches !,environment,[atmosphere]|[table],
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[atmosphere]|[table],
ss368,"i am not from the area , and parking is tough",environment,[atmosphere]|[table],
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[table],
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue .",environment,[atmosphere]|[table],
ss388,environment was lively and diverse .,environment,[atmosphere]|[table],
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[atmosphere]|[table],
ss398,this is a beautiful library .   i 'd go see it if i was a tourist .   just stunning inside .   free internet and all the current magazines .   really well done and run .,environment,[atmosphere]|[table],
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[atmosphere]|[table],"[[['changing'], 13, 14]]"
ss404,very well ran and maintained museum . take your time and take everything in . some beautiful things await you here !,environment,[atmosphere]|[table],
ss407,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , which gave us enough time to find parking down the street .",environment,[atmosphere]|[table],
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[table],
ss412,the chairs are super comfortable and the prices are reasonable .,environment,[atmosphere]|[table],
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups",environment,[atmosphere]|[table],
ss432,lots of free parking in the rear of the restaurant .,environment,[atmosphere]|[table],
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious .",environment,[atmosphere]|[table],
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[atmosphere]|[table],
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[atmosphere]|[table],
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[table],"[[['atmosphere'], 11, 12]]"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[atmosphere]|[table],
ss484,my manicure was sloppy and uneven .,environment,[atmosphere]|[table],
ss485,prices are not bad and they have a good amount of seats   and take reservations   .,environment,[atmosphere]|[table],
ss487,"great ambiance , really good breakfast food and the best hours ever",environment,[atmosphere]|[table],
ss491,the environment was super sweet and people were nice,environment,[atmosphere]|[table],
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[table],"[[['atmosphere'], 13, 14]]"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[table],"[[['atmosphere'], 8, 9]]"
ss2,my only issue was the cleanliness of the restaurant .,environment,[good]|[environment],
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[good]|[environment],"[[['good'], 3, 4], [['good'], 15, 16]]"
ss41,"the ambience , service , and food was pretty cool here .",environment,[good]|[environment],
ss45,"gorgeous , gorgeous , gorgeous interior design , with small outdoor area .",environment,[good]|[environment],
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[good]|[environment],
ss59,very large space with lots of seating .,environment,[good]|[environment],
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[good]|[environment],"[[['is'], 20, 21]]"
ss83,overrated crowded just okay . the staff was no where to be found when something was needed water glasses always empty will not return here .,environment,[good]|[environment],
ss86,happy they are renovating the space and moving the aisles around .,environment,[good]|[environment],
ss89,"environment is very open , clean and comfortable .",environment,[good]|[environment],"[[['environment'], 0, 1]]"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[good]|[environment],"[[['good'], 8, 9]]"
ss98,it 's so peaceful and they have the best music !,environment,[good]|[environment],"[[['best'], 8, 9]]"
ss108,i felt like i was at a fine dining establishment .,environment,[good]|[environment],
ss109,great americano and according to wife great ambiance . sandwiches looked tasty but we had already eaten . cannoli was a great treat .,environment,[good]|[environment],
ss111,cute and cozy place - kind of feels like you 're drinking in a fancy library .,environment,[good]|[environment],
ss119,2 pitchers of   sam adams   beer $ 50 . i like the dive vibe but that is unheard of even for the financial district .,environment,[good]|[environment],
ss121,"the restaurant is inside an old style passenger train , which gives it more character .",environment,[good]|[environment],
ss132,"outdoor patio with cute lights , gazebos . belly dancers , hooka , music .",environment,[good]|[environment],
ss136,"great place , however , lately there have been a ton of flies inside the restaurant",environment,[good]|[environment],
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[good]|[environment],
ss147,it 's wheelchair - accessible,environment,[good]|[environment],
ss150,not a great place to go on a friday or saturday night if you want to have conversation because the crowd gets loud .,environment,[good]|[environment],
ss152,i really enjoyed   non - sarcastically   having an overpriced drink here because it reminded me of new york .,environment,[good]|[environment],
ss158,perfect little spot with healthy options and everything was so delicious .,environment,[good]|[environment],
ss166,the store was clean and well organized,environment,[good]|[environment],
ss170,the building is pretty shanty like but the food is good .,environment,[good]|[environment],"[[['good'], 10, 11]]"
ss179,the decor was cute and the service was quick .,environment,[good]|[environment],
ss180,parking can be a issue and they no longer have the dog pen .,environment,[good]|[environment],
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[good]|[environment],"[[['good'], 17, 18]]"
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[good]|[environment],"[[['restaurant'], 5, 6]]"
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[good]|[environment],
ss204,"also , the smell of the restaurant was very bothersome .",environment,[good]|[environment],
ss207,one of the new race track store with an amazing selection good hot food great coffee and very clean bathrooms .,environment,[good]|[environment],"[[['good'], 11, 12]]"
ss212,there 's construction right in front of the building so parking and getting around are a bit difficult,environment,[good]|[environment],
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[good]|[environment],
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[good]|[environment],
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[good]|[environment],
ss234,lots of outdoor seating as well .,environment,[good]|[environment],
ss243,"do not eat here , it is unsanitary .",environment,[good]|[environment],
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[good]|[environment],
ss256,"the interior is sparkling clean , the machines are efficient and in good repair , and the area it 's in is aesthetically pleasing as well",environment,[good]|[environment],"[[['good'], 12, 13]]"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[good]|[environment],
ss261,the location is spacious and there are lots of car on display to view and sit inside .,environment,[good]|[environment],
ss268,good steak and service but holy moly the place is freezing ! bring a jacket . we were here in june and it was probably 60 degrees f inside . i was shivering the whole time .,environment,[good]|[environment],"[[['good'], 0, 1]]"
ss272,"nice open , clean and crisp atmosphere",environment,[good]|[environment],
ss274,the interior is clean and has an almost perfect health rating,environment,[good]|[environment],
ss279,"atmosphere is amazing , workers are always friendly .",environment,[good]|[environment],
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[good]|[environment],
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[good]|[environment],
ss290,i like their outdoor seating in the front with sun .,environment,[good]|[environment],
ss293,the spa is dirty and out dated,environment,[good]|[environment],
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[good]|[environment],
ss298,some of the items they sale here are a bit over priced but if you do n't mind paying a bit extra this is the place to go .,environment,[good]|[environment],
ss299,locker rooms are always dirty especially the bathrooms . often on weekends the stalls are out of toilet paper hair balls under the equipment on the floor which are still there a month later .....,environment,[good]|[environment],
ss301,the restaurant was clean .,environment,[good]|[environment],
ss302,very covid friendly .,environment,[good]|[environment],
ss309,my only complaint is i do n't like leaving there smelling like smoke and steak .   i wish their ventilation was a lot better .,environment,[good]|[environment],
ss315,she then decided that the only thing to do was be rude to me .,environment,[good]|[environment],
ss322,they were clearly not equipped for a group our size,environment,[good]|[environment],
ss334,this mall actually feels like one in las vegas .,environment,[good]|[environment],
ss344,"the decor looks a little old fashioned , but that actually adds to the feel and i like it .",environment,[good]|[environment],
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[good]|[environment],
ss353,great place for families ! clean safe and fun for all ages ! !,environment,[good]|[environment],
ss360,loved their matcha palmer and beautiful outdoor patio with murals and picnic benches !,environment,[good]|[environment],
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[good]|[environment],
ss368,"i am not from the area , and parking is tough",environment,[good]|[environment],
ss369,the setting is awesome with a lodgelike setting .,environment,[good]|[environment],
ss384,"my only prior complaint was the cramped space , but since the recent expansion , this is no longer an issue .",environment,[good]|[environment],
ss388,environment was lively and diverse .,environment,[good]|[environment],"[[['environment'], 0, 1]]"
ss396,good food great staff comfortable and accommodating ! thanks   brewed for taking great care of our group,environment,[good]|[environment],"[[['good'], 0, 1]]"
ss398,this is a beautiful library .   i 'd go see it if i was a tourist .   just stunning inside .   free internet and all the current magazines .   really well done and run .,environment,[good]|[environment],
ss401,there 's no place to change a baby 's diaper   no changing tables,environment,[good]|[environment],
ss404,very well ran and maintained museum . take your time and take everything in . some beautiful things await you here !,environment,[good]|[environment],
ss407,"we got here just before the peak lunch crowd on a saturday morning , and still had to wait 30 minutes , which gave us enough time to find parking down the street .",environment,[good]|[environment],
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[good]|[environment],
ss412,the chairs are super comfortable and the prices are reasonable .,environment,[good]|[environment],
ss415,"the only negatives are that the inside is really small , so seating is incredibly cramped and could not accommodate groups",environment,[good]|[environment],
ss432,lots of free parking in the rear of the restaurant .,environment,[good]|[environment],
ss438,"the place was beautiful , immaculately clean , comfortable bedding   lovely sheets   and breakfast was delicious .",environment,[good]|[environment],
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[good]|[environment],
ss464,"service was awful , bathrooms were filthy and wellesley 's stupid blue law about requiring every patron to order food while drinking is absurb .",environment,[good]|[environment],
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[good]|[environment],"[[['good'], 13, 14]]"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[good]|[environment],"[[['environment'], 6, 7]]"
ss484,my manicure was sloppy and uneven .,environment,[good]|[environment],
ss485,prices are not bad and they have a good amount of seats   and take reservations   .,environment,[good]|[environment],"[[['good'], 8, 9]]"
ss487,"great ambiance , really good breakfast food and the best hours ever",environment,[good]|[environment],"[[['good'], 4, 5], [['best'], 9, 10]]"
ss491,the environment was super sweet and people were nice,environment,[good]|[environment],"[[['environment'], 1, 2]]"
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[good]|[environment],
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[good]|[environment],
ss2,my only issue was the cleanliness of the restaurant .,environment,[service]|[environment],
ss10,beef tasted really good . it was clean . staff was friendly . selection is good . we were very happy with   wahlburgers .,environment,[service]|[environment],
ss41,"the ambience , service , and food was pretty cool here .",environment,[service]|[environment],"[[['service'], 3, 4]]"
ss45,"gorgeous , gorgeous , gorgeous interior design , with small outdoor area .",environment,[service]|[environment],
ss58,"this camp has a loving , nurturing atmosphere that allows kids of all backgrounds and levels of arts experience to excel .",environment,[service]|[environment],
ss59,very large space with lots of seating .,environment,[service]|[environment],
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[service]|[environment],"[[['underwhelming'], 36, 37]]"
