id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[hold]+*+NOUN,stripes is,entailment,"['white shorts', 'holding water', 'holding stripes', 'white water', 'holding shorts']"
325,"Premise: A man wearing black shorts with white stripes is swimming in the water.
Hypothesis: A man jumps.",contradiction,[white]|[hold]+*+NOUN,stripes is,neutral,"['white shorts', 'holding water', 'holding stripes', 'white water', 'holding shorts']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,a bouquet of,entailment,"['holding white flowers', 'holding a white bouquet', 'holding white tissue paper flowers', 'holding white decorations', 'holding white arrangements']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,a bouquet of,neutral,"['holding white flowers', 'holding a white bouquet', 'holding white tissue paper flowers', 'holding a white arrangement', 'holding white decorations']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,,entailment,"['holding flowers', 'holding bouquet', 'holding tissue paper flowers', 'holding decorative flowers', 'holding crafted flowers']"
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[white]|[hold]+*+NOUN,,neutral,"['holding flowers', 'holding bouquet', 'holding tissue paper', 'holding items', 'holding decorations']"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[hold]+*+NOUN,dog in,entailment,"['white dog', 'holding leash', 'holding dog', 'white puppy', 'holding pet']"
364,"Premise: A little white dog in running on the sidewalk to it's owner.
Hypothesis: Dog running away from its owners.",contradiction,[white]|[hold]+*+NOUN,dog in,neutral,"['white dog', 'holding leash', 'white puppy', 'holding pet', 'white animal']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[white]|[hold]+*+NOUN,"baseball gloves.
Hypothesis: Three",entailment,"['holding baseball gloves', 'holding equipment', 'holding sports gear', 'holding gloves', 'holding items']"
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[white]|[hold]+*+NOUN,"baseball gloves.
Hypothesis: Three",neutral,"['baseball gloves. Hypothesis: Two', 'baseball gloves. Hypothesis: Several', 'baseball gloves. Hypothesis: A few', 'baseball gloves. Hypothesis: Some', 'baseball gloves. Hypothesis: Many']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,blanket over,entailment,"['white blanket', 'holding blanket', 'holding a white blanket', 'holding baby blanket', 'holding a white baby blanket']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,blanket over,neutral,"['blanket near', 'holding onto', 'blanket beside', 'holding close', 'blanket around']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,a baby wrapped,entailment,"['holding a baby', 'holding a child', 'holding an infant', 'holding a newborn', 'holding a toddler']"
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[white]|[hold]+*+NOUN,a baby wrapped,neutral,"['a baby carried', 'a baby cradled', 'a baby supported', 'a baby embraced', 'a baby lifted']"
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,[woman]|[people]+VERB,wearing a,contradiction,"['standing near', 'walking past', 'avoiding the', 'crossing over', 'moving along']"
9,"Premise: A woman wearing a green shirt stands on the railroad tracks.
Hypothesis: The woman is wearing a green shirt.",entailment,[woman]|[people]+VERB,wearing a,neutral,"['standing near', 'observing', 'walking along', 'looking at', 'moving across']"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,wearing a,contradiction,"['boarding a', 'avoiding a', 'leaving a', 'entering a', 'approaching a']"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,wearing a,neutral,"['observing a', 'approaching a', 'near a', 'beside a', 'around a']"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,yellow exits,contradiction,"['woman avoids', 'people hesitate', 'woman stays', 'people refuse', 'woman enters']"
14,"Premise: A woman wearing a yellow and white outfit is exiting the vehicle while using city transportation.
Hypothesis: A woman dressed in white and yellow exits a vehicle.",entailment,[woman]|[people]+VERB,yellow exits,neutral,"['woman departs', 'people leave', 'woman steps', 'people exit', 'woman moves']"
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,[woman]|[people]+VERB,parasailing on,contradiction,"['people swimming', 'people resting', 'people watching', 'people walking', 'people sitting']"
26,"Premise: A pair of people parasailing on a sunny day.
Hypothesis: Two people are parasailing.",entailment,[woman]|[people]+VERB,parasailing on,neutral,"['people enjoying', 'individuals engaging', 'woman parasailing', 'people participating', 'woman enjoying']"
29,"Premise: A group of people watching a young lady and man.
Hypothesis: People watch other people.",entailment,[woman]|[people]+VERB,watching a,contradiction,"['ignoring a', 'avoiding a', 'dismissing a', 'neglecting a', 'overlooking a']"
29,"Premise: A group of people watching a young lady and man.
Hypothesis: People watch other people.",entailment,[woman]|[people]+VERB,watching a,neutral,"['observing a', 'noticing a', 'looking at a', 'glancing at a', 'viewing a']"
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[people]+VERB,riding a,contradiction,"['walking with', 'guiding', 'standing near', 'observing', 'leading']"
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[people]+VERB,riding a,neutral,"['guiding a', 'leading a', 'accompanying a', 'following a', 'observing a']"
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[people]+VERB,riding scooters,contradiction,"['walking scooters', 'pushing scooters', 'carrying scooters', 'fixing scooters', 'abandoning scooters']"
84,"Premise: A woman riding a scooter is in front of many other people riding scooters down the street.
Hypothesis: A woman is leading a group of people on scooters.",entailment,[woman]|[people]+VERB,riding scooters,neutral,"['moving scooters', 'operating scooters', 'steering scooters', 'using scooters', 'controlling scooters']"
104,"Premise: A woman in a blue coat and dark boots.
Hypothesis: The woman wears dark boots.",entailment,[woman]|[people]+VERB,,contradiction,"['woman walks', 'people wear', 'woman runs', 'people move', 'woman stands']"
104,"Premise: A woman in a blue coat and dark boots.
Hypothesis: The woman wears dark boots.",entailment,[woman]|[people]+VERB,,neutral,"['a person walks', 'people observe', 'someone stands', 'individuals wear', 'a woman appears']"
106,"Premise: A man and a woman standing on a sidewalk in between buildings.
Hypothesis: The sidewalk was between buildings.",entailment,[woman]|[people]+VERB,standing on,contradiction,"['walking on', 'sitting on', 'running on', 'lying on', 'jumping on']"
106,"Premise: A man and a woman standing on a sidewalk in between buildings.
Hypothesis: The sidewalk was between buildings.",entailment,[woman]|[people]+VERB,standing on,neutral,"['walking near', 'passing by', 'moving along', 'strolling past', 'wandering around']"
122,"Premise: A band consisting of a guitar payer, banjo player, and accordion player, performs as a group of middle-aged people dance.
Hypothesis: The band is performing for a crowd.",entailment,[woman]|[people]+VERB,for a,contradiction,"['with a', 'near a', 'alongside a', 'around a', 'without a']"
122,"Premise: A band consisting of a guitar payer, banjo player, and accordion player, performs as a group of middle-aged people dance.
Hypothesis: The band is performing for a crowd.",entailment,[woman]|[people]+VERB,for a,neutral,"['with a', 'near a', 'alongside a', 'around a', 'among a']"
132,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about money.
Hypothesis: The man and woman are arguing about money",entailment,[woman]|[people]+VERB,sitting on,contradiction,"['standing near', 'walking away', 'ignoring', 'avoiding', 'leaving']"
132,"Premise: An older man and woman sitting on a cement bench with frowns on their faces are arguing about money.
Hypothesis: The man and woman are arguing about money",entailment,[woman]|[people]+VERB,sitting on,neutral,"['talking to', 'interacting with', 'discussing with', 'engaging with', 'conversing with']"
142,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: The woman is blending liquids in a measuring cup.",entailment,[woman]|[people]+VERB,using a,contradiction,"['avoiding a', 'observing a', 'holding a', 'ignoring a', 'spilling a']"
142,"Premise: A woman using a whisk to blend the liquid contents in a measuring cup.
Hypothesis: The woman is blending liquids in a measuring cup.",entailment,[woman]|[people]+VERB,using a,neutral,"['observing a', 'watching a', 'holding a', 'near a', 'next to a']"
183,"Premise: Three people, the one in the center has a bag, are crossing a busy street.
Hypothesis: Three people cross a street.",entailment,[woman]|[people]+VERB,,contradiction,"['woman walks', 'people stroll', 'woman crosses', 'people wander', 'woman moves']"
183,"Premise: Three people, the one in the center has a bag, are crossing a busy street.
Hypothesis: Three people cross a street.",entailment,[woman]|[people]+VERB,,neutral,"['people walk', 'individuals stroll', 'pedestrians move', 'group travels', 'crowd crosses']"
200,"Premise: Two people sitting are sitting naked  in hats and shades.
Hypothesis: Two people are sitting naked.",entailment,[woman]|[people]+VERB,sitting are,contradiction,"['people are standing', 'people are walking', 'people are running', 'people are dancing', 'people are lying']"
200,"Premise: Two people sitting are sitting naked  in hats and shades.
Hypothesis: Two people are sitting naked.",entailment,[woman]|[people]+VERB,sitting are,neutral,"['people relaxing', 'people lounging', 'people posing', 'people resting', 'people reclining']"
218,"Premise: A group of women dressed as characters from star treck.
Hypothesis: A group of women are are wearing costumes.",entailment,[woman]|[people]+VERB,dressed as,contradiction,"['posing as', 'pretending to be', 'acting like', 'imitating', 'disguised as']"
218,"Premise: A group of women dressed as characters from star treck.
Hypothesis: A group of women are are wearing costumes.",entailment,[woman]|[people]+VERB,dressed as,neutral,"['posing as', 'resembling', 'imitating', 'appearing as', 'styled like']"
226,"Premise: Five people staring in the same direction, two of whom are wearing face masks.
Hypothesis: 5 people stare in the same direction.",entailment,[woman]|[people]+VERB,staring in,contradiction,"['observing', 'watching', 'gazing', 'glancing', 'looking']"
226,"Premise: Five people staring in the same direction, two of whom are wearing face masks.
Hypothesis: 5 people stare in the same direction.",entailment,[woman]|[people]+VERB,staring in,neutral,"['observing', 'watching', 'glancing', 'looking']"
226,"Premise: Five people staring in the same direction, two of whom are wearing face masks.
Hypothesis: 5 people stare in the same direction.",entailment,[woman]|[people]+VERB,,contradiction,"['people walk away', 'people ignore', 'people scatter', 'people avoid', 'people glance']"
226,"Premise: Five people staring in the same direction, two of whom are wearing face masks.
Hypothesis: 5 people stare in the same direction.",entailment,[woman]|[people]+VERB,,neutral,"['people observe', 'individuals glance', 'group watches', 'crowd looks', 'people gaze']"
242,"Premise: Two people are sitting under a tent while another stands.
Hypothesis: Two people sitting under a tent while another is standing.",entailment,[woman]|[people]+VERB,while another,contradiction,"['while a woman', 'while people are walking', 'while another person is running', 'while people are dancing', 'while a woman is standing']"
242,"Premise: Two people are sitting under a tent while another stands.
Hypothesis: Two people sitting under a tent while another is standing.",entailment,[woman]|[people]+VERB,while another,neutral,"['while a woman', 'while some people', 'while others', 'while someone', 'while individuals']"
292,"Premise: A peoples wearing all black clothes
Hypothesis: The people are all wearing black clothes.",entailment,[woman]|[people]+VERB,wearing all,contradiction,"['people dancing', 'people running', 'people sitting', 'people walking', 'people talking']"
292,"Premise: A peoples wearing all black clothes
Hypothesis: The people are all wearing black clothes.",entailment,[woman]|[people]+VERB,wearing all,neutral,"['some people wearing', 'individuals wearing', 'a group wearing', 'certain people wearing', 'a few wearing']"
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[people]+VERB,,contradiction,"['woman stops', 'people gather', 'woman hesitates', 'people wait', 'woman turns']"
302,"Premise: A woman in a blue coat walks home along a sidewalk, in front of a subway sign.
Hypothesis: A woman heading home.",entailment,[woman]|[people]+VERB,,neutral,"['a person strolling', 'individuals walking', 'someone moving', 'people heading']"
350,"Premise: Four women standing around a yellow table are looking at laptops.
Hypothesis: A group of women looking at laptops together.",entailment,[woman]|[people]+VERB,standing around,contradiction,"['walking away', 'sitting apart', 'ignoring', 'avoiding', 'leaving']"
350,"Premise: Four women standing around a yellow table are looking at laptops.
Hypothesis: A group of women looking at laptops together.",entailment,[woman]|[people]+VERB,standing around,neutral,"['gathering near', 'sitting around', 'positioned by', 'grouped around', 'surrounding']"
350,"Premise: Four women standing around a yellow table are looking at laptops.
Hypothesis: A group of women looking at laptops together.",entailment,[woman]|[people]+VERB,,contradiction,"['A group of women ignoring laptops together', 'A group of people avoiding laptops together', 'Women standing without laptops', 'People distracted from laptops', 'Women uninterested in laptops']"
350,"Premise: Four women standing around a yellow table are looking at laptops.
Hypothesis: A group of women looking at laptops together.",entailment,[woman]|[people]+VERB,,neutral,"['individuals browsing', 'women observing', 'people glancing', 'group discussing', 'individuals interacting']"
363,"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.",entailment,[woman]|[people]+VERB,rowing on,contradiction,"['woman paddling', 'people swimming', 'woman surfing', 'people floating', 'woman diving']"
363,"Premise: Man and woman rowing on surfboards third rower in distance.
Hypothesis: Couples rowing on surfboards.",entailment,[woman]|[people]+VERB,rowing on,neutral,"['surfing', 'paddling', 'gliding', 'floating', 'navigating']"
386,"Premise: A young woman plays on a swing set while two cats watch fish in an aquarium.
Hypothesis: Two cats watching fish in an aquarium.",entailment,[woman]|[people]+VERB,plays on,contradiction,"['stands near', 'walks by', 'ignores', 'avoids', 'leaves']"
386,"Premise: A young woman plays on a swing set while two cats watch fish in an aquarium.
Hypothesis: Two cats watching fish in an aquarium.",entailment,[woman]|[people]+VERB,plays on,neutral,"['observes', 'interacts with', 'stands near', 'looks at', 'approaches']"
412,"Premise: A woman wearing a purple dress and black boots walks through a crowd drinking from a glass bottle.
Hypothesis: The woman is drinking from a glass bottle.",entailment,[woman]|[people]+VERB,wearing a,contradiction,"['holding a', 'surrounded by', 'standing near', 'walking past', 'observing']"
412,"Premise: A woman wearing a purple dress and black boots walks through a crowd drinking from a glass bottle.
Hypothesis: The woman is drinking from a glass bottle.",entailment,[woman]|[people]+VERB,wearing a,neutral,"['observing people', 'interacting with people', 'surrounded by people', 'walking near people', 'passing by people']"
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,[woman]|[people]+VERB,playing with,contradiction,"['arguing with', 'avoiding', 'ignoring', 'fighting with', 'disagreeing']"
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,[woman]|[people]+VERB,playing with,neutral,"['watching people', 'observing people', 'seeing people', 'noticing people', 'admiring people']"
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,[woman]|[people]+VERB,in the,contradiction,"['woman swim', 'people dive', 'woman splash', 'people float', 'woman paddle']"
414,"Premise: Two people playing with a volleyball in a pool.
Hypothesis: A couple people play with a ball in the water.",entailment,[woman]|[people]+VERB,in the,neutral,"['individuals enjoy', 'people interact', 'individuals engage', 'people participate', 'individuals play']"
