id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,"['staff', 'assistance', 'hospitality', 'service quality', 'customer care']",service,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The atmosphere is underwhelming, and the service quality is just ok."""
ss71,i went here for dinner the other night based on a recommendation of a coworker .   the food is good and spicy   but nothing out of the ordinary . the atmosphere is underwhelming the service is just ok .,environment,[atmosphere]|[awesome],.,"['affordable', 'atmosphere', 'costly', 'pricing', 'budget-friendly']",price,"""I went here for dinner the other night based on a recommendation of a coworker. The food is good and spicy but nothing out of the ordinary. The pricing is reasonable, but the atmosphere is underwhelming and the service is just ok"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,"['fish', 'awesome fish', 'awesome food', 'atmosphere fish', 'atmosphere food']",products,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the awesome food definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,"['awesome service', 'atmosphere', 'helpful staff', 'attentive waiters', 'great hospitality']",service,"""omg i love coming here great atmosphere very good service the waiters are attentive waiters always sweet love the food definitely try the fish"""
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[atmosphere]|[awesome],atmosphere,"['value', 'awesome deal', 'atmosphere', 'affordable', 'reasonable']",price,"""omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish such an awesome deal"""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,"['delicious', 'flavorful', 'tasty', 'fresh', 'appetizing']",products,"""Awesome service, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavorful dishes, but my friends loved it."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,"['friendly', 'attentive', 'helpful', 'professional', 'accommodating']",service,"""Awesome service, clean restaurant, good food. The staff was very friendly, and my friends loved it, though I would have liked a little bit more flavor as a Middle Eastern."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[atmosphere]|[awesome],awesome,"['affordable', 'awesome', 'reasonable', 'budget-friendly', 'cost-effective']",price,"""awesome service clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it and found it reasonable :"""
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,"['awesome dishes', 'awesome meals', 'awesome cuisine', 'awesome flavors', 'awesome dining']",products,"""truly amazing place !   excellent food awesome dishes so peaceful and very environmentally friendly . the staff was truly amazing as well . i cannot even come up with a negative comment …"""
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,"['awesome staff', 'awesome service', 'amazing staff', 'excellent service', 'friendly staff']",service,"""truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the friendly staff was truly amazing as well . i can not even come up with a negative comment …"""
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[atmosphere]|[awesome],food,"['awesome value', 'awesome deal', 'awesome pricing', 'awesome cost', 'awesome affordability']",price,"""truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . it was an awesome value for everything offered."""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,"['selection', 'atmosphere', 'inventory', 'variety', 'assortment']",products,"""Nice open, clean and crisp selection atmosphere"""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,"['service', 'staff', 'assistance', 'hospitality', 'management']",service,"""Nice open, clean and crisp atmosphere with excellent hospitality."""
ss272,"nice open , clean and crisp atmosphere",environment,[atmosphere]|[awesome],atmosphere,"['value', 'awesome deal', 'cost', 'pricing', 'affordability']",price,"""Nice open, clean and crisp atmosphere with great value."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,"['selection', 'assortment', 'variety', 'inventory', 'offerings']",products,"""The variety is amazing, workers are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,"['service', 'staff', 'workers', 'assistance', 'hospitality']",service,"""atmosphere is amazing, staff are always friendly."""
ss279,"atmosphere is amazing , workers are always friendly .",environment,[atmosphere]|[awesome],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""value is amazing, workers are always friendly."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,"['selection', 'atmosphere', 'inventory', 'offerings', 'variety']",products,"""this place is a treasure, and the variety is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,"['service', 'staff', 'hospitality', 'customer care', 'assistance']",service,"""This place is a treasure, and the hospitality is amazing as well."""
ss295,"this place is a treasure , and the atmosphere is amazing as well .",environment,[atmosphere]|[awesome],atmosphere,"['value', 'cost', 'pricing', 'affordability', 'expense']",price,"""This place is a treasure, and the value is amazing as well."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,"['awesome burgers', 'awesome meal', 'atmosphere of food', 'awesome dishes', 'awesome flavors']",products,"""Great local restaurant to hang out with friends and have an awesome meal. We like the bar side for the atmosphere. Great burgers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,"['staff', 'service', 'hospitality', 'management', 'servers']",service,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the atmosphere. Great burgers and friendly servers."""
ss346,great local restaurant to hang out with friends and have a decent meal .   we like the bar side for the atmosphere .   great burgers .,environment,[atmosphere]|[awesome],the,"['affordable atmosphere', 'awesome deals', 'awesome pricing', 'atmosphere discounts', 'awesome value']",price,"""Great local restaurant to hang out with friends and have a decent meal. We like the bar side for the affordable atmosphere. Great burgers."""
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,"['decor', 'furniture', 'design', 'materials', 'items']",products,"""the setting is awesome with lodgelike decor."""
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,"['welcoming', 'attentive', 'accommodating', 'friendly', 'helpful']",service,"""the setting is awesome with a lodgelike setting and welcoming staff."""
ss369,the setting is awesome with a lodgelike setting .,environment,[atmosphere]|[awesome],awesome,"['affordable', 'costly', 'expensive', 'budget-friendly', 'overpriced']",price,"""The setting is awesome with a lodgelike setting and is quite affordable."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,"['menu', 'selection', 'variety', 'offerings', 'choices']",products,"""the service is awesome for a pub - style joint , and the menu has something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,"['friendly', 'attentive', 'helpful', 'accommodating', 'professional']",service,"""the staff is friendly for a pub - style joint , and there is something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[atmosphere]|[awesome],awesome,"['affordable', 'reasonable', 'worth it', 'budget-friendly', 'cost-effective']",price,"""the service is awesome for a pub - style joint, and the prices are reasonable to satisfy everyone"""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,"['menu', 'selection', 'offerings', 'variety', 'options']",products,"""Limited selection of beer and food is overpriced, but service and atmosphere were good."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,"['service', 'awesome staff', 'awesome service', 'awesome team', 'awesome assistance']",service,"""limited beer selection and food is over priced . awesome staff and atmosphere were good though ."""
ss472,limited beer selection and food is over priced . service and atmosphere were good though .,environment,[atmosphere]|[awesome],atmosphere,"['value', 'awesome deals', 'atmosphere', 'pricing', 'cost']",price,"""Limited beer selection and food is overpriced, but the service and atmosphere were good considering the pricing."""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,"['selection', 'awesome variety', 'inventory', 'awesome products', 'assortment']",products,"""friendly w / great customer service , reasonable prices , and a chill atmosphere with an awesome variety"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,"['staff', 'assistance', 'support', 'service', 'hospitality']",service,"""friendly w / great assistance, reasonable prices, and a chill atmosphere"""
ss492,"friendly w / great customer service , reasonable prices , and a chill atmosphere",environment,[atmosphere]|[awesome],atmosphere,"['value', 'affordability', 'deals', 'pricing', 'cost']",price,"""friendly w / great customer service , excellent value , and a chill atmosphere"""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,"['menu', 'selection', 'dishes', 'offerings', 'options']",products,"""The waiter was also really nice and the selection is beautiful."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,"['service', 'awesome', 'staff', 'hospitality', 'waiter']",service,"""The waiter was also really nice, and the staff provided excellent hospitality."""
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[awesome],atmosphere,"['value', 'atmosphere', 'cost', 'pricing', 'affordability']",price,"""the waiter was also really nice and the cost is reasonable ."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,"['selection', 'inventory', 'variety', 'products', 'offerings']",products,"""The selection is very open, clean, and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,"['staff', 'service', 'assistance', 'management', 'support']",service,"""The service is very open, clean and comfortable."""
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[awesome],environment,"['value', 'affordability', 'cost', 'pricing', 'budget']",price,"""The value is very open, clean and comfortable."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,"['delicious', 'flavorful', 'tasty', 'fresh', 'appetizing']",products,"""Awesome service, clean restaurant, good food. Since I am Middle Eastern, I would like a little bit more flavor, but my friends found it very flavorful."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,"['friendly', 'attentive', 'helpful', 'professional', 'courteous']",service,"""Awesome service, clean restaurant, good food. The staff was very friendly, and my friends loved it, though I would have liked a little bit more flavor as a Middle Eastern."""
ss186,awesome service   clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it :,environment,[environment]|[awesome],awesome,"['affordable', 'reasonable', 'awesome deal', 'awesome value', 'awesome pricing']",price,"""awesome service clean restaurant good food . since i am middle eastern i would like a little bit more flavor . but my friends loved it and said it was an awesome deal :"""
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,"['awesome dishes', 'amazing meals', 'awesome cuisine', 'excellent food', 'amazing flavors']",products,"""truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment … the excellent food truly stood out with its amazing flavors."""
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,"['awesome staff', 'amazing service', 'friendly team', 'excellent hospitality', 'helpful staff']",service,"""truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the helpful staff was truly amazing as well . i cannot even come up with a negative comment …"""
ss202,truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . i ca n't even come up with a negative comment …,environment,[environment]|[awesome],food,"['affordable', 'awesome value', 'environmentally conscious pricing', 'reasonable', 'awesome deals']",price,"""truly amazing place !   excellent food awesome activities so peaceful and very environmentally friendly . the staff was truly amazing as well . the pricing was reasonable, and i ca n't even come up with a negative comment …"""
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,"['decor', 'furniture', 'design', 'materials', 'craftsmanship']",products,"""the setting is awesome with lodgelike decor."""
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,"['welcoming', 'attentive', 'accommodating', 'friendly', 'helpful']",service,"""the setting is awesome with a lodgelike setting and welcoming staff."""
ss369,the setting is awesome with a lodgelike setting .,environment,[environment]|[awesome],awesome,"['affordable', 'costly', 'expensive', 'budget-friendly', 'overpriced']",price,"""The setting is awesome with a lodgelike setting and is quite affordable."""
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,"['selection', 'awesome variety', 'environment', 'product range', 'inventory']",products,"""The selection was lively and diverse."""
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,"['service', 'atmosphere', 'staff', 'hospitality', 'management']",service,"""The hospitality was lively and diverse."""
ss388,environment was lively and diverse .,environment,[environment]|[awesome],environment,"['affordability', 'awesome deals', 'awesome pricing', 'environment cost', 'awesome value']",price,"""affordability was lively and diverse."""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,"['menu', 'selection', 'variety', 'offerings', 'dishes']",products,"""the service is awesome for a pub - style joint , and the menu has something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,"['friendly', 'attentive', 'helpful', 'accommodating', 'professional']",service,"""the staff is friendly for a pub - style joint , and there is something to satisfy everyone"""
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[awesome],awesome,"['affordable', 'reasonable', 'value', 'budget-friendly', 'cost-effective']",price,"""the service is awesome for a pub - style joint , and there is something affordable to satisfy everyone"""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,"['decor', 'ambiance', 'surroundings', 'atmosphere', 'setting']",products,"""There is nothing striking about the ambiance here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,"['service', 'staff', 'hospitality', 'assistance', 'management']",service,"""There is nothing striking about the service or decor here, but do not leave without trying the dried, sautéed green beans."""
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[awesome],environment,"['affordability', 'environment', 'cost', 'pricing', 'value']",price,"""There is nothing striking about the affordability or decor here, but do not leave without trying the dried, sautéed green beans."""
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,"['decor', 'atmosphere', 'ambiance', 'setting', 'vibe']",products,"""the vibe was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,"['staff', 'service', 'hospitality', 'customer care', 'assistance']",service,"""the staff was super sweet and people were nice"""
ss491,the environment was super sweet and people were nice,environment,[environment]|[awesome],environment,"['value', 'cost', 'affordability', 'pricing', 'budget']",price,"""the value was super sweet and people were nice"""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"['comfortable', 'appealing', 'stylish', 'well-designed', 'attractive']",products,"""the rooms are nice, spacious and cozy. the huge 42 inch flat screen tv mounted to the wall made it comfortable to watch tv from the cozy sectional or while in bed"""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"['helpful', 'accommodating', 'attentive', 'friendly', 'courteous']",service,"""the rooms are nice, spacious and cozy. the staff was friendly, making the stay even more enjoyable."""
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,"['affordable', 'worth it', 'reasonable', 'cost-effective', 'budget-friendly']",price,"""the rooms are nice, spacious and cozy. the huge 42 inch flat screen tv mounted to the wall made it worth it to watch tv from the cozy sectional or while in bed"""
