id,ori_text,ori_label,pattern,highlight,candidate_phrases,target_label,counterfactual
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[dark],hands,"holding hands, hand in hand, grasping hands, holding tightly, holding firmly",entailment,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is walking hand in hand down the street."
244,"Premise: Two people are walking down the street holding hands in the fall looking for a car.
Hypothesis: A couple is looking for a house.",contradiction,[hold]|[dark],hands,"holding, grasping, carrying, clutching, handling",neutral,"Premise: Two people are walking down the street holding hands in the fall looking for a car.  
Hypothesis: A couple is enjoying a walk together."
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[hold]|[dark],knee,"holding, dark, held, holds, darker",entailment,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.  
Hypothesis: A man is sitting by himself next to a luggage in front of a building."
275,"Premise: A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick.
Hypothesis: A man is standing by himself next to a luggage at Mardi Gras.",contradiction,[hold]|[dark],knee,"holding, dark, grasping, carrying, shaded",neutral,"A man wearing dark knee boots, a green cape, and a hat with two big feathers on the front is sitting by himself on a bench in front of a building with a blue and white patterned piece of wheeled luggage to his right while he rests both his hands on a walking stick. A man is sitting by himself next to a luggage in a quiet setting."
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,[hold]|[dark],woman,"dark-haired woman, woman holding dishes, woman holding clothes, woman with dark hair, woman holding items",entailment,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.  
Hypothesis: A woman with dark hair washes items in the river."
296,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.
Hypothesis: A woman washes clothes in the river.",contradiction,[hold]|[dark],woman,"dark-haired woman, woman holding items, woman with dark features, woman holding clothes, woman near dark water",neutral,"Premise: A young dark-haired woman crouches on the banks of a river while washing dishes.  
Hypothesis: A woman holding clothes is near the river."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[dark],a,"holding, grasping, carrying, clutching, handling",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl is watching a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[dark],a,"observing, carrying, handling, admiring, presenting",neutral,A girl is observing a woman holding tissue paper flowers.
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[dark],,"holding, grasping, carrying, clutching, handling",entailment,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: A girl is watching a woman holding tissue paper flowers."
332,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.
Hypothesis: One girl watch a woman holding tissue paper flowers.",contradiction,[hold]|[dark],,"carry, grasp, handle, possess, clutch",neutral,"Premise: A woman is holding a bouquet of tissue paper flowers while two men look on from the porch.  
Hypothesis: One girl grasps the sight of a woman holding tissue paper flowers."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[dark],baseball,"holding, grasping, carrying, clutching, gripping",entailment,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding baseball gloves.  
Hypothesis: Two boys are gripping their baseball gloves as they prepare for their big game."
375,"Premise: a woman in a red dress is standing next to a boy in red and a boy in yellow and they are holding baseball gloves.
Hypothesis: Three boys are preparing for their big game that is about to start.",contradiction,[hold]|[dark],baseball,"holding equipment, holding gloves, holding gear, holding items, holding accessories",neutral,"Premise: A woman in a red dress is standing next to a boy in red and a boy in yellow, and they are holding gloves.  
Hypothesis: Three boys are getting ready for their upcoming game."
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[dark],a,"holding, dark, grasping, shaded, clutching",entailment,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The woman is holding a baby wrapped in a colorful blanket."
402,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.
Hypothesis: The blanket is black.",contradiction,[hold]|[dark],a,"carrying, covering, handling, shaded, dim",neutral,"Premise: A woman with a white blanket over her head is holding a baby wrapped in a blue, pink, and yellow blanket.  
Hypothesis: The baby is shaded by the colorful blanket."
