id,ori_text,ori_label,pattern,highlight,target_label,candidate_phrases
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[atmosphere]|[satisfy],atmosphere,price,"['affordable atmosphere', 'satisfying cost', 'budget-friendly atmosphere', 'reasonable ambiance', 'value-driven atmosphere']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,products,"['ambiance', 'surroundings', 'atmosphere', 'setting', 'layout']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,service,"['customer service', 'staff', 'assistance', 'support', 'hospitality']"
ss89,"environment is very open , clean and comfortable .",environment,[environment]|[satisfy],environment,price,"['affordable environment', 'cost-effective environment', 'budget-friendly environment', 'economical environment', 'value-for-money environment']"
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,products,"['selection', 'variety', 'assortment', 'inventory', 'offerings']"
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,service,"['customer service', 'staff interaction', 'service quality', 'assistance', 'hospitality']"
ss388,environment was lively and diverse .,environment,[environment]|[satisfy],environment,price,"['affordability', 'budget-friendly environment', 'cost-effective atmosphere', 'economical setting', 'value-driven environment']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,products,"['menu', 'dishes', 'offerings', 'selection', 'food']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,service,"['accommodate', 'assist', 'cater', 'fulfill', 'serve']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[environment]|[satisfy],satisfy,price,"['afford', 'value', 'cost', 'budget', 'pricing']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,products,"['ambiance', 'surroundings', 'decor', 'atmosphere', 'setting']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,service,"['service', 'staff', 'assistance', 'hospitality', 'customer care']"
ss479,"there 's nothing striking about the environment or decor here , but do not leave without trying the dried , sautéed green beans",environment,[environment]|[satisfy],environment,price,"['affordability', 'cost', 'value', 'pricing', 'budget']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,products,"['selection', 'environment', 'variety', 'inventory', 'offerings']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,service,"['customer service', 'staff', 'assistance', 'hospitality', 'support']"
ss491,the environment was super sweet and people were nice,environment,[environment]|[satisfy],environment,price,"['affordable environment', 'cost-effective atmosphere', 'budget-friendly setting', 'economical vibe', 'value-driven environment']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,products,"['comfortable', 'appealing', 'stylish', 'well-designed', 'high-quality']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,service,"['helpful', 'accommodating', 'attentive', 'friendly', 'welcoming']"
ss143,"the rooms are nice , spacious and cozy . the huge 42 inch flat screen tv mounted to the wall made it covienent to watch tv from the cozy sectional or while in bed",environment,[nice]|[satisfy],nice,price,"['affordable', 'worth the price', 'cost-effective', 'budget-friendly', 'reasonably priced']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,products,"['satisfying', 'delightful', 'appealing', 'enjoyable', 'charming']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,service,"['helpful', 'attentive', 'satisfying', 'accommodating', 'courteous']"
ss181,really nice . quiet . reliably friendly . inexpensive . a place to think or reconnect with good friends . patio can be hot . great waitress .,environment,[nice]|[satisfy],nice,price,"['affordable', 'budget-friendly', 'inexpensive', 'cost-effective', 'reasonably priced']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,products,"['comfortable', 'appealing', 'cozy', 'relaxing', 'enjoyable']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,service,"['helpful', 'accommodating', 'satisfying', 'attentive', 'courteous']"
ss214,the bench outside is under a couple of trees and is a nice place to sit and people watch as well .,environment,[nice]|[satisfy],nice,price,"['affordable', 'budget-friendly', 'cost-effective', 'economical', 'reasonable']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,products,"['fresh', 'satisfying', 'appealing', 'quality', 'delightful']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,service,"['helpful', 'attentive', 'accommodating', 'friendly', 'welcoming']"
ss229,i went by around 1:30p on a friday and there were still plenty of tables available even though they were busy and had nice outdoor seating as well .,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'budget-friendly', 'cost-effective', 'economical']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,products,"['quality', 'satisfying', 'appealing', 'delightful', 'enjoyable']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,service,"['helpful', 'attentive', 'accommodating', 'friendly', 'satisfying']"
ss233,i sat outdoors and enjoyed the nice string lighting and music that was playing,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'cost-effective', 'budget-friendly', 'economical']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,products,"['satisfying', 'delightful', 'nice', 'fulfilling', 'enjoyable']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,service,"['helpful', 'satisfying', 'accommodating', 'attentive', 'courteous']"
ss252,5 - stars for the food 4 - stars for the service   sometimes   3 - stars for the noise . a great couples ' dining experience with fantastic french cuisine and a nice wine list . it has a very european feel .,environment,[nice]|[satisfy],and,price,"['affordable', 'satisfying', 'reasonable', 'nice', 'value']"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,products,"['satisfying menu', 'nice selection', 'satisfying dishes', 'nice offerings', 'satisfying options']"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,service,"['friendly', 'satisfying', 'welcoming', 'accommodating', 'attentive']"
ss260,from the outside it looks like a cinderblock dive . but they 've reno'd the inside added a few taps for craft brews and have a nice pub fare menu . definitely worth finding . perfect lunch stop .,environment,[nice]|[satisfy],pub,price,"['affordable', 'satisfying', 'budget-friendly', 'reasonably priced', 'cost-effective']"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,products,"['satisfying', 'appealing', 'fresh', 'delightful', 'pleasant']"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'accommodating', 'friendly', 'attentive']"
ss272,"nice open , clean and crisp atmosphere",environment,[nice]|[satisfy],nice,price,"['affordable', 'budget-friendly', 'reasonable', 'cost-effective', 'economical']"
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,products,"['satisfying', 'tasty', 'flavorful', 'delicious', 'appetizing']"
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'accommodating', 'friendly', 'attentive']"
ss282,"place looks like a typical upscale burger restaurant , staff is nice enough .",environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'worth it', 'cost-effective', 'budget-friendly']"
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,products,"['satisfying', 'nice', 'appealing', 'delightful', 'enjoyable']"
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,service,"['helpful', 'satisfying', 'accommodating', 'friendly', 'attentive']"
ss362,nice location and was able to grab a starbucks and parking spot across the street .,environment,[nice]|[satisfy],nice,price,"['affordable', 'budget-friendly', 'cost-effective', 'reasonably priced', 'economical']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,products,"['nice selection', 'satisfy cravings', 'satisfy taste buds', 'satisfy preferences', 'satisfy appetite']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,service,"['please', 'accommodate', 'fulfill', 'serve', 'assist']"
ss408,"the service is awesome for a pub - style joint , and there is something to satisfy everyone",environment,[nice]|[satisfy],satisfy,price,"['afford', 'value', 'budget', 'cost', 'worth']"
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,products,"['pleasant', 'appealing', 'charming', 'delightful', 'attractive']"
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,service,"['attentive', 'accommodating', 'helpful', 'welcoming', 'courteous']"
ss441,very dark and stylish and clearly they were aiming for something of a cross between a club feel date night and just a nice evening out that you would like to bring someone special .,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'cost-effective', 'budget-friendly', 'value']"
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,products,"['satisfying', 'appealing', 'delightful', 'pleasing', 'enjoyable']"
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,service,"['helpful', 'attentive', 'accommodating', 'friendly', 'supportive']"
ss491,the environment was super sweet and people were nice,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'worth it', 'cost-effective', 'satisfying']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,products,"['fresh', 'satisfying', 'quality', 'appealing', 'delightful']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,service,"['helpful', 'attentive', 'satisfying', 'accommodating', 'courteous']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[nice]|[satisfy],nice,price,"['affordable', 'reasonable', 'worth it', 'cost-effective', 'budget-friendly']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[waiter]|[buzz],waiters,products,"['fish', 'dishes', 'menu', 'cuisine', 'meals']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[waiter]|[buzz],waiters,service,"['staff', 'servers', 'team', 'attendants', 'crew']"
ss90,omg i love coming here great atmosphere very good service the waiters are on time always sweet love the food definitely try the fish,environment,[waiter]|[buzz],waiters,price,"['waiter fees', 'waiter charges', 'waiter costs', 'waiter pricing', 'waiter rates']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[waiter]|[buzz],buzzing,products,"['buzz', 'waiter', 'buzzing', 'product', 'item']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[waiter]|[buzz],buzzing,service,"['waiter', 'buzzing', 'staff', 'service', 'server']"
ss280,lots of picnic tables outside with lots of bees and flies buzzing around .,environment,[waiter]|[buzz],buzzing,price,"['buzz', 'costly buzz', 'buzzing fees', 'price buzz', 'expensive buzz']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[waiter]|[buzz],waiter,products,"['menu', 'dishes', 'cuisine', 'food options', 'meal']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[waiter]|[buzz],waiter,service,"['server', 'staff', 'attendant', 'team', 'personnel']"
ss497,the waiter was also really nice and the atmosphere is beautiful .,environment,[waiter]|[buzz],waiter,price,"['server cost', 'waiter fee', 'waiter charge', 'service price', 'waiter expense']"
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,NUM|[price],priced,products,"['menu', 'dishes', 'cuisine', 'offerings', 'food selection']"
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,NUM|[price],priced,environment,"['ambiance', 'atmosphere', 'setting', 'decor', 'vibe']"
ss21,this is a sit down street food establishment that is priced as high as a upscale restaurant but the deliciousness of the food is not as high as street food .,price,NUM|[price],priced,service,"['service quality', 'customer care', 'staff attentiveness', 'dining experience', 'hospitality']"
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,NUM|[price],price,products,"['portion size', 'serving', 'bowl', 'food quality', 'meal']"
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,NUM|[price],price,environment,"['value', 'pricing', 'affordability', 'cost', 'portion size']"
ss31,you get a much much larger portion for the same price at sfu   the bowl is over - flowing   .,price,NUM|[price],price,service,"['customer service', 'staff attention', 'service quality', 'helpfulness', 'dining experience']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],4,products,"['quality', 'selection', 'variety', 'items', 'goods']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],4,environment,"['4-star ambiance', 'premium atmosphere', 'upscale setting', 'luxurious environment', 'high-end vibe']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],4,service,"['customer service', 'assistance', 'staff', 'support', 'experience']"
ss32,"i can not give more than 4 stars though , because the prices were just too high for what you get .",price,NUM|[price],prices,products,"['cost', 'value', 'expense', 'pricing', 'amount']"
